 R   <X|H|A> 
29.6335788825 -2.3549172276091418e-8
29.63357969 -2.35490686417448e-8
29.6335804975 -2.3548961988486244e-8
29.633581305 -2.3548851020371973e-8
29.6335821125 -2.3548734429808204e-8
29.63358292 -2.3548610897525993e-8
29.6335837275 -2.3548479092553315e-8
29.633584534999997 -2.3548337672191e-8
29.633585342499998 -2.3548191211297026e-8
29.63358615 -2.354803310010289e-8
29.633586796 -2.3547895971485165e-8
29.633587442 -2.3547748671509992e-8
29.633588088 -2.354759053384478e-8
29.633588734 -2.3547420885253754e-8
29.63358938 -2.3547239045626646e-8
29.633590026 -2.3547044328006183e-8
29.633590672 -2.3546836038615047e-8
29.633591318 -2.354661347688171e-8
29.633591964 -2.354637593546594e-8
29.63359261 -2.354612270028291e-8
29.633593256 -2.3545853050526985e-8
29.633593902 -2.3545566258694773e-8
29.633594548 -2.3545261590606677e-8
29.633595194 -2.3544938305428623e-8
29.63359584 -2.3544595655692205e-8
29.63359630142857 -2.3544338632576908e-8
29.633596762857145 -2.3544071068111278e-8
29.633597224285715 -2.354379268371314e-8
29.633597685714285 -2.3543503199083963e-8
29.63359814714286 -2.3543202332217604e-8
29.63359860857143 -2.3542889799411017e-8
29.633599070000002 -2.3542565315250494e-8
29.633599531428573 -2.3542228592633768e-8
29.633599992857143 -2.354187934275556e-8
29.633600454285716 -2.3541517275117368e-8
29.633600915714286 -2.3541142097538462e-8
29.633601377142856 -2.3540753516141898e-8
29.63360183857143 -2.3540351235364423e-8
29.6336023 -2.353993495796865e-8
29.6336028 -2.3539467735980188e-8
29.6336033 -2.3538983346000413e-8
29.6336038 -2.3538481403168684e-8
29.633604300000002 -2.3537961520299993e-8
29.6336048 -2.353742330791599e-8
29.6336053 -2.3536866374221775e-8
29.6336058 -2.353629032511835e-8
29.6336063 -2.3535692362471498e-8
29.633606800000003 -2.3535074568188492e-8
29.6336073 -2.3534436706362742e-8
29.6336078 -2.3533778360669507e-8
29.633608300000002 -2.3533099112892728e-8
29.6336088 -2.3532398542934583e-8
29.6336093 -2.3531676228780784e-8
29.633609800000002 -2.3530931746508495e-8
29.6336103 -2.353016467029665e-8
29.6336108 -2.352937457238821e-8
29.6336113 -2.352856102310475e-8
29.6336118 -2.3527723590828402e-8
29.6336123 -2.3526861842019645e-8
29.633612754545453 -2.3526056966460132e-8
29.63361320909091 -2.3525231306091566e-8
29.633613663636364 -2.352438453099075e-8
29.633614118181818 -2.3523516309871768e-8
29.63361457272727 -2.3522626310107217e-8
29.63361502727273 -2.3521714197709757e-8
29.633615481818183 -2.3520779637355826e-8
29.633615936363636 -2.351982229233839e-8
29.63361639090909 -2.351884182458998e-8
29.633616845454547 -2.3517837894662725e-8
29.6336173 -2.3516810161754822e-8
29.633617754545455 -2.3515758283658184e-8
29.63361820909091 -2.3514681916784062e-8
29.633618663636366 -2.3513580716141707e-8
29.63361911818182 -2.351245435761163e-8
29.633619572727273 -2.3511303079444853e-8
29.633620027272727 -2.3510127715603174e-8
29.63362048181818 -2.3508929132190592e-8
29.633620936363634 -2.3507708199224797e-8
29.63362139090909 -2.3506465790650297e-8
29.633621845454545 -2.3505202784401123e-8
29.6336223 -2.3503920062365128e-8
29.633622716666665 -2.3502727670614948e-8
29.633623133333334 -2.3501520141823835e-8
29.63362355 -2.3500298164219162e-8
29.633623966666665 -2.3499062428873935e-8
29.633624383333334 -2.349781362975195e-8
29.6336248 -2.3496552463755943e-8
29.633625216666665 -2.34952796306791e-8
29.633625633333335 -2.3493995833252112e-8
29.63362605 -2.3492701777192154e-8
29.633626466666666 -2.3491398171152532e-8
29.633626883333335 -2.3490085726771234e-8
29.6336273 -2.3488757524293725e-8
29.633627716666666 -2.348742126071229e-8
29.633628133333332 -2.348607897836614e-8
29.63362855 -2.3484731371138582e-8
29.633628966666667 -2.3483379136825465e-8
29.633629383333332 -2.3482022977070503e-8
29.6336298 -2.348066359740431e-8
29.633630216666667 -2.347930170728384e-8
29.633630633333333 -2.347793802002752e-8
29.633631049999998 -2.3476573252866366e-8
29.633631466666664 -2.3475208126937287e-8
29.633631883333333 -2.3473843367276426e-8
29.6336323 -2.347247970287096e-8
29.633632716666664 -2.347111786659447e-8
29.633633133333333 -2.3469758595247063e-8
29.63363355 -2.346840262959587e-8
29.633633966666665 -2.3467050714310617e-8
29.633634383333334 -2.3465703598004587e-8
29.6336348 -2.3464362033274545e-8
29.633635216666665 -2.346302677663791e-8
29.633635633333334 -2.3461698588573196e-8
29.63363605 -2.3460378233560198e-8
29.633636466666665 -2.3459066480018097e-8
29.633636883333335 -2.3457764100346208e-8
29.6336373 -2.3456471870963702e-8
29.633637684615383 -2.3455288727792526e-8
29.63363806923077 -2.3454115515096657e-8
29.633638453846153 -2.3452952852628714e-8
29.63363883846154 -2.3451801363011914e-8
29.633639223076923 -2.3450661671830036e-8
29.63363960769231 -2.3449534407547803e-8
29.633639992307693 -2.344842020159977e-8
29.63364037692308 -2.3447319688311735e-8
29.633640761538462 -2.3446233504988902e-8
29.63364114615385 -2.344516229183926e-8
29.633641530769232 -2.3444106692059265e-8
29.63364191538462 -2.3443067351760195e-8
29.6336423 -2.3442044920051482e-8
29.633642684615385 -2.3441040048978586e-8
29.63364306923077 -2.344005339355857e-8
29.633643453846155 -2.3439085611812076e-8
29.63364383846154 -2.343813736470586e-8
29.633644223076924 -2.3437209316230424e-8
29.633644607692307 -2.343630213334396e-8
29.633644992307694 -2.3435416486005877e-8
29.633645376923077 -2.3434553047206514e-8
29.63364576153846 -2.343371249292443e-8
29.633646146153847 -2.3432895502158015e-8
29.63364653076923 -2.3432102756954296e-8
29.633646915384617 -2.3431334942362443e-8
29.6336473 -2.3430592746499714e-8
29.633647657142856 -2.342992710791768e-8
29.633648014285715 -2.34292847105799e-8
29.63364837142857 -2.3428666112502278e-8
29.63364872857143 -2.3428071873955078e-8
29.633649085714286 -2.34275025575167e-8
29.633649442857145 -2.3426958728031775e-8
29.6336498 -2.3426440952661022e-8
29.633650157142856 -2.3425949800848358e-8
29.633650514285716 -2.3425485844343166e-8
29.63365087142857 -2.342504965721848e-8
29.63365122857143 -2.34246418158447e-8
29.633651585714286 -2.3424262898929342e-8
29.633651942857146 -2.3423913487490504e-8
29.6336523 -2.342359416489235e-8
29.633652657142857 -2.3423305516825496e-8
29.633653014285716 -2.3423048131324782e-8
29.633653371428572 -2.3422822598781064e-8
29.633653728571428 -2.3422629511931984e-8
29.633654085714287 -2.342246946587658e-8
29.633654442857143 -2.3422343058084844e-8
29.633654800000002 -2.3422250888393318e-8
29.633655157142858 -2.3422193559021305e-8
29.633655514285714 -2.3422171674569755e-8
29.633655871428573 -2.342218584203166e-8
29.63365622857143 -2.3422236670796644e-8
29.633656585714284 -2.3422324772657916e-8
29.633656942857144 -2.3422450761820295e-8
29.6336573 -2.3422615254900792e-8
29.633657657142855 -2.342281887094343e-8
29.633658014285714 -2.3423060824311808e-8
29.63365837142857 -2.3423342467493452e-8
29.63365872857143 -2.3423665309601833e-8
29.633659085714285 -2.342402997118242e-8
29.633659442857144 -2.342443707534015e-8
29.6336598 -2.342488724772e-8
29.633660157142856 -2.342538111654368e-8
29.633660514285715 -2.3425919312609405e-8
29.63366087142857 -2.3426502469283234e-8
29.63366122857143 -2.342713122254773e-8
29.633661585714286 -2.3427806210965256e-8
29.633661942857145 -2.3428528075737794e-8
29.6336623 -2.3429297460663404e-8
29.633662633333334 -2.343005899724457e-8
29.633662966666666 -2.3430863019929176e-8
29.633663300000002 -2.3431710058402208e-8
29.633663633333335 -2.3432600644341907e-8
29.633663966666667 -2.3433535311481256e-8
29.6336643 -2.343451459557963e-8
29.633664633333332 -2.3435539034438977e-8
29.633664966666668 -2.343660916792273e-8
29.6336653 -2.343772553791731e-8
29.633665633333333 -2.343888868840781e-8
29.633665966666666 -2.344009916544051e-8
29.633666299999998 -2.34413575171417e-8
29.633666633333334 -2.3442664293739226e-8
29.633666966666667 -2.3444020047514023e-8
29.6336673 -2.344542533289148e-8
29.63366763333333 -2.3446880706393714e-8
29.633667966666668 -2.3448386726677675e-8
29.6336683 -2.3449943954477985e-8
29.633668633333333 -2.345155295271114e-8
29.633668966666665 -2.3453214286419903e-8
29.6336693 -2.3454928522815546e-8
29.633669633333334 -2.3456696231212048e-8
29.633669966666666 -2.3458517983143936e-8
29.6336703 -2.34603943473284e-8
29.633670633333335 -2.346232550949891e-8
29.633670966666667 -2.346431100261108e-8
29.6336713 -2.3466350298425012e-8
29.633671633333332 -2.3468442862462073e-8
29.633671966666668 -2.347058815525685e-8
29.6336723 -2.3472785639213707e-8
29.6336726125 -2.347489270093249e-8
29.633672925 -2.347704471370826e-8
29.633673237500002 -2.3479241230089878e-8
29.63367355 -2.3481481801067984e-8
29.6336738625 -2.348376597621788e-8
29.633674175 -2.348609330359209e-8
29.6336744875 -2.3488463329737847e-8
29.6336748 -2.3490875599716987e-8
29.6336751125 -2.349332965698836e-8
29.633675425 -2.3495825043564216e-8
29.6336757375 -2.3498361299893764e-8
29.63367605 -2.3500937964882285e-8
29.633676362499997 -2.3503554575883242e-8
29.633676675 -2.3506210668721414e-8
29.6336769875 -2.3508905777563145e-8
29.6336773 -2.35116394350899e-8
29.633677612499998 -2.3514411172370057e-8
29.633677925 -2.351722051891286e-8
29.6336782375 -2.352006700253225e-8
29.63367855 -2.3522950149530613e-8
29.6336788625 -2.352586948456298e-8
29.633679174999997 -2.3528824530661055e-8
29.6336794875 -2.3531814809258814e-8
29.6336798 -2.3534839840048052e-8
29.6336801125 -2.353789914117428e-8
29.633680425 -2.3540992229127742e-8
29.6336807375 -2.3544118618628283e-8
29.63368105 -2.3547277822827728e-8
29.6336813625 -2.3550469353161047e-8
29.633681675 -2.3553692719373113e-8
29.6336819875 -2.3556947429547186e-8
29.6336823 -2.3560232989948e-8
29.633682594117648 -2.3563353020030364e-8
29.633682888235295 -2.3566499524490475e-8
29.63368318235294 -2.356967208753603e-8
29.633683476470587 -2.35728702921234e-8
29.633683770588235 -2.357609371972169e-8
29.633684064705882 -2.3579341950459345e-8
29.63368435882353 -2.358261456307874e-8
29.633684652941177 -2.3585912193055837e-8
29.63368494705882 -2.358923385125976e-8
29.63368524117647 -2.359257847019095e-8
29.633685535294116 -2.3595945630211472e-8
29.633685829411764 -2.359933491010439e-8
29.63368612352941 -2.3602745887029715e-8
29.63368641764706 -2.3606178136520658e-8
29.633686711764703 -2.3609631232437166e-8
29.63368700588235 -2.361310474712951e-8
29.6336873 -2.3616598251183587e-8
29.633687594117646 -2.3620111313583166e-8
29.633687888235293 -2.3623643501664344e-8
29.63368818235294 -2.3627194381111032e-8
29.63368847647059 -2.3630763515950766e-8
29.633688770588233 -2.3634350468506772e-8
29.63368906470588 -2.3637954799567135e-8
29.633689358823528 -2.3641576068120207e-8
29.633689652941175 -2.3645213831523433e-8
29.633689947058823 -2.364886764545517e-8
29.63369024117647 -2.3652537063910563e-8
29.633690535294118 -2.3656221639196305e-8
29.633690829411766 -2.365992092192653e-8
29.63369112352941 -2.3663634460972603e-8
29.633691417647057 -2.3667361803637976e-8
29.633691711764705 -2.367110249538473e-8
29.633692005882352 -2.3674856080006853e-8
29.6336923 -2.3678622099581814e-8
29.633692594117647 -2.3682400094464484e-8
29.633692888235295 -2.3686189603282688e-8
29.633693182352943 -2.368999016293196e-8
29.63369347647059 -2.36938013085701e-8
29.633693770588234 -2.369762257356641e-8
29.63369406470588 -2.3701453489680557e-8
29.63369435882353 -2.3705293586780662e-8
29.633694652941177 -2.3709142393022443e-8
29.633694947058824 -2.37129994347977e-8
29.633695241176472 -2.3716864236728778e-8
29.63369553529412 -2.3720736321663435e-8
29.633695829411767 -2.372461521066865e-8
29.63369612352941 -2.3728500422978846e-8
29.63369641764706 -2.3732391476177497e-8
29.633696711764706 -2.3736287885910016e-8
29.633697005882354 -2.3740189166065994e-8
29.6336973 -2.3744094828725866e-8
29.63369757777778 -2.3747787092872428e-8
29.633697855555557 -2.375148279272486e-8
29.633698133333333 -2.3755182740539824e-8
29.633698411111112 -2.3758884738108107e-8
29.63369868888889 -2.3762588374980943e-8
29.633698966666667 -2.3766293239036357e-8
29.633699244444443 -2.3769998916571864e-8
29.633699522222223 -2.3773704992207588e-8
29.633699800000002 -2.3777411048789995e-8
29.633700077777778 -2.3781116667483843e-8
29.633700355555554 -2.3784821427865257e-8
29.633700633333333 -2.3788524907824683e-8
29.633700911111113 -2.37922266834697e-8
29.63370118888889 -2.3795926329217917e-8
29.633701466666665 -2.379962341788881e-8
29.633701744444444 -2.380331752060702e-8
29.633702022222224 -2.3807008206704996e-8
29.6337023 -2.381069504381567e-8
29.63370257777778 -2.3814377598011e-8
29.633702855555555 -2.3818055433469425e-8
29.633703133333334 -2.3821728112850126e-8
29.63370341111111 -2.3825395196914057e-8
29.63370368888889 -2.3829056244896984e-8
29.633703966666666 -2.3832710814131494e-8
29.633704244444445 -2.383635846041874e-8
29.63370452222222 -2.383999873765193e-8
29.6337048 -2.3843631198186145e-8
29.63370507777778 -2.3847255392509946e-8
29.633705355555556 -2.3850870869381804e-8
29.633705633333335 -2.38544771759657e-8
29.63370591111111 -2.3858073857504684e-8
29.63370618888889 -2.3861660457686434e-8
29.633706466666666 -2.386523651827248e-8
29.633706744444446 -2.386880157946144e-8
29.63370702222222 -2.3872355179520382e-8
29.6337073 -2.3875896855145764e-8
29.633707563157895 -2.3879240705645435e-8
29.633707826315792 -2.3882573039466033e-8
29.633708089473686 -2.3885893458138378e-8
29.63370835263158 -2.38892015619058e-8
29.633708615789473 -2.3892496949541257e-8
29.63370887894737 -2.3895779218433952e-8
29.633709142105264 -2.3899047964409882e-8
29.633709405263158 -2.3902302781994086e-8
29.63370966842105 -2.3905543264230987e-8
29.63370993157895 -2.3908769002769124e-8
29.633710194736842 -2.391197958768423e-8
29.633710457894736 -2.3915174607737678e-8
29.63371072105263 -2.3918353650198583e-8
29.633710984210527 -2.3921516300927816e-8
29.63371124736842 -2.3924661968300893e-8
29.633711510526314 -2.3927790168187372e-8
29.633711773684208 -2.3930900760626652e-8
29.633712036842105 -2.393399332409435e-8
29.6337123 -2.393706743551196e-8
29.633712563157893 -2.3940122670493686e-8
29.63371282631579 -2.3943158603216137e-8
29.633713089473684 -2.3946174806292877e-8
29.633713352631577 -2.3949170851016285e-8
29.633713615789475 -2.3952146307229837e-8
29.63371387894737 -2.3955100743204652e-8
29.633714142105262 -2.3958033725876633e-8
29.63371440526316 -2.3960944820721027e-8
29.633714668421053 -2.3963833591631197e-8
29.633714931578947 -2.3966699601150836e-8
29.63371519473684 -2.3969542410312344e-8
29.633715457894738 -2.3972361578709755e-8
29.63371572105263 -2.3975156664343172e-8
29.633715984210525 -2.3977927223842463e-8
29.633716247368422 -2.3980672812347487e-8
29.633716510526316 -2.3983392983394402e-8
29.63371677368421 -2.3986087289133332e-8
29.633717036842107 -2.3988755280211577e-8
29.6337173 -2.3991396505662523e-8
29.63371755 -2.3993880466176955e-8
29.6337178 -2.399633947331424e-8
29.63371805 -2.3998773136690285e-8
29.6337183 -2.4001181064714163e-8
29.63371855 -2.4003562864448137e-8
29.6337188 -2.4005918141809333e-8
29.63371905 -2.400824650142903e-8
29.6337193 -2.4010547546683442e-8
29.63371955 -2.4012820879689826e-8
29.6337198 -2.4015066101334676e-8
29.63372005 -2.4017282811142904e-8
29.6337203 -2.401947060746533e-8
29.63372055 -2.402162908734689e-8
29.6337208 -2.4023757846555058e-8
29.63372105 -2.4025856479576012e-8
29.633721299999998 -2.402792457961072e-8
29.63372155 -2.4029961739324477e-8
29.6337218 -2.403196770379372e-8
29.63372205 -2.4033942560769735e-8
29.6337223 -2.403588644475678e-8
29.633722549999998 -2.4037799490691036e-8
29.633722799999997 -2.403968183394309e-8
29.63372305 -2.4041533610347137e-8
29.6337233 -2.4043354956098722e-8
29.63372355 -2.4045146007915683e-8
29.6337238 -2.40469069029348e-8
29.633724049999998 -2.4048637778741617e-8
29.6337243 -2.4050338773396762e-8
29.63372455 -2.4052009221224904e-8
29.6337248 -2.405364809483887e-8
29.63372505 -2.4055257726974092e-8
29.6337253 -2.40568382483119e-8
29.63372555 -2.40583897902356e-8
29.6337258 -2.4059912484742414e-8
29.63372605 -2.406140646457691e-8
29.6337263 -2.4062871863141982e-8
29.63372655 -2.4064308814521972e-8
29.6337268 -2.4065717453502847e-8
29.63372705 -2.4067097915492434e-8
29.6337273 -2.406845033664143e-8
29.63372753809524 -2.406971241224767e-8
29.633727776190476 -2.4070949296815305e-8
29.633728014285715 -2.4072161109704115e-8
29.63372825238095 -2.407334797076299e-8
29.63372849047619 -2.4074510000475826e-8
29.633728728571427 -2.407564731981926e-8
29.633728966666666 -2.407676005040218e-8
29.633729204761906 -2.407784831434641e-8
29.633729442857142 -2.407891223433901e-8
29.63372968095238 -2.4079951933679384e-8
29.633729919047617 -2.40809675361686e-8
29.633730157142857 -2.40819591662344e-8
29.633730395238093 -2.408292694880998e-8
29.633730633333332 -2.4083871009452915e-8
29.633730871428572 -2.4084791474243242e-8
29.633731109523808 -2.4085688469829007e-8
29.633731347619047 -2.4086562123465e-8
29.633731585714283 -2.4087412562920397e-8
29.633731823809523 -2.4088239916583342e-8
29.63373206190476 -2.408904431335981e-8
29.6337323 -2.4089825882772576e-8
29.633732538095238 -2.4090584754877113e-8
29.633732776190474 -2.409132106029919e-8
29.633733014285713 -2.4092034930266474e-8
29.63373325238095 -2.409272649653348e-8
29.63373349047619 -2.4093395891466687e-8
29.63373372857143 -2.4094043247971967e-8
29.633733966666664 -2.4094668699527498e-8
29.633734204761904 -2.4095272380210682e-8
29.633734442857143 -2.4095854424642504e-8
29.63373468095238 -2.4096414968017336e-8
29.63373491904762 -2.409695414612729e-8
29.633735157142855 -2.4097472095304546e-8
29.633735395238094 -2.4097968952486403e-8
29.633735633333334 -2.4098444855160524e-8
29.63373587142857 -2.40988999413905e-8
29.63373610952381 -2.40993343498348e-8
29.63373634761905 -2.40997482197065e-8
29.633736585714285 -2.4100141690795834e-8
29.633736823809524 -2.4100514903486604e-8
29.63373706190476 -2.4100867998716596e-8
29.6337373 -2.4101201118022024e-8
29.63373752727273 -2.410150059151704e-8
29.633737754545454 -2.4101782117358522e-8
29.633737981818182 -2.4102046090659096e-8
29.63373820909091 -2.4102292450034256e-8
29.633738436363636 -2.4102521210688643e-8
29.633738663636365 -2.4102732499627276e-8
29.63373889090909 -2.4102926444302275e-8
29.63373911818182 -2.4103103172639334e-8
29.633739345454547 -2.4103262813017307e-8
29.633739572727272 -2.410340549427864e-8
29.6337398 -2.4103531345735352e-8
29.63374002727273 -2.4103640497157207e-8
29.633740254545454 -2.410373307877904e-8
29.633740481818183 -2.410380922130558e-8
29.63374070909091 -2.410386905590321e-8
29.633740936363637 -2.410391271420594e-8
29.633741163636365 -2.41039403283171e-8
29.63374139090909 -2.4103952030806112e-8
29.63374161818182 -2.4103947954712204e-8
29.633741845454548 -2.410392823354381e-8
29.633742072727273 -2.4103893001280606e-8
29.6337423 -2.410384239237152e-8
29.63374252727273 -2.410377654173866e-8
29.633742754545455 -2.4103695584777777e-8
29.633742981818184 -2.410359965735391e-8
29.63374320909091 -2.4103488895811865e-8
29.633743436363638 -2.410336343696448e-8
29.633743663636366 -2.4103223418105444e-8
29.63374389090909 -2.410306897700557e-8
29.63374411818182 -2.410290025190561e-8
29.633744345454545 -2.4102717381534258e-8
29.633744572727274 -2.4102520505087937e-8
