 R   <X|d/dR|A> 
29.633907708163267 -0.8558042751103585
29.633907810204082 -0.8600146536873581
29.633907912244897 -0.8644508223821958
29.633908014285716 -0.8690987302281883
29.63390811632653 -0.8739443597416994
29.633908218367345 -0.8789737280135341
29.633908320408164 -0.8841728863810658
29.63390842244898 -0.8895279199839479
29.633908524489797 -0.8950249491701925
29.633908626530612 -0.9006501281337478
29.633908728571427 -0.9063896463730998
29.633908830612246 -0.9122297282592626
29.63390893265306 -0.9181566325398762
29.63390903469388 -0.9241566539005817
29.633909136734694 -0.9302161214420721
29.63390923877551 -0.9363214002723907
29.633909340816327 -0.9424588910126204
29.633909442857142 -0.9486150292850652
29.63390954489796 -0.9547762873410193
29.633909646938775 -0.9609291724789273
29.63390974897959 -0.9670602286839767
29.63390985102041 -0.9731560361090033
29.633909953061224 -0.9792032105788167
29.63391005510204 -0.9851884049990076
29.633910157142857 -0.9910983088439025
29.633910259183672 -0.9969196476856723
29.63391036122449 -1.0026391847629839
29.633910463265305 -1.008243719498978
29.63391056530612 -1.013720089041044
29.63391066734694 -1.0190551677808344
29.633910769387754 -1.0242358669577243
29.633910871428572 -1.0292491360828535
29.633910973469387 -1.034081961638094
29.633911075510202 -1.0387213684546168
29.63391117755102 -1.0431544192961155
29.633911279591835 -1.047368214570497
29.633911381632654 -1.0513498935320058
29.63391148367347 -1.0550866332532678
29.633911585714284 -1.0585656497548825
29.633911687755102 -1.0617741976975594
29.633911789795917 -1.0646995702300046
29.633911891836732 -1.0673290998033735
29.63391199387755 -1.0696501579354845
29.633912095918365 -1.071650155161933
29.633912197959184 -1.0733165417188957
29.6339123 -1.074636807135903
29.6339124 -1.0755868338155778
29.633912499999997 -1.0762047193768467
29.6339126 -1.0765027512923098
29.6339127 -1.0764932539816527
29.633912799999997 -1.0761885890672147
29.6339129 -1.0756011554212819
29.633913 -1.0747433893745892
29.633913099999997 -1.0736277648602481
29.6339132 -1.0722667933910088
29.6339133 -1.0706730244353366
29.633913399999997 -1.0688590454758469
29.6339135 -1.0668374819149449
29.6339136 -1.0646209976041519
29.6339137 -1.0622222947349655
29.6339138 -1.0596541141312628
29.6339139 -1.056929235022153
29.633914 -1.0540604757311485
29.6339141 -1.0510606935681608
29.6339142 -1.0479427846298677
29.6339143 -1.0447196845827875
29.6339144 -1.0414043685045726
29.6339145 -1.0380098506595914
29.6339146 -1.0345491853520343
29.6339147 -1.0310354667246884
29.6339148 -1.0274818285267884
29.6339149 -1.0239014450048671
29.633915 -1.0203075306831124
29.6339151 -1.016713340123033
29.6339152 -1.0131321688400021
29.633915299999998 -1.0095773530656516
29.6339154 -1.0060622695216352
29.6339155 -1.0026003363291238
29.633915599999998 -0.9992050127711991
29.6339157 -0.9958897990916284
29.6339158 -0.9926682373709355
29.633915899999998 -0.9895539113026643
29.633916 -0.9865604460298982
29.6339161 -0.9837015089631223
29.6339162 -0.9809908094866842
29.6339163 -0.9784420993164531
29.6339164 -0.9760691722970023
29.6339165 -0.9738858651021474
29.6339166 -0.971906057090564
29.6339167 -0.9701436702805495
29.6339168 -0.9686126699334636
29.6339169 -0.9673270644618697
29.633917 -0.9663009054906979
29.6339171 -0.9655482882901651
29.6339172 -0.9650833517557658
29.6339173 -0.9649202785637954
29.633917396153848 -0.9650575610271517
29.633917492307692 -0.9654767809204259
29.63391758846154 -0.9661676708240066
29.633917684615383 -0.9671200012428471
29.63391778076923 -0.9683235809447979
29.63391787692308 -0.9697682568742039
29.633917973076922 -0.9714439143531308
29.63391806923077 -0.973340477444026
29.633918165384614 -0.9754479086300307
29.63391826153846 -0.977756209515519
29.63391835769231 -0.9802554204350145
29.633918453846153 -0.9829356207947058
29.63391855 -0.9857869295403816
29.633918646153845 -0.9887995045864955
29.633918742307692 -0.9919635437981924
29.63391883846154 -0.9952692843678506
29.633918934615384 -0.9987070032659631
29.63391903076923 -1.002267017785698
29.633919126923075 -1.005939684786199
29.633919223076923 -1.009715401885387
29.63391931923077 -1.0135846066623344
29.633919415384614 -1.0175377771943204
29.633919511538462 -1.021565432651414
29.633919607692306 -1.025658132414037
29.633919703846153 -1.029806477407874
29.6339198 -1.034001109192559
29.633919896153845 -1.0382327105585318
29.633919992307693 -1.0424920061475405
29.633920088461537 -1.0467697615042653
29.633920184615384 -1.0510567844796697
29.633920280769228 -1.0553439241173237
29.633920376923076 -1.0596220720683505
29.633920473076923 -1.0638821616300902
29.633920569230767 -1.06811516837638
29.633920665384615 -1.0723121107714633
29.63392076153846 -1.0764640492327544
29.633920857692306 -1.0805620875166824
29.633920953846154 -1.084597371797372
29.633921049999998 -1.0885610912869197
29.633921146153845 -1.0924444788181518
29.63392124230769 -1.0962388099808322
29.633921338461537 -1.0999354044211032
29.633921434615385 -1.1035256250079328
29.63392153076923 -1.107000878425879
29.633921626923076 -1.1103526156982753
29.63392172307692 -1.1135723314569077
29.633921819230768 -1.1166515650872952
29.633921915384615 -1.1195819000420215
29.63392201153846 -1.12235496438052
29.633922107692307 -1.124962431208587
29.63392220384615 -1.1273960181376879
29.6339223 -1.1296474882137773
29.63392239433962 -1.1316739299195433
29.633922488679243 -1.133523635896836
29.633922583018865 -1.1352031078881737
29.633922677358488 -1.136718889984877
29.63392277169811 -1.1380775687723599
29.633922866037736 -1.1392857735236248
29.633922960377358 -1.1403501761690222
29.63392305471698 -1.1412774917209845
29.633923149056603 -1.1420744782335532
29.633923243396225 -1.1427479370045148
29.633923337735848 -1.1433047127216014
29.63392343207547 -1.1437516936186967
29.633923526415092 -1.1440958116254478
29.633923620754715 -1.1443440425189237
29.633923715094337 -1.144503406078229
29.633923809433963 -1.144580966238209
29.633923903773585 -1.1445838312351952
29.633923998113207 -1.1445191537791288
29.63392409245283 -1.1443941311947583
29.633924186792452 -1.144216005580347
29.633924281132074 -1.1439920639634238
29.633924375471697 -1.1437296384594902
29.63392446981132 -1.1434361064273162
29.63392456415094 -1.1431188906281022
29.633924658490564 -1.1427854593825941
29.633924752830186 -1.1424433267306995
29.633924847169812 -1.142100052577689
29.633924941509434 -1.1417632429054265
29.633925035849057 -1.1414405498571796
29.63392513018868 -1.1411396719461209
29.6339252245283 -1.1408683542083509
29.633925318867924 -1.140634388364333
29.633925413207546 -1.1404456129776008
29.63392550754717 -1.1403099136227866
29.63392560188679 -1.1402352230468296
29.633925696226413 -1.1402295213351863
29.633925790566035 -1.1403008360730382
29.63392588490566 -1.140457242522416
29.633925979245284 -1.140706863759533
29.633926073584906 -1.1410578708762387
29.63392616792453 -1.1415184831266743
29.63392626226415 -1.1420969681007591
29.633926356603773 -1.1428016418901734
29.633926450943395 -1.143640869259798
29.633926545283018 -1.1446230638155157
29.63392663962264 -1.1457566881729235
29.633926733962262 -1.1470502541305905
29.633926828301888 -1.1485123228965222
29.63392692264151 -1.1501515050370017
29.633927016981133 -1.151976460974538
29.633927111320755 -1.153995900949667
29.633927205660378 -1.156218585245142
29.6339273 -1.158653324361694
29.633927392592593 -1.1612548300697654
29.633927485185186 -1.1640601142769356
29.63392757777778 -1.1670601933010403
29.63392767037037 -1.1702461305806082
29.633927762962962 -1.1736090373265142
29.633927855555555 -1.177140071954227
29.63392794814815 -1.180830440726595
29.63392804074074 -1.1846713977952277
29.633928133333335 -1.1886542453664788
29.633928225925928 -1.1927703338647007
29.633928318518517 -1.1970110619306524
29.63392841111111 -1.2013678772418643
29.633928503703704 -1.2058322757015958
29.633928596296297 -1.210395802250332
29.63392868888889 -1.2150500508719233
29.633928781481483 -1.2197866647609317
29.633928874074073 -1.2245973363026224
29.633928966666666 -1.2294738079854142
29.63392905925926 -1.2344078714556872
29.633929151851852 -1.2393913684277322
29.633929244444445 -1.2444161906666977
29.63392933703704 -1.2494742801623033
29.63392942962963 -1.2545576292936857
29.63392952222222 -1.2596582808098447
29.633929614814814 -1.2647683287818836
29.633929707407408 -1.269879917600747
29.6339298 -1.2749852429337807
29.633929892592594 -1.2800765517013133
29.633929985185187 -1.285146142250369
29.63393007777778 -1.290186364528381
29.63393017037037 -1.2951896200704596
29.633930262962963 -1.3001483629357153
29.633930355555556 -1.3050550987347833
29.63393044814815 -1.30990238557456
29.633930540740742 -1.3146828340429693
29.633930633333335 -1.3193891073869963
29.63393072592593 -1.324013921689584
29.633930818518518 -1.328550045874863
29.63393091111111 -1.332990302584676
29.633931003703704 -1.3373275673084208
29.633931096296298 -1.3415547692673044
29.63393118888889 -1.3456648914168454
29.633931281481484 -1.3496509706292272
29.633931374074074 -1.3535060977287685
29.633931466666667 -1.357223418264084
29.63393155925926 -1.3607961318000434
29.633931651851853 -1.3642174926990265
29.633931744444446 -1.3674808101559393
29.63393183703704 -1.370579448381477
29.633931929629632 -1.373506826789253
29.633932022222222 -1.3762564200769702
29.633932114814815 -1.3788217588289626
29.63393220740741 -1.381196429071906
29.6339323 -1.3833740728880457
29.633932389285714 -1.385283150052146
29.63393247857143 -1.3870077686351578
29.633932567857144 -1.3885525831201448
29.633932657142857 -1.3899222972158896
29.633932746428574 -1.3911216637766302
29.633932835714287 -1.3921554848488995
29.633932925 -1.3930286121176323
29.633933014285716 -1.3937459468947964
29.63393310357143 -1.394312440222393
29.633933192857143 -1.3947330932046498
29.63393328214286 -1.3950129570546324
29.633933371428572 -1.3951571332536332
29.633933460714285 -1.3951707737774086
29.633933550000002 -1.3950590811994061
29.633933639285715 -1.3948273088951737
29.633933728571428 -1.39448076117651
29.633933817857145 -1.3940247934474428
29.633933907142858 -1.3934648124456999
29.63393399642857 -1.3928062762968239
29.633934085714287 -1.3920546947167622
29.633934175 -1.3912156292851705
29.633934264285713 -1.390294693431315
29.63393435357143 -1.3892975526766804
29.633934442857143 -1.3882299249344214
29.633934532142856 -1.387097580440468
29.633934621428573 -1.3859063420272832
29.633934710714286 -1.3846620854462799
29.6339348 -1.383370739252996
29.633934889285715 -1.3820382851092745
29.63393497857143 -1.3806707581206865
29.633935067857145 -1.3792742466328036
29.633935157142858 -1.3778548928355576
29.63393524642857 -1.3764188925499639
29.633935335714288 -1.3749724955582678
29.633935425 -1.373522005959785
29.633935514285714 -1.3720737819901387
29.63393560357143 -1.3706342363730073
29.633935692857143 -1.3692098366586833
29.633935782142856 -1.3678071050619565
29.633935871428573 -1.3664326188049927
29.633935960714286 -1.3650930104549843
29.63393605 -1.3637949677720371
29.633936139285716 -1.3625452340536413
29.63393622857143 -1.361350608454586
29.63393631785714 -1.360217945864406
29.63393640714286 -1.3591541572429833
29.63393649642857 -1.3581662099147707
29.633936585714284 -1.3572611274946667
29.633936675 -1.3564459902042927
29.633936764285714 -1.3557279351339275
29.633936853571427 -1.355114156229547
29.633936942857144 -1.3546119045849991
29.633937032142857 -1.3542284886650577
29.63393712142857 -1.3539712743638574
29.633937210714286 -1.35384768527274
29.6339373 -1.3538652028466913
29.633937387719296 -1.3540250901301079
29.633937475438596 -1.3543234354644937
29.633937563157893 -1.35475527519543
29.633937650877193 -1.3553157003016167
29.63393773859649 -1.3559998564219313
29.63393782631579 -1.3568029442117222
29.633937914035087 -1.3577202192807363
29.633938001754387 -1.3587469926292215
29.633938089473684 -1.359878630518324
29.63393817719298 -1.3611105549202875
29.63393826491228 -1.3624382435818916
29.633938352631578 -1.363857230015583
29.633938440350878 -1.365363104057451
29.633938528070175 -1.3669515115770992
29.633938615789475 -1.3686181551379377
29.633938703508772 -1.370358793657033
29.63393879122807 -1.3721692430385701
29.63393887894737 -1.3740453761604385
29.633938966666665 -1.3759831228060193
29.633939054385966 -1.377978470373364
29.633939142105262 -1.380027463425904
29.633939229824563 -1.3821262045100866
29.63393931754386 -1.3842708536672035
29.63393940526316 -1.3864576292901347
29.633939492982456 -1.388682807601299
29.633939580701753 -1.3909427234461873
29.633939668421053 -1.3932337702099176
29.63393975614035 -1.395552399708322
29.63393984385965 -1.3978951230201346
29.633939931578947 -1.4002585099090084
29.633940019298247 -1.4026391897621124
29.633940107017544 -1.4050338510048732
29.63394019473684 -1.4074392419488504
29.63394028245614 -1.4098521706853262
29.633940370175438 -1.4122695049691174
29.633940457894738 -1.4146881730816858
29.633940545614035 -1.4171051632283707
29.633940633333335 -1.4195175245033624
29.63394072105263 -1.4219223662842069
29.633940808771932 -1.4243168591979156
29.63394089649123 -1.4266982345191082
29.633940984210525 -1.4290637850338044
29.633941071929826 -1.4314108649286936
29.633941159649122 -1.4337368896865428
29.633941247368423 -1.4360393369370286
29.63394133508772 -1.4383157458823916
29.63394142280702 -1.440563718228077
29.633941510526316 -1.4427809176290793
29.633941598245613 -1.4449650705141721
29.633941685964913 -1.4471139659872279
29.63394177368421 -1.4492254557617343
29.63394186140351 -1.451297454948417
29.633941949122807 -1.4533279415568359
29.633942036842107 -1.455314957349401
29.633942124561404 -1.4572566073734379
29.633942212280704 -1.4591510607892815
29.6339423 -1.4609965504237152
29.633942384745765 -1.4627315404618457
29.633942469491526 -1.4644187275966942
29.63394255423729 -1.4660576554442741
29.63394263898305 -1.4676479237186868
29.633942723728815 -1.4691891889397084
29.633942808474576 -1.4706811640576234
29.63394289322034 -1.472123619128979
29.633942977966104 -1.4735163810300946
29.633943062711865 -1.4748593338154024
29.63394314745763 -1.476152419034861
29.63394323220339 -1.477395635504763
29.633943316949154 -1.4785890399007258
29.633943401694914 -1.4797327464993941
29.63394348644068 -1.480826927741873
29.633943571186443 -1.4818718140486453
29.633943655932203 -1.4828676941360754
29.633943740677967 -1.4838149152910773
29.633943825423728 -1.484713883247423
29.633943910169492 -1.4855650626618626
29.633943994915256 -1.486368977006805
29.633944079661017 -1.4871262088536241
29.63394416440678 -1.487837400121407
29.63394424915254 -1.4885032520201094
29.633944333898306 -1.4891245254520982
29.633944418644067 -1.4897020409507604
29.63394450338983 -1.4902366790474844
29.633944588135595 -1.4907293802680215
29.633944672881356 -1.4911811453662267
29.63394475762712 -1.491593035542337
29.63394484237288 -1.4919661724757134
29.633944927118645 -1.4923017386236097
29.633945011864405 -1.4926009772630096
29.63394509661017 -1.4928651927639294
29.633945181355934 -1.4930957506626328
29.633945266101694 -1.4932940778685406
29.63394535084746 -1.4934616628452204
29.63394543559322 -1.4936000557236184
29.633945520338983 -1.49371086851761
29.633945605084744 -1.4937957752454167
29.633945689830508 -1.4938565121274223
29.633945774576272 -1.4938948777257792
29.633945859322033 -1.493912733124489
29.633945944067797 -1.493912002088564
29.633946028813558 -1.4938946712281904
29.633946113559322 -1.4938627901628934
29.633946198305086 -1.4938184716907017
29.633946283050847 -1.4937638919509482
29.63394636779661 -1.493701290582976
29.63394645254237 -1.4936329709053098
29.633946537288136 -1.4935613000629928
29.633946622033896 -1.4934887092153986
29.63394670677966 -1.493417693673564
29.633946791525425 -1.4933508130925475
29.633946876271185 -1.493290691625134
29.63394696101695 -1.4932400180787226
29.63394704576271 -1.4932015461004085
29.633947130508474 -1.4931780943225021
29.633947215254235 -1.493172546545793
29.6339473 -1.4931878518946178
29.63394738196721 -1.4932246651892456
29.633947463934426 -1.493282601793453
29.633947545901638 -1.4933605146402442
29.633947627868853 -1.4934573144159913
29.633947709836065 -1.4935719696782144
29.633947791803276 -1.493703507014743
29.63394787377049 -1.4938510111824144
29.633947955737703 -1.4940136252212142
29.63394803770492 -1.494190550643907
29.63394811967213 -1.4943810475147075
29.633948201639345 -1.4945844346580088
29.633948283606557 -1.494800089727505
29.63394836557377 -1.4950274494085534
29.633948447540984 -1.4952660095350438
29.633948529508196 -1.4955153251930824
29.63394861147541 -1.4957750109401786
29.633948693442623 -1.4960447408543587
29.633948775409834 -1.4963242487533535
29.63394885737705 -1.4966133283028284
29.63394893934426 -1.4969118331164282
29.633949021311476 -1.4972196769858783
29.633949103278688 -1.4975368339150918
29.6339491852459 -1.497863338353909
29.633949267213115 -1.4981992852976873
29.633949349180327 -1.4985448303850717
29.633949431147542 -1.4989001901353731
29.633949513114754 -1.4992656419703962
29.633949595081965 -1.4996415244622767
29.63394967704918 -1.5000282374285234
29.633949759016392 -1.5004262420093255
29.633949840983608 -1.5008360609408555
29.63394992295082 -1.501258278543446
29.633950004918034 -1.5016935410058068
29.633950086885246 -1.5021425563813864
29.633950168852458 -1.502606094847124
29.633950250819673 -1.5030849888007651
29.633950332786885 -1.5035801329231617
29.6339504147541 -1.5040924844674919
29.63395049672131 -1.5046230632265178
29.633950578688523 -1.5051729518177126
29.63395066065574 -1.5057432957669334
29.63395074262295 -1.5063353035566251
29.633950824590165 -1.5069502469473264
29.633950906557377 -1.5075894609044553
29.63395098852459 -1.5082543439175424
29.633951070491804 -1.5089463580652591
29.633951152459016 -1.5096670290522525
29.63395123442623 -1.5104179465624838
29.633951316393443 -1.5112007641396303
29.633951398360654 -1.5120171995508827
29.63395148032787 -1.5128690348287819
29.63395156229508 -1.5137581162875904
29.633951644262297 -1.51468635492256
29.63395172622951 -1.5156557262339447
29.633951808196723 -1.5166682706844767
29.633951890163935 -1.5177260934920014
29.633951972131147 -1.5188313650714917
29.633952054098362 -1.5199863210427793
29.633952136065574 -1.5211932621996311
29.63395221803279 -1.5224545550031507
29.6339523 -1.5237726312961968
29.633952380645162 -1.5251264653193175
29.633952461290324 -1.5265351784182712
29.633952541935486 -1.5279963273210342
29.633952622580647 -1.5295075307099069
29.633952703225805 -1.5310664692619866
29.633952783870967 -1.5326708860529834
29.63395286451613 -1.5343185862602695
29.63395294516129 -1.5360074375553268
29.633953025806452 -1.5377353701533139
29.633953106451614 -1.5395003769335744
29.633953187096775 -1.541300513555143
29.633953267741937 -1.54313389857316
29.6339533483871 -1.5449987135584706
29.633953429032257 -1.5468932031280929
29.63395350967742 -1.548815675397691
29.63395359032258 -1.5507645015904927
29.633953670967742 -1.5527381164947656
29.633953751612903 -1.5547350184860989
29.633953832258065 -1.5567537696492764
29.633953912903227 -1.5587929958819586
29.63395399354839 -1.5608513870183742
29.63395407419355 -1.5629276969375496
29.633954154838708 -1.5650207435805896
29.63395423548387 -1.5671294094322548
29.63395431612903 -1.5692526410848586
29.633954396774193 -1.5713894497066576
29.633954477419355 -1.5735389110695905
29.633954558064517 -1.5757001656502325
29.633954638709678 -1.5778724187471198
29.63395471935484 -1.5800549405807942
29.633954799999998 -1.5822470663110835
29.63395488064516 -1.5844481965268642
29.63395496129032 -1.586657796772215
29.633955041935483 -1.58887539804482
29.633955122580645 -1.5911005967941492
29.633955203225806 -1.5933330550369647
29.633955283870968 -1.5955725004519081
29.63395536451613 -1.5978187264881853
29.63395544516129 -1.60007159246652
29.63395552580645 -1.6023310235809731
29.63395560645161 -1.604597011399619
29.633955687096773 -1.6068696133638696
29.633955767741934 -1.6091489532896048
29.633955848387096 -1.6114352213689926
29.633955929032258 -1.6137286742618926
29.63395600967742 -1.6160296351981742
29.63395609032258 -1.618338494073214
29.633956170967743 -1.6206557075402088
29.6339562516129 -1.6229817990101765
29.633956332258062 -1.625317359148994
29.633956412903224 -1.6276630453585312
29.633956493548386 -1.6300195822823298
29.633956574193547 -1.632387761786049
29.63395665483871 -1.634768443059329
29.63395673548387 -1.6371625526967364
29.633956816129032 -1.6395710847896225
29.633956896774194 -1.641995101016164
29.633956977419352 -1.6444357306213533
29.633957058064514 -1.646894170926771
29.633957138709675 -1.6493716867803414
29.633957219354837 -1.6518696110633755
29.6339573 -1.6543893446701077
29.633957378125 -1.6568516744546287
29.63395745625 -1.6593321728983028
29.633957534375 -1.6618272232926756
29.633957612499998 -1.664333268655355
29.633957690625 -1.6668468127081724
29.633957768749998 -1.6693644190281702
29.633957846875 -1.6718827120321293
29.633957924999997 -1.6743983761189156
29.633958003125 -1.6769081566526438
29.63395808125 -1.6794088592209846
29.633958159375 -1.681897350044892
29.6339582375 -1.6843705563724143
29.633958315624998 -1.6868254657520083
29.63395839375 -1.6892591269875084
29.633958471874998 -1.691668649305484
29.63395855 -1.694051203289746
29.633958628125 -1.696404020175578
29.63395870625 -1.6987243922362723
29.633958784375 -1.7010096731428348
29.6339588625 -1.7032572772850472
29.633958940625 -1.7054646806545861
29.633959018749998 -1.7076294200765005
29.633959096875 -1.70974909405777
29.633959175 -1.7118213621470204
29.633959253125 -1.7138439452810417
29.63395933125 -1.715814626100837
29.633959409375 -1.7177312483545393
29.6339594875 -1.7195917176572948
29.633959565625 -1.7213940008386999
29.63395964375 -1.7231361266617569
29.633959721874998 -1.7248161852007797
29.6339598 -1.7264323285153296
29.633959878125 -1.7279827701513568
29.63395995625 -1.7294657854104116
29.633960034375 -1.7308797115802008
29.6339601125 -1.7322229475012136
29.633960190625 -1.7334939541087806
29.63396026875 -1.7346912539805999
29.633960346875 -1.7358134318292286
29.633960424999998 -1.7368591340855346
29.633960503125 -1.7378270693420745
29.63396058125 -1.738716008033407
29.633960659375 -1.739524782616627
29.6339607375 -1.7402522876900548
29.633960815625 -1.7408974797667724
29.63396089375 -1.741459377551564
29.633960971875 -1.7419370617344612
29.63396105 -1.7423296752008355
29.633961128125 -1.7426364228908824
29.63396120625 -1.7428565718951177
29.633961284375 -1.742989451473477
29.6339613625 -1.7430344530107504
29.633961440625 -1.7429910300675147
29.63396151875 -1.7428586983769492
29.633961596875 -1.7426370358307395
29.633961675000002 -1.742325682511364
29.633961753125 -1.741924340697551
29.63396183125 -1.7414327747937932
29.633961909375 -1.74085081145995
29.6339619875 -1.740178339432532
29.633962065625 -1.7394153097329763
29.63396214375 -1.7385617354125316
29.633962221875 -1.7376176918214696
29.6339623 -1.736583316288943
29.633962375757577 -1.7354941706093996
29.633962451515153 -1.7343202956431014
29.63396252727273 -1.7330617698576134
29.6339626030303 -1.7317187266703513
29.633962678787878 -1.7302913541857379
29.633962754545454 -1.7287798955530889
29.63396283030303 -1.72718464869331
29.633962906060606 -1.7255059663434622
29.633962981818183 -1.7237442560249292
29.63396305757576 -1.7218999800306847
29.63396313333333 -1.7199736554775882
29.633963209090908 -1.71796585391985
29.633963284848484 -1.7158772018574382
29.63396336060606 -1.713708380346361
29.633963436363636 -1.7114601250573287
29.633963512121213 -1.709133226229369
29.63396358787879 -1.7067285286439073
29.633963663636365 -1.7042469315774724
29.633963739393938 -1.7016893888830964
29.633963815151514 -1.6990569084655363
29.63396389090909 -1.6963505529543
29.633963966666666 -1.6935714391793226
29.633964042424243 -1.6907207382423621
29.63396411818182 -1.6877996754624291
29.633964193939395 -1.6848095303248556
29.633964269696968 -1.6817516365708798
29.633964345454544 -1.6786273815619097
29.63396442121212 -1.6754382070848806
29.633964496969696 -1.6721856087137894
29.633964572727272 -1.668871135892914
29.63396464848485 -1.6654963918731482
29.633964724242425 -1.6620630336369686
29.6339648 -1.6585727718334056
29.633964875757574 -1.6550273708744498
29.63396495151515 -1.6514286481897216
29.633965027272726 -1.6477784751509716
29.633965103030302 -1.6440787763276603
29.63396517878788 -1.6403315295724497
29.633965254545455 -1.6365387659388944
29.63396533030303 -1.6327025695918564
29.633965406060604 -1.6288250779080045
29.63396548181818 -1.624908480652266
29.633965557575756 -1.620955020974634
29.633965633333332 -1.6169669945970782
29.63396570909091 -1.6129467498849408
29.633965784848485 -1.6088966877564417
29.63396586060606 -1.60481926158036
29.633965936363634 -1.6007169772547059
29.63396601212121 -1.5965923923367882
29.633966087878786 -1.592448117085496
29.633966163636362 -1.5882868135777244
29.63396623939394 -1.5841111957875
29.633966315151515 -1.5799240294663832
29.63396639090909 -1.5757281320206857
29.633966466666664 -1.571526372592416
29.63396654242424 -1.5673216711334135
29.633966618181816 -1.5631169994712764
29.633966693939392 -1.5589153803780391
29.63396676969697 -1.5547198876424773
29.633966845454545 -1.550533645925043
29.63396692121212 -1.5463598306223503
29.633966996969697 -1.5422016677225656
29.63396707272727 -1.5380624338522466
29.633967148484846 -1.533945455351386
29.633967224242422 -1.5298541092915912
29.6339673 -1.5257918225374851
29.63396737352941 -1.5218795951545872
29.633967447058822 -1.5179982323534205
29.633967520588232 -1.5141479931758113
29.633967594117646 -1.510329179717246
29.633967667647056 -1.5065421384597357
29.63396774117647 -1.502787258648823
29.63396781470588 -1.4990649736041632
29.633967888235293 -1.4953757591179055
29.633967961764704 -1.491720134735715
29.633968035294117 -1.488098662163793
29.633968108823527 -1.4845119465253447
29.63396818235294 -1.4809606347944282
29.63396825588235 -1.4774454170119498
29.633968329411765 -1.4739670247463437
29.633968402941175 -1.4705262322663657
29.63396847647059 -1.46712385503497
29.63396855 -1.4637607508475412
29.63396862352941 -1.46043781850085
29.633968697058823 -1.4571559981013706
29.633968770588233 -1.4539162713485894
29.633968844117646 -1.450719660240793
29.633968917647056 -1.4475672281232619
29.63396899117647 -1.4444600782608177
29.63396906470588 -1.4413993548537292
29.633969138235294 -1.4383862416325428
29.633969211764704 -1.4354219628289684
29.633969285294118 -1.4325077818107275
29.633969358823528 -1.429645002000143
29.63396943235294 -1.4268349655403654
29.63396950588235 -1.4240790541734896
29.633969579411765 -1.4213786879399777
29.633969652941175 -1.4187353260040254
29.63396972647059 -1.4161504653930024
29.6339698 -1.4136256417687036
29.63396987352941 -1.4111624283250421
29.633969947058823 -1.408762435922199
29.633970020588233 -1.4064273131848495
29.633970094117647 -1.4041587454426008
29.633970167647057 -1.401958455386648
29.63397024117647 -1.399828201935179
29.63397031470588 -1.397769780827275
29.633970388235294 -1.3957850235283331
29.633970461764704 -1.3938757977721252
29.633970535294118 -1.3920440065162438
29.633970608823528 -1.3902915884032154
29.633970682352942 -1.3886205167818844
29.633970755882352 -1.3870328000989502
29.633970829411766 -1.3855304809681002
29.633970902941176 -1.3841156364983362
29.63397097647059 -1.38279037741313
29.63397105 -1.3815568483069
29.63397112352941 -1.3804172268810362
29.633971197058823 -1.379373723853405
29.633971270588233 -1.3784285827750864
29.633971344117647 -1.3775840793832685
29.633971417647057 -1.376842521643539
29.63397149117647 -1.3762062491050528
29.63397156470588 -1.3756776328627893
29.633971638235295 -1.375259074970927
29.633971711764705 -1.3749530083273385
29.63397178529412 -1.3747618961674561
29.63397185882353 -1.3746882318355347
29.633971932352942 -1.374734538370376
29.633972005882352 -1.3749033681756373
29.633972079411766 -1.3751973026874111
29.633972152941176 -1.3756189519426698
29.63397222647059 -1.3761709543332472
29.6339723 -1.376855976072875
29.63397237142857 -1.3776497121498323
29.633972442857143 -1.3785641641948132
29.633972514285713 -1.3795920030866
29.633972585714286 -1.380725923418595
29.633972657142856 -1.3819586427489412
29.63397272857143 -1.3832829017069344
29.6339728 -1.3846914631535583
29.633972871428572 -1.3861771123583821
29.63397294285714 -1.3877326560827896
29.633973014285715 -1.3893509228091716
29.633973085714285 -1.3910247617582172
29.633973157142858 -1.3927470431667643
29.633973228571428 -1.3945106572459736
29.6339733 -1.396308514485554
29.63397337142857 -1.3981335445828336
29.633973442857144 -1.3999786967597174
29.633973514285714 -1.4018369386508311
29.633973585714287 -1.4037012566454905
29.633973657142857 -1.4055646547435572
29.63397372857143 -1.4074201548992278
29.6339738 -1.4092607958682493
29.633973871428573 -1.411079633535337
29.633973942857143 -1.4128697397609358
29.633974014285716 -1.4146242026863547
29.633974085714286 -1.4163361255941709
29.63397415714286 -1.4179986271747111
29.63397422857143 -1.419604840404645
29.633974300000002 -1.4211479127798157
29.63397437142857 -1.4226210052147508
29.633974442857145 -1.4240172922150123
29.633974514285715 -1.4253299608358247
29.633974585714288 -1.4265522107739343
29.633974657142858 -1.427677253382626
29.63397472857143 -1.4286983116862757
29.6339748 -1.4296086194563031
29.63397487142857 -1.430401421102033
29.633974942857144 -1.4310699710094923
29.633975014285713 -1.431607532965245
29.633975085714287 -1.4320073798908197
29.633975157142856 -1.4322627931242096
29.63397522857143 -1.4323670620642588
29.6339753 -1.4323134835667588
29.633975371428573 -1.4320953614687824
29.633975442857142 -1.431706006082095
29.633975514285716 -1.4311387335783365
29.633975585714285 -1.4303868656161285
29.63397565714286 -1.4294437285752792
29.63397572857143 -1.4283026533048542
29.6339758 -1.4269569742054955
29.63397587142857 -1.4254000291239208
