 R   <X|H|X>   <A|H|A> 
29.63598 -2.5897503859577373e-6 -3.082610324245694e-7
29.636005 -2.5897536059551727e-6 -2.7901734068528576e-7
29.63603 -2.5897566365538147e-6 -2.49775437736386e-7
29.63607181818182 -2.589760959500613e-6 -2.0086111365314724e-7
29.63611363636364 -2.5897643023646422e-6 -1.5194525872576937e-7
29.636155454545456 -2.589766680102322e-6 -1.0302787870335106e-7
29.636197272727273 -2.5897681108889042e-6 -5.4108978909537055e-8
29.636239090909093 -2.5897686053461045e-6 -5.188567790854952e-9
29.63628090909091 -2.589768179855679e-6 4.3733347671224165e-8
29.636322727272727 -2.5897668481162512e-6 9.265675919283963e-8
29.636364545454548 -2.589764619598903e-6 1.4158165652929268e-7
29.636406363636365 -2.589761501002195e-6 1.9050802781248474e-7
29.63644818181818 -2.5897575071886604e-6 2.3943586419560925e-7
29.636490000000002 -2.589752650769632e-6 2.883651557249744e-7
29.63653181818182 -2.589746940104706e-6 3.3729589037238756e-7
29.636573636363636 -2.5897403815327564e-6 3.8622805484622564e-7
29.636615454545453 -2.5897329874513706e-6 4.3516163854700324e-7
29.636657272727273 -2.589724767614143e-6 4.840966294807383e-7
29.63669909090909 -2.589715729575592e-6 5.33033014382354e-7
29.636740909090907 -2.589705879374149e-6 5.8197077901784e-7
29.636782727272728 -2.589695227609202e-6 6.309099114076521e-7
29.636824545454544 -2.5896837823423256e-6 6.798503981553234e-7
29.63686636363636 -2.5896715504877325e-6 7.28792225147314e-7
29.636908181818182 -2.5896585379247853e-6 7.777353775559412e-7
29.63695 -2.5896447536704047e-6 8.266798422507843e-7
29.63702638297872 -2.5896176065885323e-6 9.160826694108637e-7
29.637102765957447 -2.5895879465058433e-6 1.0054897362516323e-6
29.63717914893617 -2.589555815555686e-6 1.0949009539956547e-6
29.637255531914892 -2.5895212491273885e-6 1.1843162288920403e-6
29.637331914893615 -2.5894842872135927e-6 1.2737354699378834e-6
29.63740829787234 -2.589444963695313e-6 1.3631585815887497e-6
29.637484680851063 -2.5894033089129197e-6 1.4525854652471182e-6
29.637561063829786 -2.589359359469438e-6 1.5420160267343836e-6
29.637637446808508 -2.5893131488266866e-6 1.6314501694060885e-6
29.637713829787234 -2.58926470633645e-6 1.7208877931744164e-6
29.637790212765957 -2.589214064493728e-6 1.810328800311502e-6
29.63786659574468 -2.5891612551010564e-6 1.8997730924981816e-6
29.6379429787234 -2.5891063067078177e-6 1.9892205685588745e-6
29.638019361702128 -2.5890492492271356e-6 2.078671128388422e-6
29.63809574468085 -2.5889901131302188e-6 2.1681246723601213e-6
29.638172127659573 -2.5889289263188313e-6 2.257581098521858e-6
29.6382485106383 -2.588865717012075e-6 2.347040305141125e-6
29.63832489361702 -2.5888005144950413e-6 2.4365021914775088e-6
29.638401276595744 -2.5887333461236756e-6 2.5259666549728423e-6
29.638477659574466 -2.588664238994096e-6 2.6154335927698757e-6
29.638554042553192 -2.5885932215988014e-6 2.704902903413341e-6
29.638630425531915 -2.588520320709191e-6 2.7943744837337314e-6
29.638706808510637 -2.5884455621193757e-6 2.8838482295359433e-6
29.63878319148936 -2.5883689744589576e-6 2.9733240395944922e-6
29.638859574468086 -2.588290583602661e-6 3.062801809840449e-6
29.638935957446808 -2.588210415429426e-6 3.152281436172788e-6
29.63901234042553 -2.5881284950349168e-6 3.241762813619565e-6
29.639088723404253 -2.5880448491636014e-6 3.331245839011749e-6
29.63916510638298 -2.587959504720833e-6 3.420730409430491e-6
29.6392414893617 -2.587872487121053e-6 3.5102164202973625e-6
29.639317872340424 -2.5877838218086154e-6 3.5997037670759935e-6
29.63939425531915 -2.5876935333294932e-6 3.689192344174606e-6
29.639470638297873 -2.587601648752949e-6 3.7786820489562676e-6
29.639547021276595 -2.5875081932838447e-6 3.868172776657482e-6
29.639623404255317 -2.587413192032591e-6 3.9576644224015175e-6
29.639699787234044 -2.587316669783798e-6 4.047156880918594e-6
29.639776170212766 -2.5872186519355906e-6 4.136650047684233e-6
29.63985255319149 -2.5871191640792482e-6 4.226143818463253e-6
29.63992893617021 -2.5870182310858524e-6 4.315638088140321e-6
29.640005319148937 -2.586915877832172e-6 4.405132751618423e-6
29.64008170212766 -2.5868121288220424e-6 4.494627703311358e-6
29.640158085106382 -2.586707009565882e-6 4.58412283896582e-6
29.640234468085104 -2.5866005448414758e-6 4.673618053400461e-6
29.64031085106383 -2.5864927593520466e-6 4.763113241350137e-6
29.640387234042553 -2.5863836776446966e-6 4.852608297339952e-6
29.640463617021275 -2.5862733245044364e-6 4.9421031162311675e-6
29.64054 -2.5861617248689393e-6 5.03159759311204e-6
29.640616382978724 -2.5860489032851286e-6 5.121091622551479e-6
29.640692765957446 -2.585934884293362e-6 5.2105850991309775e-6
29.64076914893617 -2.585819691990886e-6 5.300077916823983e-6
29.640845531914895 -2.5857033516047058e-6 5.3895699711763095e-6
29.640921914893617 -2.5855858875867867e-6 5.4790611566772595e-6
29.64099829787234 -2.58546732427844e-6 5.568551367679787e-6
29.641074680851062 -2.58534768602709e-6 5.65804049854554e-6
29.64115106382979 -2.5852269971835265e-6 5.7475284436507e-6
29.64122744680851 -2.585105281856536e-6 5.83701509701671e-6
29.641303829787233 -2.584982564324281e-6 5.9265003529182256e-6
29.641380212765956 -2.584858869605838e-6 6.015984106719039e-6
29.641456595744682 -2.584734221937985e-6 6.105466252673115e-6
29.641532978723404 -2.5846086455614686e-6 6.194946685031649e-6
29.641609361702127 -2.5844821647191658e-6 6.284425298066304e-6
29.64168574468085 -2.5843548036543976e-6 6.373901986050787e-6
29.641762127659575 -2.58422658624648e-6 6.4633766427219656e-6
29.641838510638298 -2.584097537202604e-6 6.552849163046975e-6
29.64191489361702 -2.583967680861796e-6 6.642319441474444e-6
29.641991276595746 -2.5838370413881915e-6 6.731787372196058e-6
29.64206765957447 -2.583705642947325e-6 6.821252849397251e-6
29.64214404255319 -2.5835735097049343e-6 6.9107157672809065e-6
29.642220425531914 -2.5834406657583835e-6 7.000176019943602e-6
29.64229680851064 -2.583307135137277e-6 7.089633501380736e-6
29.642373191489362 -2.5831729423671684e-6 7.179088106364627e-6
29.642449574468085 -2.5830381115577055e-6 7.268539729036911e-6
29.642525957446807 -2.582902666819235e-6 7.357988263539792e-6
29.642602340425533 -2.582766632261971e-6 7.4474336040234564e-6
29.642678723404256 -2.5826300319952657e-6 7.536875644628473e-6
29.642755106382978 -2.582492889995141e-6 7.626314279294212e-6
29.6428314893617 -2.582355230511739e-6 7.715749402406077e-6
29.642907872340427 -2.5822170777243127e-6 7.805180908248338e-6
29.64298425531915 -2.5820784557039764e-6 7.894608690920575e-6
29.64306063829787 -2.5819393885210413e-6 7.98403264453719e-6
29.643137021276598 -2.5817999002444893e-6 8.07345266321423e-6
29.64321340425532 -2.5816600149294753e-6 8.162868641036762e-6
29.643289787234043 -2.581519756522511e-6 8.252280471928888e-6
29.643366170212765 -2.5813791492987096e-6 8.341688050347815e-6
29.64344255319149 -2.5812382172938387e-6 8.431091270373854e-6
29.643518936170214 -2.5810969845426722e-6 8.520490026076136e-6
29.643595319148936 -2.5809554750785563e-6 8.609884211536963e-6
29.64367170212766 -2.580813712933041e-6 8.699273720834592e-6
29.643748085106385 -2.5806717220005335e-6 8.788658447822072e-6
29.643824468085107 -2.5805295264134845e-6 8.87803828674314e-6
29.64390085106383 -2.5803871503316452e-6 8.967413131909375e-6
29.643977234042552 -2.580244617742946e-6 9.056782877340384e-6
29.644053617021278 -2.5801019526361505e-6 9.146147417062974e-6
29.64413 -2.5799591790006155e-6 9.235506645094212e-6
29.646523333333334 -2.575583963002244e-6 1.203317388279228e-5
29.648916666666665 -2.5719733456975726e-6 1.4828472656468048e-5
29.65131 -2.569973918550207e-6 1.7624362155451044e-5
29.653706666666665 -2.5699855786569638e-6 2.0426890184027976e-5
29.656103333333334 -2.570606678504117e-6 2.32310470698475e-5
29.6585 -2.569977053261229e-6 2.6034892479873613e-5
29.66568 -2.559982625715398e-6 3.442383731725055e-5
29.67286 -2.5599860673701183e-6 4.280267133774598e-5
29.68004 -2.549988666149266e-6 5.1181623731311144e-5
29.68722 -2.549990783378767e-6 5.956045754096822e-5
29.6944 -2.5399925669764792e-6 6.792929278451504e-5
29.70158 -2.5399940469642043e-6 7.629824566985115e-5
29.70876 -2.529995442131605e-6 8.465708326009944e-5
29.71594 -2.5299966076375206e-6 9.301603813369297e-5
29.72312 -2.519997914322349e-6 0.00010136487960958343
29.73031 -2.5199923396326327e-6 0.00010972534521256556
29.73749 -2.5099917311041836e-6 0.00011807429502006137
29.74467 -2.5099971808410034e-6 0.00012641313164772223
29.75185 -2.5099942361477572e-6 0.0001347520853460301
29.75903 -2.4999958211113753e-6 0.0001430809243070502
29.76621 -2.499996663386672e-6 0.00015140976465294147
29.77339 -2.489997468397457e-6 0.00015972872224535216
29.78057 -2.4899983439844944e-6 0.00016804756509368994
29.78775 -2.47999912463497e-6 0.00017635652610157131
29.79493 -2.4799999562082717e-6 0.00018466536729736592
29.80212 -2.4699938303222756e-6 0.00019298577963861778
29.8093 -2.469994562803711e-6 0.00020128473641629747
29.81648 -2.4599953757257277e-6 0.00020958357846060104
29.82366 -2.4599960987920302e-6 0.0002178725373735212
29.83084 -2.4499968902487242e-6 0.00022616138229343847
29.83802 -2.4499976032108004e-6 0.00023444034365805732
29.8452 -2.439998380537608e-6 0.00024271919064848004
29.85238 -2.439999151302958e-6 0.00025099803852541967
29.85956 -2.4299998514989647e-6 0.00025926700681433554
29.86674 -2.4300006083791655e-6 0.0002675258535090856
29.87392 -2.42000130703677e-6 0.00027579482230010024
29.88111 -2.4199950874379298e-6 0.00028405517122630746
29.88829 -2.4099958484978398e-6 0.0002923140196412458
29.89547 -2.409996521943404e-6 0.00030055298271387245
29.90265 -2.3999972704345655e-6 0.00030880183637889993
29.90983 -2.3999979430882576e-6 0.0003170408007921858
29.91701 -2.3899986841253887e-6 0.00032526965436559447
29.92419 -2.389999422174456e-6 0.0003335085083181855
29.93137 -2.380000091099526e-6 0.0003417274811567303
29.93855 -2.3800008212597405e-6 0.00034994633532060463
29.94573 -2.370001493007897e-6 0.0003581653049298463
29.95292 -2.369995251188366e-6 0.00036639560512797626
29.9601 -2.359995983601666e-6 0.0003746044541981154
29.96728 -2.3599966603094385e-6 0.00038280342389164013
29.97446 -2.349997325862174e-6 0.0003910022830569465
29.98164 -2.349998121984265e-6 0.0003992012540618934
29.98882 -2.3399987191694982e-6 0.0004073901128725601
29.996 -2.339998389345204e-6 0.0004155789730050075
30.00318 -2.3400007082954977e-6 0.00042375794847819136
30.01036 -2.330000608230096e-6 0.0004319368111230898
30.01754 -2.3300015811437096e-6 0.00044010579016933495
30.02472 -2.3200021957869663e-6 0.0004482746508150573
30.03191 -2.3199958918258985e-6 0.00045645500305542904
30.03909 -2.309996627423872e-6 0.0004646138584788649
30.04627 -2.309997337539935e-6 0.0004727627252740993
30.05345 -2.2999979868664517e-6 0.0004809217014491993
30.06063 -2.2999987017250054e-6 0.0004890605660267982
30.06781 -2.2899993472148655e-6 0.0004972095451715389
30.07499 -2.290000060943118e-6 0.0005053484134658839
30.08217 -2.2800007769829894e-6 0.0005134772822593343
30.08935 -2.280001415713494e-6 0.000521606262488379
30.09653 -2.270002136944982e-6 0.00052973513281266
30.10372 -2.2699958046671717e-6 0.0005378654215684889
30.1109 -2.2599965272761537e-6 0.0005459742933773616
30.11808 -2.259997231943663e-6 0.0005540931645979835
30.12526 -2.2499978764435145e-6 0.0005622021430874778
30.13244 -2.2499985855381348e-6 0.0005703010145257914
30.13962 -2.239999226133373e-6 0.0005783999992257585
30.1468 -2.2399999354153655e-6 0.0005864888717903591
30.15398 -2.230000646064102e-6 0.0005945877455553997
30.16116 -2.230001281661793e-6 0.000602666737599985
30.16834 -2.220001997083132e-6 0.0006107456098284042
30.17552 -2.2200026243067645e-6 0.0006188246017565517
30.18271 -2.2099963808970045e-6 0.000626904718329287
30.18989 -2.209997082191527e-6 0.0006349735960977699
30.19707 -2.1999977190883053e-6 0.0006430425828652914
30.20425 -2.1999984359651877e-6 0.0006511014573455682
30.21143 -2.189999056252117e-6 0.0006591504476776487
30.21861 -2.1899997198992353e-6 0.0006671993266089885
30.22579 -2.180000893746469e-6 0.0006752483188699713
30.23297 -2.1799980994667777e-6 0.0006832872008867973
30.24015 -2.1800029486695723e-6 0.0006913260800150437
30.24733 -2.1700020803851983e-6 0.0006993650753429361
30.25452 -2.1699960857365227e-6 0.0007074051393044253
30.2617 -2.1599968609106097e-6 0.0007154241310375052
30.26888 -2.1599975322886278e-6 0.0007234430155029573
30.27606 -2.1499982451906604e-6 0.0007314618967754926
30.28324 -2.1499988781682285e-6 0.0007394708918083796
30.29042 -2.139999582740792e-6 0.0007474797764923176
30.2976 -2.1400002168919822e-6 0.0007554787739996159
30.30478 -2.1300009224745393e-6 0.0007634776612951949
30.31196 -2.130001622262168e-6 0.0007714665509088597
30.31914 -2.1200022637137306e-6 0.0007794555481372203
30.32633 -2.1199959923326827e-6 0.0007874555605902055
30.33351 -2.1099966381860936e-6 0.0007954345508761426
30.34069 -2.109997333774568e-6 0.0008034034431616133
30.34787 -2.0999980408931394e-6 0.000811382330256992
30.35505 -2.099998672456448e-6 0.0008193413301748878
30.36223 -2.089999375622257e-6 0.0008273102214484461
30.36941 -2.090000008466701e-6 0.0008352692242411905
30.37659 -2.080000711967629e-6 0.0008432181177736844
30.38377 -2.080001411449921e-6 0.0008511670097398074
30.39095 -2.0700020499815356e-6 0.0008591160167232774
30.39813 -2.070002742224861e-6 0.0008670549132448076
30.40532 -2.059996423721945e-6 0.0008750049720963052
30.4125 -2.059997116299065e-6 0.0008829338645387885
30.41968 -2.0499978235103214e-6 0.0008908627587758634
30.42686 -2.049998453034905e-6 0.0008987817638275478
30.43404 -2.0399991554797353e-6 0.0009067006614768129
30.44122 -2.0399997872344445e-6 0.0009146196689319873
30.4484 -2.0300004891828334e-6 0.0009225285675777736
30.45558 -2.030001118979721e-6 0.0009304375777651697
30.46276 -2.0200018246171164e-6 0.0009383364792111087
30.46994 -2.0200025177541467e-6 0.0009462353819269928
30.47713 -2.0099961983534383e-6 0.0009541353833406773
30.48431 -2.009996887959369e-6 0.0009620242822402611
30.49149 -1.999997526246138e-6 0.0009699032909029777
30.49867 -1.999998223444468e-6 0.0009777821947935552
30.50585 -1.9899989254385033e-6 0.0009856610962124335
30.51303 -1.989999556347087e-6 0.000993530109221297
30.52021 -1.9800002586402857e-6 0.0010013990138444833
30.52739 -1.9800008756718813e-6 0.001009258029841103
30.53457 -1.970001655462332e-6 0.0010171169343647839
30.54175 -1.9700019558007216e-6 0.0010249758422954996
30.54893 -1.9600044429215046e-6 0.0010328248658114376
30.55612 -1.9600018425966085e-6 0.0010406746934695848
30.5633 -1.9599961862226174e-6 0.0010485137125149128
30.57048 -1.949998196875128e-6 0.0010563526180788652
30.57766 -1.9499986545058294e-6 0.001064181526206099
30.58484 -1.939999321136632e-6 0.0010720105445393992
30.59202 -1.9400000186831633e-6 0.0010798294552919955
30.5992 -1.9300006481357798e-6 0.0010876484748115528
30.60638 -1.9300013466053013e-6 0.0010954673873916812
30.61356 -1.920002051032832e-6 0.0011032763047727138
30.62074 -1.9200026725317688e-6 0.001111075329793773
30.62793 -1.909996421192035e-6 0.0011188851058734984
30.63511 -1.90999704071191e-6 0.0011266841247123951
30.64229 -1.899997746316977e-6 0.0011344730363291482
30.64947 -1.8999983740665358e-6 0.001142262061776847
30.65665 -1.8899990724850207e-6 0.0011500509745397645
30.66383 -1.889999772560283e-6 0.0011578198914472828
30.67101 -1.8800004264222411e-6 0.0011655989167492988
30.67819 -1.880000928040464e-6 0.0011733678357766484
30.68537 -1.8700026709134296e-6 0.0011811368637852939
30.69255 -1.8699977277851375e-6 0.0011888957853056032
30.69973 -1.8700047088119457e-6 0.001196654707960191
30.70692 -1.8599971655238352e-6 0.00120441453247534
30.7141 -1.8599974190890473e-6 0.0012121634512730392
30.72128 -1.8499981415254236e-6 0.0012199024782613612
30.72846 -1.8499988222041902e-6 0.0012276414011391323
30.73564 -1.8399995239621956e-6 0.0012353803229566288
30.74282 -1.8400001528833873e-6 0.0012431093545723876
30.75 -1.8300008554597035e-6 0.0012508282780124861
30.75718 -1.8300014640445654e-6 0.0012585573122602775
30.76436 -1.8200022649428033e-6 0.0012662662394966253
30.77154 -1.820002484079707e-6 0.0012739851678315473
30.77873 -1.8099950634309196e-6 0.0012816949339931
30.78591 -1.8100015858272896e-6 0.0012894038642333034
30.79309 -1.8099969993125368e-6 0.0012971028923539098
30.80027 -1.7999987200223273e-6 0.0013047918199588155
30.80745 -1.7999992543533508e-6 0.0013124807495447613
30.81463 -1.7899998985388725e-6 0.0013201697857343107
30.82181 -1.7900005994180973e-6 0.0013278487163484469
30.82899 -1.7800012311866503e-6 0.0013355277552832387
30.83617 -1.780001904227149e-6 0.001343196688698419
30.84335 -1.7700026520551612e-6 0.0013508657298690302
30.85054 -1.769996716579835e-6 0.0013585353320756202
30.85772 -1.7599956997510165e-6 0.0013661942673984658
30.8649 -1.7600013562711093e-6 0.001373853304940776
30.87208 -1.7599976366056129e-6 0.0013815022351297834
30.87926 -1.7499990490094535e-6 0.0013891412762658958
30.88644 -1.7499996386809788e-6 0.0013967802126125636
30.89362 -1.740000338123925e-6 0.0014044191492484995
30.9008 -1.7400009616875856e-6 0.0014120481934539015
30.90798 -1.7300017320556576e-6 0.0014196771328283963
30.91516 -1.7300019824226704e-6 0.0014272961797292092
30.92234 -1.7200044860928986e-6 0.0014349151215101927
30.92953 -1.7200020366193632e-6 0.0014425346616564064
30.93671 -1.7199962273406856e-6 0.0014501437095834355
30.94389 -1.7099982715414774e-6 0.0014577526478465436
30.95107 -1.7099986581698112e-6 0.0014653516917909907
30.95825 -1.699999374110244e-6 0.001472940633857234
30.96543 -1.700000048297911e-6 0.0014805295769218722
30.97261 -1.6900011306068498e-6 0.001488118626741794
30.97979 -1.6899986355738963e-6 0.0014956975719577867
30.98697 -1.6900030675777232e-6 0.0015032766242115527
30.99415 -1.680002383366669e-6 0.00151084557231949
31.00134 -1.6799963823020568e-6 0.0015184250565642727
31.00852 -1.6699970368092523e-6 0.0015259841055879082
31.0157 -1.6699980406818208e-6 0.0015335430511173888
31.02288 -1.6599977805415062e-6 0.001541092101976017
31.03006 -1.6600003287532386e-6 0.0015486410516863587
31.03724 -1.6599998208932178e-6 0.0015561899998207563
31.04442 -1.6500003729681328e-6 0.0015637190556582498
31.0516 -1.6500011783174037e-6 0.0015712580052556155
31.05878 -1.640001824997361e-6 0.0015787870663682827
31.06596 -1.6400021470117568e-6 0.001586306021058267
31.07314 -1.6300046206816081e-6 0.0015938250768133993
31.08033 -1.6300020144320255e-6 0.0016013544995437236
31.08751 -1.6299964859193676e-6 0.0016088634510927795
31.09469 -1.6199983158651921e-6 0.0016163725081786721
31.10187 -1.6199989479858558e-6 0.001623871461916371
31.10905 -1.6099993298641657e-6 0.0016313705218659884
31.11623 -1.6099995844477647e-6 0.0016388594789279785
31.12341 -1.6100013577831669e-6 0.0016463384358381997
31.13059 -1.6000013612015416e-6 0.0016538275000992093
31.13777 -1.6000019910143986e-6 0.0016612964605442345
31.14495 -1.5900042021857253e-6 0.0016687755267615948
31.15214 -1.5900022246980848e-6 0.001676244885715499
31.15932 -1.5899960957605892e-6 0.0016837138436309176
31.1665 -1.5799980770150336e-6 0.0016911629067060782
31.17368 -1.579998708405916e-6 0.0016986218672874317
31.18086 -1.5699989386321589e-6 0.0017060609329454122
31.18804 -1.5699998006310858e-6 0.0017135098962442912
31.19522 -1.5700009663712117e-6 0.0017209388609586232
31.2024 -1.5600011208549992e-6 0.0017283779303158386
31.20958 -1.5600017516733679e-6 0.0017357968988718914
31.21676 -1.5500038094208737e-6 0.001743225965308092
31.22394 -1.5499973762055696e-6 0.0017506449417924034
31.23113 -1.5499957027641674e-6 0.0017580642310057583
31.23831 -1.539997837100164e-6 0.001765473299623238
31.24549 -1.539998467304338e-6 0.0017728722669841364
31.25267 -1.5299985460964705e-6 0.0017802713386125544
31.25985 -1.5300000154564075e-6 0.0017876603085949826
31.26703 -1.5300004722854732e-6 0.001795049382799669
31.27421 -1.5200008793006139e-6 0.0018024283556708962
31.28139 -1.5200015110039924e-6 0.001809807328773908
31.28857 -1.5100034154804184e-6 0.0018171764118657375
31.29575 -1.509997590327e-6 0.0018245353834714715
31.30294 -1.509995206593476e-6 0.0018319147156406642
31.31012 -1.49999759761025e-6 0.0018392636828874806
31.3173 -1.499998220896633e-6 0.0018466126617469392
31.32448 -1.4899981622532305e-6 0.0018539617389688682
31.33166 -1.4900002140632196e-6 0.0018613007147727369
31.33884 -1.4900000621943853e-6 0.0018686297957585642
31.34602 -1.4800009960537834e-6 0.0018759587747799393
31.3532 -1.47999881100515e-6 0.0018832877553177792
31.36038 -1.4800029988159497e-6 0.0018906068427469883
31.36756 -1.4700024841582512e-6 0.0018979158259422584
31.37475 -1.469996703818233e-6 0.0019052350861876557
31.38193 -1.4599958562711007e-6 0.001912534066147334
31.38911 -1.4600013387128635e-6 0.001919833047588743
31.39629 -1.4599979213825577e-6 0.0019271221316305718
31.40347 -1.4499988655493416e-6 0.0019344111161027013
31.41065 -1.4499999783684888e-6 0.001941690202454679
31.41783 -1.4500006279199537e-6 0.0019489591899209382
31.42501 -1.4400015695249892e-6 0.001956228178846399
31.43219 -1.4399985781757218e-6 0.0019634872701519528
31.43937 -1.4400036133436458e-6 0.0019707462617561252
31.44655 -1.4300028128755497e-6 0.0019779953555668014
31.45374 -1.4299970961575667e-6 0.0019852544388042023
31.46092 -1.4199964700660432e-6 0.0019924934286554194
31.4681 -1.4200011063541313e-6 0.0019997325165328496
31.47528 -1.4199984923926855e-6 0.0020069515087390447
31.48246 -1.4099993388116265e-6 0.002014180603832659
31.48964 -1.4099997103166182e-6 0.0020213995980332094
31.49682 -1.410001100968654e-6 0.0020286086956539696
31.504 -1.4000020467567536e-6 0.002035807694409728
31.51118 -1.3999982967151807e-6 0.0020430066897737346
31.51836 -1.4000041256579343e-6 0.002050205794608964
31.52555 -1.3899968623775042e-6 0.002057394797314576
31.53273 -1.3899974237541828e-6 0.0020645739003066353
31.53991 -1.379996982363296e-6 0.0020717528979542943
31.54709 -1.3800008244280815e-6 0.002078921895279226
31.55427 -1.3799989689211244e-6 0.0020860809969789253
31.56145 -1.3699999039454099e-6 0.002093239999903826
31.56863 -1.3699994873289242e-6 0.002100389104637
31.57581 -1.3700016685191985e-6 0.0021075281106017764
31.58299 -1.3600026002806868e-6 0.0021146671186984592
31.59017 -1.3599981431000467e-6 0.0021217962259050815
31.59735 -1.3600043596350832e-6 0.0021289252417837057
31.60454 -1.3499959200403597e-6 0.002136044260437476
31.61172 -1.3500014411393179e-6 0.002143163268043875
31.6189 -1.3499977737004372e-6 0.002150262273407213
31.62608 -1.3399986114022657e-6 0.0021573613832652
31.63326 -1.340000097174098e-6 0.002164450394817681
31.64044 -1.3400003763561337e-6 0.002171539506495054
31.64762 -1.3300013059409784e-6 0.0021786185220711045
31.6548 -1.3299987531814575e-6 0.002185687540692727
31.66198 -1.330003068573927e-6 0.002192746657242482
31.66916 -1.320004003648492e-6 0.002199805676045469
31.67635 -1.3200020974448638e-6 0.002206864609842025
31.68353 -1.319996478730531e-6 0.0022139036272740926
31.69071 -1.309997319137257e-6 0.0022209427437121934
31.69789 -1.3100007533470464e-6 0.0022279717602755587
31.70507 -1.3099991756227691e-6 0.0022349907821755787
31.71225 -1.3000000119434858e-6 0.0022420099022933656
31.71943 -1.299999409150422e-6 0.0022490089281726696
31.72661 -1.3000017763795757e-6 0.0022560080493417194
31.73379 -1.2900027079390854e-6 0.0022630070799129587
31.74097 -1.2899980649573447e-6 0.002269986112792509
31.74815 -1.290004466707461e-6 0.0022769652389250795
31.75534 -1.2799961199128925e-6 0.00228394397532753
31.76252 -1.280001409001884e-6 0.002290903102283257
31.7697 -1.2799978808564473e-6 0.002297862129141782
31.77688 -1.2699988110782615e-6 0.00230480115935984
31.78406 -1.2700000647123159e-6 0.0023117402897450618
31.79124 -1.270000575839605e-6 0.0023186693250982285
31.79842 -1.2600014125927988e-6 0.002325588457657017
31.8056 -1.2599987203510397e-6 0.0023325074980733887
31.81278 -1.2600032675572824e-6 0.0023394065415955284
31.81996 -1.2500041101046547e-6 0.00234630567807956
31.82715 -1.2500020178573525e-6 0.002353204314471338
31.83433 -1.2499965849271612e-6 0.0023600834457058323
31.84151 -1.2399975176861371e-6 0.002366952487962393
31.84869 -1.2400006734214004e-6 0.0023738215283238082
31.85587 -1.239999281330619e-6 0.0023806706676694537
31.86305 -1.230000210379198e-6 0.0023875197141566018
31.87023 -1.2299993753723822e-6 0.002394348858883423
31.87741 -1.2300019744942097e-6 0.0024011779084252296
31.88459 -1.2200028132975291e-6 0.002407997058113309
31.89177 -1.2199980312864192e-6 0.0024148061145597144
31.89896 -1.219995382795741e-6 0.0024216146365880413
31.90614 -1.2099962185844823e-6 0.0024284037793125706
31.91332 -1.210001345218709e-6 0.002435182830527584
31.9205 -1.2099979413469836e-6 0.002441951977804514
31.92768 -1.1999990024822331e-6 0.0024487110356471125
31.93486 -1.1999999542056945e-6 0.002455470093954798
31.94204 -1.199999801847866e-6 0.0024622092498087175
31.94922 -1.2000014667169212e-6 0.0024689383141153205
31.9564 -1.1900025038787985e-6 0.002475657475167065
31.96358 -1.1899982007259088e-6 0.0024823665452149064
31.97076 -1.1900043060191686e-6 0.0024890656179025515
31.97795 -1.1799958608297456e-6 0.0024957640957520765
31.98513 -1.180001518588665e-6 0.002502443161248879
31.99231 -1.1799976191015473e-6 0.0025091123179465306
31.99949 -1.1699985495789745e-6 0.002515761389114276
32.00667 -1.1700001741934865e-6 0.002522410462275412
32.01385 -1.170000313782911e-6 0.0025290396306505377
32.02103 -1.1600012453267915e-6 0.002535668709044908
32.02821 -1.1599988629261291e-6 0.0025422778844200835
32.03539 -1.1600030752352113e-6 0.0025488769720997395
32.04257 -1.1500036013593794e-6 0.0025554560598819187
32.04976 -1.150000758864901e-6 0.002562044392777943
32.05694 -1.150000592071941e-6 0.002568603467557669
32.06412 -1.1499974804679965e-6 0.002575152643866847
32.0713 -1.1399981429399808e-6 0.002581691727648679
32.07848 -1.1400003695873924e-6 0.002588210816334097
32.08566 -1.139999947164284e-6 0.0025947199999471022
32.09284 -1.1300008757665168e-6 0.0026012190952830927
32.10002 -1.1299990662785173e-6 0.0026077082855053154
32.1072 -1.1300026391109826e-6 0.0026141773890488123
32.11438 -1.12000347951337e-6 0.0026206365867325896
32.12156 -1.119997721692027e-6 0.002627075698697096
32.12875 -1.1199960487783078e-6 0.0026335137551567345
32.13593 -1.1099968835766435e-6 0.002639922942580027
32.14311 -1.1100010312473713e-6 0.0026463220486444084
32.15029 -1.1099986213010852e-6 0.002652711244062313
32.15747 -1.0999996116292415e-6 0.0026590803541229986
32.16465 -1.0999998498428313e-6 0.0026654294697588156
32.17183 -1.0999996975066215e-6 0.0026717686777340778
32.17901 -1.1000020751464643e-6 0.002678087801387772
32.18619 -1.0900031835597208e-6 0.0026843970172019346
32.19337 -1.0899978864541754e-6 0.0026906861482515238
32.20056 -1.089995673957347e-6 0.0026969740135884177
32.20774 -1.079996517651227e-6 0.002703223215887129
32.21492 -1.0800012228617241e-6 0.002709462345596829
32.2221 -1.079998245234424e-6 0.0027156915577092743
32.22928 -1.0699992758223764e-6 0.002721890689931518
32.23646 -1.0699999217034043e-6 0.0027280798277839677
32.24364 -1.0699997692488916e-6 0.0027342490564208504
32.25082 -1.0700017395235246e-6 0.0027403982043355825
32.258 -1.0600028071635486e-6 0.0027465274431962717
32.26518 -1.0599980777080977e-6 0.002752636602110388
