 R   <X|H|A>   <X|H|B>   <X|H|C>   <X|H|D>   <X|H|E>   <X|H|F>   <X|H|G>   <X|H|H>   <X|H|I>   <X|H|J>   <A|H|B>   <A|H|C>   <A|H|D>   <A|H|E>   <A|H|F>   <A|H|G>   <A|H|H>   <A|H|I>   <A|H|J>   <B|H|C>   <B|H|D>   <B|H|E>   <B|H|F>   <B|H|G>   <B|H|H>   <B|H|I>   <B|H|J>   <C|H|D>   <C|H|E>   <C|H|F>   <C|H|G>   <C|H|H>   <C|H|I>   <C|H|J>   <D|H|E>   <D|H|F>   <D|H|G>   <D|H|H>   <D|H|I>   <D|H|J>   <E|H|F>   <E|H|G>   <E|H|H>   <E|H|I>   <E|H|J>   <F|H|G>   <F|H|H>   <F|H|I>   <F|H|J>   <G|H|H>   <G|H|I>   <G|H|J>   <H|H|I>   <H|H|J>   <I|H|J> 
0.47000000000000003 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00010845904396696185 0.00048688468891523994 0.0 0.0 0.0 0.0 0.0 0.0 0.0002778385411617023 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.321864381151714e-5 0.0 0.0 0.0 0.0 0.0
0.48 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.770728317648583e-5 0.00048488789312049204 0.0 0.0 0.0 0.0 0.0 0.0 0.00027147831490252226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.828766054752095e-5 0.0 0.0 0.0 0.0 0.0
0.49 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.769907474640655e-5 0.00048176457830895626 0.0 0.0 0.0 0.0 0.0 0.0 0.00026495497165546434 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.352941561898242e-5 0.0 0.0 0.0 0.0 0.0
0.5 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.871325323865555e-5 0.0004773006010050056 0.0 0.0 0.0 0.0 0.0 0.0 0.0002583068065860331 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.896232730164863e-5 0.0 0.0 0.0 0.0 0.0
0.5096774193548387 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.120026096313673e-5 0.00047155228624242514 0.0 0.0 0.0 0.0 0.0 0.0 0.00025178820053728895 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.441552320972935e-5 0.0 0.0 0.0 0.0 0.0
0.5193548387096774 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.484121340149015e-5 0.0004644562900556204 0.0 0.0 0.0 0.0 0.0 0.0 0.00024521056087303155 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.004046370020672e-5 0.0 0.0 0.0 0.0 0.0
0.5290322580645161 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.957185113848652e-5 0.00045612234348314356 0.0 0.0 0.0 0.0 0.0 0.0 0.00023859589645321722 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.58072270021166e-5 0.0 0.0 0.0 0.0 0.0
0.5387096774193548 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.532799530557215e-5 0.0004466606416540239 0.0 0.0 0.0 0.0 0.0 0.0 0.00023196621981528884 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.168573933071743e-5 0.0 0.0 0.0 0.0 0.0
0.5483870967741935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.20455484246652e-5 0.00043618185121070154 0.0 0.0 0.0 0.0 0.0 0.0 0.00022534354722769095 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.764612778733637e-5 0.0 0.0 0.0 0.0 0.0
0.5580645161290323 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.9660495263584974e-5 0.0004247971179075314 0.0 0.0 0.0 0.0 0.0 0.0 0.00021874989875408446 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00010365895562694409 0.0 0.0 0.0 0.0 0.0
0.567741935483871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.810890370156019e-5 0.0004126180743259372 0.0 0.0 0.0 0.0 0.0 0.0 0.0002122072983097454 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00010969535913498741 0.0 0.0 0.0 0.0 0.0
0.5774193548387097 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.73269256058951e-5 0.00039975684773800493 0.0 0.0 0.0 0.0 0.0 0.0 0.00020573777371858378 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00011572710679287596 0.0 0.0 0.0 0.0 0.0
0.5870967741935484 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.7250797720297835e-5 0.00038632606815420704 0.0 0.0 0.0 0.0 0.0 0.0 0.0001993633567805341 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00012172660051860256 0.0 0.0 0.0 0.0 0.0
0.5967741935483871 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.7816842564262817e-5 0.0003724388764985133 0.0 0.0 0.0 0.0 0.0 0.0 0.00019310608333150545 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001276668364943311 0.0 0.0 0.0 0.0 0.0
0.6064516129032258 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.896146934376155e-5 0.0003582089329432844 0.0 0.0 0.0 0.0 0.0 0.0 0.00018698799330376124 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00013352134016370544 0.0 0.0 0.0 0.0 0.0
0.6161290322580645 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.062117487438261e-5 0.0003437504254374928 0.0 0.0 0.0 0.0 0.0 0.0 0.00018103113079713935 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00013926408693593125 0.0 0.0 0.0 0.0 0.0
0.6258064516129033 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.273254451588334e-5 0.0003291780783740709 0.0 0.0 0.0 0.0 0.0 0.0 0.00017525754414237488 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00014486941726461343 0.0 0.0 0.0 0.0 0.0
0.635483870967742 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.523225311851073e-5 0.00031460716142976957 0.0 0.0 0.0 0.0 0.0 0.0 0.0001696892859654346 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00015031195229975222 0.0 0.0 0.0 0.0 0.0
0.6451612903225806 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.8057065982733285e-5 0.0003001534986069768 0.0 0.0 0.0 0.0 0.0 0.0 0.00016434841326254333 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.000155566514266145 0.0 0.0 0.0 0.0 0.0
0.6548387096774193 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.114383983034284e-5 0.00028593347742885864 0.0 0.0 0.0 0.0 0.0 0.0 0.00015925698746727658 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00016364005879534302 0.0 0.0 0.0 0.0 0.0
0.6645161290322581 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.442952378846725e-5 0.00027206405831975514 0.0 0.0 0.0 0.0 0.0 0.0 0.00015443707451913492 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00016809930943339832 0.0 0.0 0.0 0.0 0.0
0.6741935483870968 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.785116038713199e-5 0.0002586627841975097 0.0 0.0 0.0 0.0 0.0 0.0 0.0001499107449425147 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00017232898641117333 0.0 0.0 0.0 0.0 0.0
0.6838709677419355 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.134588656899629e-5 0.0002458477902339954 0.0 0.0 0.0 0.0 0.0 0.0 0.00014570007391798273 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00017630166554140263 0.0 0.0 0.0 0.0 0.0
0.6935483870967742 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.48509347126528e-5 0.0002337378138149759 0.0 0.0 0.0 0.0 0.0 0.0 0.00014182714135527386 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00017998988663789635 0.0 0.0 0.0 0.0 0.0
0.7032258064516129 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.830363366985178e-5 0.00022245220472252703 0.0 0.0 0.0 0.0 0.0 0.0 0.0001383140319765606 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00018336615320296577 0.0 0.0 0.0 0.0 0.0
0.7129032258064516 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.164140981573137e-5 0.00021211093550213366 0.0 0.0 0.0 0.0 0.0 0.0 0.0001351828353921721 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001864029321127085 0.0 0.0 0.0 0.0 0.0
0.7225806451612904 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.480178811321534e-5 0.0002028346120435475 0.0 0.0 0.0 0.0 0.0 0.0 0.0001324556461782906 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001890726532959445 0.0 0.0 0.0 0.0 0.0
0.7322580645161291 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.772239319180573e-5 0.00019474448439689047 0.0 0.0 0.0 0.0 0.0 0.0 0.0001301545639649374 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00019134770941376693 0.0 0.0 0.0 0.0 0.0
0.7419354838709677 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.034095044033165e-5 0.00018796245779045522 0.0 0.0 0.0 0.0 0.0 0.0 0.00012830169351641434 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00019320045553432283 0.0 0.0 0.0 0.0 0.0
0.7516129032258065 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.259528711418576e-5 0.00018261110387766749 0.0 0.0 0.0 0.0 0.0 0.0 0.000126919144813899 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00019460320880306865 0.0 0.0 0.0 0.0 0.0
0.7612903225806452 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.442333345796813e-5 0.00017881367223417688 0.0 0.0 0.0 0.0 0.0 0.0 0.00012602903314865678 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001955282481103422 0.0 0.0 0.0 0.0 0.0
0.7709677419354839 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.576312384255216e-5 0.0001766941020741102 0.0 0.0 0.0 0.0 0.0 0.0 0.0001256534792074018 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00019594781375591833 0.0 0.0 0.0 0.0 0.0
0.7806451612903226 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.655279791740326e-5 0.00017637703421236 0.0 0.0 0.0 0.0 0.0 0.0 0.00012581460916037823 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00019583410710813867 0.0 0.0 0.0 0.0 0.0
0.7903225806451614 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.67306017790969e-5 0.00017798782329365762 0.0 0.0 0.0 0.0 0.0 0.0 0.00012653455475986078 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00019515929026111872 0.0 0.0 0.0 0.0 0.0
0.8 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.623488915483896e-5 0.0001816525502594248 0.0 0.0 0.0 0.0 0.0 0.0 0.00012783545343104892 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00019389548568957504 0.0 0.0 0.0 0.0 0.0
0.81 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.497287109604244e-5 0.0001876765533849022 0.0 0.0 0.0 0.0 0.0 0.0 0.0001298003207540014 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00019195593337206917 0.0 0.0 0.0 0.0 0.0
0.8200000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.29970288594562e-5 0.0001958370307820039 0.0 0.0 0.0 0.0 0.0 0.0 0.00013235415889322445 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00018941564611702448 0.0 0.0 0.0 0.0 0.0
0.8300000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -9.037831922587342e-5 0.00020594105606672983 0.0 0.0 0.0 0.0 0.0 0.0 0.0001354419588449954 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00018633267237940505 0.0 0.0 0.0 0.0 0.0
0.8400000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.718758532814465e-5 0.00021779470157768353 0.0 0.0 0.0 0.0 0.0 0.0 0.00013900870323287716 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00018276513683944675 0.0 0.0 0.0 0.0 0.0
0.8500000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -8.349555532182754e-5 0.00023120301997763042 0.0 0.0 0.0 0.0 0.0 0.0 0.00014299936616537189 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001787712411037871 0.0 0.0 0.0 0.0 0.0
0.86 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.937284103629269e-5 0.0002459700254227569 0.0 0.0 0.0 0.0 0.0 0.0 0.0001473589130807001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00017440926441778507 0.0 0.0 0.0 0.0 0.0
0.87 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.488993660685213e-5 0.00026189867432694475 0.0 0.0 0.0 0.0 0.0 0.0 0.00015203230059405038 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001697375643812745 0.0 0.0 0.0 0.0 0.0
0.88 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -7.01172170874853e-5 0.00027879084570798704 0.0 0.0 0.0 0.0 0.0 0.0 0.00015696447634428633 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00016481457767420865 0.0 0.0 0.0 0.0 0.0
0.89 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -6.512493704282041e-5 0.00029644732106302754 0.0 0.0 0.0 0.0 0.0 0.0 0.00016210037882804116 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00015969882079054334 0.0 0.0 0.0 0.0 0.0
0.9 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.9983229120493294e-5 0.0003146677638188222 0.0 0.0 0.0 0.0 0.0 0.0 0.00016738493723874548 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00015444889077889713 0.0 0.0 0.0 0.0 0.0
0.91 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -5.476210260277542e-5 0.00033325069832074297 0.0 0.0 0.0 0.0 0.0 0.0 0.0001727630713016533 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.0001491234659922107 0.0 0.0 0.0 0.0 0.0
0.92 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.953144193641249e-5 0.00035199348830886924 0.0 0.0 0.0 0.0 0.0 0.0 0.0001781796910965822 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00014378130684850507 0.0 0.0 0.0 0.0 0.0
0.93 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -4.436100524203543e-5 0.00037069231494979985 0.0 0.0 0.0 0.0 0.0 0.0 0.0001835796968877846 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00013848125659623545 0.0 0.0 0.0 0.0 0.0
0.9400000000000001 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.932042280139729e-5 0.00038914215435462856 0.0 0.0 0.0 0.0 0.0 0.0 0.00018890797894603772 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00013328224208986373 0.0 0.0 0.0 0.0 0.0
0.95 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -3.447919552185715e-5 0.00040713675454535914 0.0 0.0 0.0 0.0 0.0 0.0 0.00019410941736036175 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00012824327457449752 0.0 0.0 0.0 0.0 0.0
0.96 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.990669337940339e-5 0.00042446861194971454 0.0 0.0 0.0 0.0 0.0 0.0 0.0001991288818566574 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00012342345047792368 0.0 0.0 0.0 0.0 0.0
0.97 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.5672153838085423e-5 0.00044092894732616336 0.0 0.0 0.0 0.0 0.0 0.0 0.000203911231606499 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00011888195221256677 0.0 0.0 0.0 0.0 0.0
0.98 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -2.184468024569656e-5 0.00045630768109784423 0.0 0.0 0.0 0.0 0.0 0.0 0.00020840131502693738 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 -0.00011467804898851553 0.0 0.0 0.0 0.0 0.0
