C1 C4 C5
3.3988614200e+01 9.2726650000e-02 9.9562120000e-02
3.3995795200e+01 9.2726650000e-02 9.9562120000e-02
3.4002976100e+01 9.2726640000e-02 9.9562130000e-02
3.4010157100e+01 9.2726640000e-02 9.9562130000e-02
3.4017338100e+01 9.2726640000e-02 9.9562130000e-02
3.4024519000e+01 9.2726640000e-02 9.9562130000e-02
3.4031700000e+01 9.2726640000e-02 9.9562130000e-02
3.4038880900e+01 9.2726630000e-02 9.9562140000e-02
3.4046061900e+01 9.2726630000e-02 9.9562140000e-02
3.4053242900e+01 9.2726630000e-02 9.9562140000e-02
3.4060423800e+01 9.2726630000e-02 9.9562140000e-02
3.4067604800e+01 9.2726630000e-02 9.9562140000e-02
3.4074785700e+01 9.2726620000e-02 9.9562150000e-02
3.4081966700e+01 9.2726620000e-02 9.9562150000e-02
3.4089147700e+01 9.2726620000e-02 9.9562150000e-02
3.4096328600e+01 9.2726620000e-02 9.9562150000e-02
3.4103509600e+01 9.2726620000e-02 9.9562150000e-02
3.4110690500e+01 9.2726610000e-02 9.9562160000e-02
3.4117871500e+01 9.2726610000e-02 9.9562160000e-02
3.4125052500e+01 9.2726610000e-02 9.9562160000e-02
3.4132233400e+01 9.2726610000e-02 9.9562160000e-02
3.4139414400e+01 9.2726610000e-02 9.9562160000e-02
3.4146595300e+01 9.2726600000e-02 9.9562170000e-02
3.4153776300e+01 9.2726600000e-02 9.9562170000e-02
3.4160957200e+01 9.2726600000e-02 9.9562170000e-02
3.4168138200e+01 9.2726600000e-02 9.9562170000e-02
3.4175319200e+01 9.2726590000e-02 9.9562170000e-02
3.4182500100e+01 9.2726590000e-02 9.9562180000e-02
3.4189681100e+01 9.2726590000e-02 9.9562180000e-02
3.4196862000e+01 9.2726590000e-02 9.9562180000e-02
3.4204043000e+01 9.2726590000e-02 9.9562180000e-02
3.4211224000e+01 9.2726580000e-02 9.9562180000e-02
3.4218404900e+01 9.2726580000e-02 9.9562190000e-02
3.4225585900e+01 9.2726580000e-02 9.9562190000e-02
3.4232766800e+01 9.2726580000e-02 9.9562190000e-02
3.4239947800e+01 9.2726580000e-02 9.9562190000e-02
3.4247128800e+01 9.2726570000e-02 9.9562190000e-02
3.4254309700e+01 9.2726570000e-02 9.9562200000e-02
3.4261490700e+01 9.2726570000e-02 9.9562200000e-02
3.4268671600e+01 9.2726570000e-02 9.9562200000e-02
3.4275852600e+01 9.2726570000e-02 9.9562200000e-02
3.4283033600e+01 9.2726560000e-02 9.9562200000e-02
3.4290214500e+01 9.2726560000e-02 9.9562210000e-02
3.4297395500e+01 9.2726560000e-02 9.9562210000e-02
3.4304576400e+01 9.2726560000e-02 9.9562210000e-02
3.4311757400e+01 9.2726550000e-02 9.9562210000e-02
3.4318938400e+01 9.2726550000e-02 9.9562210000e-02
3.4326119300e+01 9.2726550000e-02 9.9562210000e-02
3.4333300300e+01 9.2726550000e-02 9.9562220000e-02
3.4340481200e+01 9.2726550000e-02 9.9562220000e-02
3.4347662200e+01 9.2726540000e-02 9.9562220000e-02
3.4354843100e+01 9.2726540000e-02 9.9562220000e-02
3.4362024100e+01 9.2726540000e-02 9.9562220000e-02
3.4369205100e+01 9.2726540000e-02 9.9562230000e-02
3.4376386000e+01 9.2726540000e-02 9.9562230000e-02
3.4383567000e+01 9.2726530000e-02 9.9562230000e-02
3.4390747900e+01 9.2726530000e-02 9.9562230000e-02
3.4397928900e+01 9.2726530000e-02 9.9562230000e-02
3.4405109900e+01 9.2726530000e-02 9.9562240000e-02
3.4412290800e+01 9.2726530000e-02 9.9562240000e-02
3.4419471800e+01 9.2726520000e-02 9.9562240000e-02
3.4426652700e+01 9.2726520000e-02 9.9562240000e-02
3.4433833700e+01 9.2726520000e-02 9.9562240000e-02
3.4441014700e+01 9.2726520000e-02 9.9562240000e-02
3.4448195600e+01 9.2726520000e-02 9.9562250000e-02
3.4455376600e+01 9.2726510000e-02 9.9562250000e-02
3.4462557500e+01 9.2726510000e-02 9.9562250000e-02
3.4469738500e+01 9.2726510000e-02 9.9562250000e-02
3.4476919500e+01 9.2726510000e-02 9.9562250000e-02
3.4484100400e+01 9.2726510000e-02 9.9562260000e-02
3.4491281400e+01 9.2726500000e-02 9.9562260000e-02
3.4498462300e+01 9.2726500000e-02 9.9562260000e-02
3.4505643300e+01 9.2726500000e-02 9.9562260000e-02
3.4512824300e+01 9.2726500000e-02 9.9562260000e-02
3.4520005200e+01 9.2726500000e-02 9.9562260000e-02
3.4527186200e+01 9.2726490000e-02 9.9562270000e-02
3.4534367100e+01 9.2726490000e-02 9.9562270000e-02
3.4541548100e+01 9.2726490000e-02 9.9562270000e-02
3.4548729100e+01 9.2726490000e-02 9.9562270000e-02
3.4555910000e+01 9.2726490000e-02 9.9562270000e-02
3.4563091000e+01 9.2726490000e-02 9.9562270000e-02
3.4570271900e+01 9.2726480000e-02 9.9562280000e-02
3.4577452900e+01 9.2726480000e-02 9.9562280000e-02
3.4584633800e+01 9.2726480000e-02 9.9562280000e-02
3.4591814800e+01 9.2726480000e-02 9.9562280000e-02
3.4598995800e+01 9.2726480000e-02 9.9562280000e-02
3.4606176700e+01 9.2726470000e-02 9.9562280000e-02
3.4613357700e+01 9.2726470000e-02 9.9562290000e-02
3.4620538600e+01 9.2726470000e-02 9.9562290000e-02
3.4627719600e+01 9.2726470000e-02 9.9562290000e-02
3.4634900600e+01 9.2726470000e-02 9.9562290000e-02
3.4642081500e+01 9.2726470000e-02 9.9562290000e-02
3.4649262500e+01 9.2726460000e-02 9.9562300000e-02
3.4656443400e+01 9.2726460000e-02 9.9562300000e-02
3.4663624400e+01 9.2726460000e-02 9.9562300000e-02
3.4670805400e+01 9.2726460000e-02 9.9562300000e-02
3.4677986300e+01 9.2726460000e-02 9.9562300000e-02
3.4685167300e+01 9.2726460000e-02 9.9562300000e-02
3.4692348200e+01 9.2726450000e-02 9.9562310000e-02
3.4699529200e+01 9.2726450000e-02 9.9562310000e-02
3.4706710200e+01 9.2726450000e-02 9.9562310000e-02
3.4713891100e+01 9.2726450000e-02 9.9562310000e-02
3.4721072100e+01 9.2726450000e-02 9.9562310000e-02
3.4728253000e+01 9.2726450000e-02 9.9562310000e-02
3.4735434000e+01 9.2726440000e-02 9.9562320000e-02
3.4742615000e+01 9.2726440000e-02 9.9562320000e-02
3.4749795900e+01 9.2726440000e-02 9.9562320000e-02
3.4756976900e+01 9.2726440000e-02 9.9562320000e-02
3.4764157800e+01 9.2726440000e-02 9.9562320000e-02
3.4771338800e+01 9.2726440000e-02 9.9562320000e-02
3.4778519700e+01 9.2726430000e-02 9.9562320000e-02
3.4785700700e+01 9.2726430000e-02 9.9562330000e-02
3.4792881700e+01 9.2726430000e-02 9.9562330000e-02
3.4800062600e+01 9.2726430000e-02 9.9562330000e-02
3.4807243600e+01 9.2726430000e-02 9.9562330000e-02
3.4814424500e+01 9.2726430000e-02 9.9562330000e-02
3.4821605500e+01 9.2726430000e-02 9.9562330000e-02
3.4828786500e+01 9.2726420000e-02 9.9562340000e-02
3.4835967400e+01 9.2726420000e-02 9.9562340000e-02
3.4843148400e+01 9.2726420000e-02 9.9562340000e-02
3.4850329300e+01 9.2726420000e-02 9.9562340000e-02
3.4857510300e+01 9.2726420000e-02 9.9562340000e-02
3.4864691300e+01 9.2726420000e-02 9.9562340000e-02
3.4871872200e+01 9.2726420000e-02 9.9562350000e-02
3.4879053200e+01 9.2726410000e-02 9.9562350000e-02
3.4886234100e+01 9.2726410000e-02 9.9562350000e-02
3.4893415100e+01 9.2726410000e-02 9.9562350000e-02
3.4900596100e+01 9.2726410000e-02 9.9562350000e-02
3.4907777000e+01 9.2726410000e-02 9.9562350000e-02
3.4914958000e+01 9.2726410000e-02 9.9562350000e-02
3.4922138900e+01 9.2726410000e-02 9.9562360000e-02
3.4929319900e+01 9.2726410000e-02 9.9562360000e-02
3.4936500900e+01 9.2726400000e-02 9.9562360000e-02
3.4943681800e+01 9.2726400000e-02 9.9562360000e-02
3.4950862800e+01 9.2726400000e-02 9.9562360000e-02
3.4958043700e+01 9.2726400000e-02 9.9562360000e-02
3.4965224700e+01 9.2726400000e-02 9.9562370000e-02
3.4972405700e+01 9.2726400000e-02 9.9562370000e-02
3.4979586600e+01 9.2726400000e-02 9.9562370000e-02
3.4986767600e+01 9.2726400000e-02 9.9562370000e-02
3.4993948500e+01 9.2726390000e-02 9.9562370000e-02
3.5001129500e+01 9.2726390000e-02 9.9562370000e-02
3.5008310400e+01 9.2726390000e-02 9.9562370000e-02
3.5015491400e+01 9.2726390000e-02 9.9562380000e-02
3.5022672400e+01 9.2726390000e-02 9.9562380000e-02
3.5029853300e+01 9.2726390000e-02 9.9562380000e-02
3.5037034300e+01 9.2726390000e-02 9.9562380000e-02
3.5044215200e+01 9.2726390000e-02 9.9562380000e-02
3.5051396200e+01 9.2726390000e-02 9.9562380000e-02
3.5058577200e+01 9.2726380000e-02 9.9562380000e-02
3.5065758100e+01 9.2726380000e-02 9.9562390000e-02
3.5072939100e+01 9.2726380000e-02 9.9562390000e-02
3.5080120000e+01 9.2726380000e-02 9.9562390000e-02
3.5087301000e+01 9.2726380000e-02 9.9562390000e-02
3.5094482000e+01 9.2726380000e-02 9.9562390000e-02
3.5101662900e+01 9.2726380000e-02 9.9562390000e-02
3.5108843900e+01 9.2726380000e-02 9.9562400000e-02
3.5116024800e+01 9.2726380000e-02 9.9562400000e-02
3.5123205800e+01 9.2726380000e-02 9.9562400000e-02
3.5130386800e+01 9.2726370000e-02 9.9562400000e-02
3.5137567700e+01 9.2726370000e-02 9.9562400000e-02
3.5144748700e+01 9.2726370000e-02 9.9562400000e-02
3.5151929600e+01 9.2726370000e-02 9.9562400000e-02
3.5159110600e+01 9.2726370000e-02 9.9562400000e-02
3.5166291600e+01 9.2726370000e-02 9.9562410000e-02
3.5173472500e+01 9.2726370000e-02 9.9562410000e-02
3.5180653500e+01 9.2726370000e-02 9.9562410000e-02
3.5187834400e+01 9.2726370000e-02 9.9562410000e-02
3.5195015400e+01 9.2726370000e-02 9.9562410000e-02
3.5202196300e+01 9.2726370000e-02 9.9562410000e-02
3.5209377300e+01 9.2726360000e-02 9.9562410000e-02
3.5216558300e+01 9.2726360000e-02 9.9562420000e-02
3.5223739200e+01 9.2726360000e-02 9.9562420000e-02
3.5230920200e+01 9.2726360000e-02 9.9562420000e-02
3.5238101100e+01 9.2726360000e-02 9.9562420000e-02
3.5245282100e+01 9.2726360000e-02 9.9562420000e-02
3.5252463100e+01 9.2726360000e-02 9.9562420000e-02
3.5259644000e+01 9.2726360000e-02 9.9562420000e-02
3.5266825000e+01 9.2726360000e-02 9.9562430000e-02
3.5274005900e+01 9.2726360000e-02 9.9562430000e-02
3.5281186900e+01 9.2726360000e-02 9.9562430000e-02
3.5288367900e+01 9.2726360000e-02 9.9562430000e-02
3.5295548800e+01 9.2726360000e-02 9.9562430000e-02
3.5302729800e+01 9.2726350000e-02 9.9562430000e-02
3.5309910700e+01 9.2726350000e-02 9.9562430000e-02
3.5317091700e+01 9.2726350000e-02 9.9562430000e-02
3.5324272700e+01 9.2726350000e-02 9.9562440000e-02
3.5331453600e+01 9.2726350000e-02 9.9562440000e-02
3.5338634600e+01 9.2726350000e-02 9.9562440000e-02
3.5345815500e+01 9.2726350000e-02 9.9562440000e-02
3.5352996500e+01 9.2726350000e-02 9.9562440000e-02
3.5360177500e+01 9.2726350000e-02 9.9562440000e-02
3.5367358400e+01 9.2726350000e-02 9.9562440000e-02
3.5374539400e+01 9.2726350000e-02 9.9562440000e-02
3.5381720300e+01 9.2726350000e-02 9.9562450000e-02
3.5388901300e+01 9.2726350000e-02 9.9562450000e-02
3.5396082200e+01 9.2726350000e-02 9.9562450000e-02
3.5403263200e+01 9.2726350000e-02 9.9562450000e-02
3.5410444200e+01 9.2726350000e-02 9.9562450000e-02
3.5417625100e+01 9.2726350000e-02 9.9562450000e-02
3.5424806100e+01 9.2726340000e-02 9.9562450000e-02
3.5431987000e+01 9.2726340000e-02 9.9562450000e-02
3.5439168000e+01 9.2726340000e-02 9.9562460000e-02
3.5446349000e+01 9.2726340000e-02 9.9562460000e-02
3.5453529900e+01 9.2726340000e-02 9.9562460000e-02
3.5460710900e+01 9.2726340000e-02 9.9562460000e-02
3.5467891800e+01 9.2726340000e-02 9.9562460000e-02
3.5475072800e+01 9.2726340000e-02 9.9562460000e-02
3.5482253800e+01 9.2726340000e-02 9.9562460000e-02
3.5489434700e+01 9.2726340000e-02 9.9562460000e-02
3.5496615700e+01 9.2726340000e-02 9.9562470000e-02
3.5503796600e+01 9.2726340000e-02 9.9562470000e-02
3.5510977600e+01 9.2726340000e-02 9.9562470000e-02
3.5518158600e+01 9.2726340000e-02 9.9562470000e-02
3.5525339500e+01 9.2726340000e-02 9.9562470000e-02
3.5532520500e+01 9.2726340000e-02 9.9562470000e-02
3.5539701400e+01 9.2726340000e-02 9.9562470000e-02
3.5546882400e+01 9.2726340000e-02 9.9562470000e-02
3.5554063400e+01 9.2726340000e-02 9.9562470000e-02
3.5561244300e+01 9.2726340000e-02 9.9562480000e-02
3.5568425300e+01 9.2726340000e-02 9.9562480000e-02
3.5575606200e+01 9.2726340000e-02 9.9562480000e-02
3.5582787200e+01 9.2726340000e-02 9.9562480000e-02
3.5589968200e+01 9.2726340000e-02 9.9562480000e-02
3.5597149100e+01 9.2726330000e-02 9.9562480000e-02
3.5604330100e+01 9.2726330000e-02 9.9562480000e-02
3.5611511000e+01 9.2726330000e-02 9.9562480000e-02
3.5618692000e+01 9.2726330000e-02 9.9562480000e-02
3.5625872900e+01 9.2726330000e-02 9.9562490000e-02
3.5633053900e+01 9.2726330000e-02 9.9562490000e-02
3.5640234900e+01 9.2726330000e-02 9.9562490000e-02
3.5647415800e+01 9.2726330000e-02 9.9562490000e-02
3.5654596800e+01 9.2726330000e-02 9.9562490000e-02
3.5661777700e+01 9.2726330000e-02 9.9562490000e-02
3.5668958700e+01 9.2726330000e-02 9.9562490000e-02
3.5676139700e+01 9.2726330000e-02 9.9562490000e-02
3.5683320600e+01 9.2726330000e-02 9.9562490000e-02
3.5690501600e+01 9.2726330000e-02 9.9562490000e-02
3.5697682500e+01 9.2726330000e-02 9.9562500000e-02
3.5704863500e+01 9.2726330000e-02 9.9562500000e-02
3.5712044500e+01 9.2726330000e-02 9.9562500000e-02
3.5719225400e+01 9.2726330000e-02 9.9562500000e-02
3.5726406400e+01 9.2726330000e-02 9.9562500000e-02
3.5733587300e+01 9.2726330000e-02 9.9562500000e-02
3.5740768300e+01 9.2726330000e-02 9.9562500000e-02
3.5747949300e+01 9.2726330000e-02 9.9562500000e-02
3.5755130200e+01 9.2726330000e-02 9.9562500000e-02
3.5762311200e+01 9.2726330000e-02 9.9562500000e-02
3.5769492100e+01 9.2726330000e-02 9.9562510000e-02
3.5776673100e+01 9.2726330000e-02 9.9562510000e-02
3.5783854100e+01 9.2726330000e-02 9.9562510000e-02
3.5791035000e+01 9.2726330000e-02 9.9562510000e-02
3.5798216000e+01 9.2726330000e-02 9.9562510000e-02
3.5805396900e+01 9.2726330000e-02 9.9562510000e-02
3.5812577900e+01 9.2726330000e-02 9.9562510000e-02
3.5819758800e+01 9.2726330000e-02 9.9562510000e-02
3.5826939800e+01 9.2726330000e-02 9.9562510000e-02
3.5834120800e+01 9.2726330000e-02 9.9562510000e-02
3.5841301700e+01 9.2726330000e-02 9.9562510000e-02
3.5848482700e+01 9.2726330000e-02 9.9562520000e-02
3.5855663600e+01 9.2726330000e-02 9.9562520000e-02
3.5862844600e+01 9.2726330000e-02 9.9562520000e-02
3.5870025600e+01 9.2726330000e-02 9.9562520000e-02
3.5877206500e+01 9.2726330000e-02 9.9562520000e-02
3.5884387500e+01 9.2726330000e-02 9.9562520000e-02
3.5891568400e+01 9.2726330000e-02 9.9562520000e-02
3.5898749400e+01 9.2726330000e-02 9.9562520000e-02
3.5905930400e+01 9.2726330000e-02 9.9562520000e-02
3.5913111300e+01 9.2726330000e-02 9.9562520000e-02
3.5920292300e+01 9.2726330000e-02 9.9562520000e-02
3.5927473200e+01 9.2726330000e-02 9.9562530000e-02
3.5934654200e+01 9.2726330000e-02 9.9562530000e-02
3.5941835200e+01 9.2726330000e-02 9.9562530000e-02
3.5949016100e+01 9.2726330000e-02 9.9562530000e-02
3.5956197100e+01 9.2726330000e-02 9.9562530000e-02
3.5963378000e+01 9.2726330000e-02 9.9562530000e-02
3.5970559000e+01 9.2726330000e-02 9.9562530000e-02
3.5977740000e+01 9.2726330000e-02 9.9562530000e-02
3.5984920900e+01 9.2726330000e-02 9.9562530000e-02
3.5992101900e+01 9.2726330000e-02 9.9562530000e-02
3.5999282800e+01 9.2726330000e-02 9.9562530000e-02
3.6006463800e+01 9.2726330000e-02 9.9562530000e-02
3.6013644700e+01 9.2726330000e-02 9.9562540000e-02
3.6020825700e+01 9.2726330000e-02 9.9562540000e-02
3.6028006700e+01 9.2726330000e-02 9.9562540000e-02
3.6035187600e+01 9.2726320000e-02 9.9562540000e-02
3.6042368600e+01 9.2726320000e-02 9.9562540000e-02
3.6049549500e+01 9.2726320000e-02 9.9562540000e-02
3.6056730500e+01 9.2726320000e-02 9.9562540000e-02
3.6063911500e+01 9.2726320000e-02 9.9562540000e-02
3.6071092400e+01 9.2726320000e-02 9.9562540000e-02
3.6078273400e+01 9.2726320000e-02 9.9562540000e-02
3.6085454300e+01 9.2726320000e-02 9.9562540000e-02
3.6092635300e+01 9.2726320000e-02 9.9562540000e-02
3.6099816300e+01 9.2726320000e-02 9.9562540000e-02
3.6106997200e+01 9.2726320000e-02 9.9562540000e-02
3.6114178200e+01 9.2726320000e-02 9.9562550000e-02
3.6121359100e+01 9.2726320000e-02 9.9562550000e-02
3.6128540100e+01 9.2726320000e-02 9.9562550000e-02
3.6135721100e+01 9.2726320000e-02 9.9562550000e-02
3.6142902000e+01 9.2726320000e-02 9.9562550000e-02
3.6150083000e+01 9.2726320000e-02 9.9562550000e-02
3.6157263900e+01 9.2726320000e-02 9.9562550000e-02
3.6164444900e+01 9.2726320000e-02 9.9562550000e-02
3.6171625900e+01 9.2726320000e-02 9.9562550000e-02
3.6178806800e+01 9.2726320000e-02 9.9562550000e-02
3.6185987800e+01 9.2726320000e-02 9.9562550000e-02
3.6193168700e+01 9.2726320000e-02 9.9562550000e-02
3.6200349700e+01 9.2726320000e-02 9.9562550000e-02
3.6207530700e+01 9.2726320000e-02 9.9562550000e-02
3.6214711600e+01 9.2726320000e-02 9.9562550000e-02
3.6221892600e+01 9.2726320000e-02 9.9562550000e-02
3.6229073500e+01 9.2726320000e-02 9.9562560000e-02
3.6236254500e+01 9.2726320000e-02 9.9562560000e-02
3.6243435400e+01 9.2726320000e-02 9.9562560000e-02
3.6250616400e+01 9.2726320000e-02 9.9562560000e-02
3.6257797400e+01 9.2726320000e-02 9.9562560000e-02
3.6264978300e+01 9.2726320000e-02 9.9562560000e-02
3.6272159300e+01 9.2726320000e-02 9.9562560000e-02
3.6279340200e+01 9.2726320000e-02 9.9562560000e-02
3.6286521200e+01 9.2726320000e-02 9.9562560000e-02
3.6293702200e+01 9.2726320000e-02 9.9562560000e-02
3.6300883100e+01 9.2726320000e-02 9.9562560000e-02
3.6308064100e+01 9.2726320000e-02 9.9562560000e-02
3.6315245000e+01 9.2726320000e-02 9.9562560000e-02
3.6322426000e+01 9.2726320000e-02 9.9562560000e-02
3.6329607000e+01 9.2726320000e-02 9.9562560000e-02
3.6336787900e+01 9.2726320000e-02 9.9562560000e-02
3.6343968900e+01 9.2726320000e-02 9.9562560000e-02
3.6351149800e+01 9.2726320000e-02 9.9562560000e-02
3.6358330800e+01 9.2726320000e-02 9.9562560000e-02
3.6365511800e+01 9.2726320000e-02 9.9562570000e-02
3.6372692700e+01 9.2726320000e-02 9.9562570000e-02
3.6379873700e+01 9.2726320000e-02 9.9562570000e-02
3.6387054600e+01 9.2726320000e-02 9.9562570000e-02
3.6394235600e+01 9.2726320000e-02 9.9562570000e-02
3.6401416600e+01 9.2726320000e-02 9.9562570000e-02
3.6408597500e+01 9.2726320000e-02 9.9562570000e-02
3.6415778500e+01 9.2726320000e-02 9.9562570000e-02
3.6422959400e+01 9.2726320000e-02 9.9562570000e-02
3.6430140400e+01 9.2726320000e-02 9.9562570000e-02
3.6437321300e+01 9.2726320000e-02 9.9562570000e-02
3.6444502300e+01 9.2726320000e-02 9.9562570000e-02
3.6451683300e+01 9.2726320000e-02 9.9562570000e-02
3.6458864200e+01 9.2726320000e-02 9.9562570000e-02
3.6466045200e+01 9.2726320000e-02 9.9562570000e-02
3.6473226100e+01 9.2726320000e-02 9.9562570000e-02
3.6480407100e+01 9.2726320000e-02 9.9562570000e-02
3.6487588100e+01 9.2726320000e-02 9.9562570000e-02
3.6494769000e+01 9.2726320000e-02 9.9562570000e-02
3.6501950000e+01 9.2726320000e-02 9.9562570000e-02
3.6509130900e+01 9.2726320000e-02 9.9562570000e-02
3.6516311900e+01 9.2726320000e-02 9.9562570000e-02
3.6523492900e+01 9.2726310000e-02 9.9562570000e-02
3.6530673800e+01 9.2726310000e-02 9.9562570000e-02
3.6537854800e+01 9.2726310000e-02 9.9562570000e-02
3.6545035700e+01 9.2726310000e-02 9.9562570000e-02
3.6552216700e+01 9.2726310000e-02 9.9562580000e-02
3.6559397700e+01 9.2726310000e-02 9.9562580000e-02
3.6566578600e+01 9.2726310000e-02 9.9562580000e-02
3.6573759600e+01 9.2726310000e-02 9.9562580000e-02
3.6580940500e+01 9.2726310000e-02 9.9562580000e-02
3.6588121500e+01 9.2726310000e-02 9.9562580000e-02
3.6595302500e+01 9.2726310000e-02 9.9562580000e-02
3.6602483400e+01 9.2726310000e-02 9.9562580000e-02
3.6609664400e+01 9.2726310000e-02 9.9562580000e-02
3.6616845300e+01 9.2726310000e-02 9.9562580000e-02
3.6624026300e+01 9.2726310000e-02 9.9562580000e-02
3.6631207200e+01 9.2726310000e-02 9.9562580000e-02
3.6638388200e+01 9.2726310000e-02 9.9562580000e-02
3.6645569200e+01 9.2726310000e-02 9.9562580000e-02
3.6652750100e+01 9.2726310000e-02 9.9562580000e-02
3.6659931100e+01 9.2726310000e-02 9.9562580000e-02
3.6667112000e+01 9.2726310000e-02 9.9562580000e-02
3.6674293000e+01 9.2726310000e-02 9.9562580000e-02
3.6681474000e+01 9.2726310000e-02 9.9562580000e-02
3.6688654900e+01 9.2726310000e-02 9.9562580000e-02
3.6695835900e+01 9.2726310000e-02 9.9562580000e-02
3.6703016800e+01 9.2726300000e-02 9.9562580000e-02
3.6710197800e+01 9.2726300000e-02 9.9562580000e-02
3.6717378800e+01 9.2726300000e-02 9.9562580000e-02
3.6724559700e+01 9.2726300000e-02 9.9562580000e-02
3.6731740700e+01 9.2726300000e-02 9.9562580000e-02
3.6738921600e+01 9.2726300000e-02 9.9562580000e-02
3.6746102600e+01 9.2726300000e-02 9.9562580000e-02
3.6753283600e+01 9.2726300000e-02 9.9562580000e-02
3.6760464500e+01 9.2726300000e-02 9.9562580000e-02
3.6767645500e+01 9.2726300000e-02 9.9562580000e-02
3.6774826400e+01 9.2726300000e-02 9.9562580000e-02
3.6782007400e+01 9.2726300000e-02 9.9562580000e-02
3.6789188400e+01 9.2726300000e-02 9.9562580000e-02
3.6796369300e+01 9.2726300000e-02 9.9562580000e-02
3.6803550300e+01 9.2726300000e-02 9.9562580000e-02
3.6810731200e+01 9.2726300000e-02 9.9562580000e-02
3.6817912200e+01 9.2726290000e-02 9.9562580000e-02
3.6825093200e+01 9.2726290000e-02 9.9562580000e-02
3.6832274100e+01 9.2726290000e-02 9.9562580000e-02
3.6839455100e+01 9.2726290000e-02 9.9562580000e-02
3.6846636000e+01 9.2726290000e-02 9.9562580000e-02
3.6853817000e+01 9.2726290000e-02 9.9562580000e-02
3.6860997900e+01 9.2726290000e-02 9.9562580000e-02
3.6868178900e+01 9.2726290000e-02 9.9562580000e-02
3.6875359900e+01 9.2726290000e-02 9.9562580000e-02
3.6882540800e+01 9.2726290000e-02 9.9562580000e-02
3.6889721800e+01 9.2726290000e-02 9.9562580000e-02
3.6896902700e+01 9.2726290000e-02 9.9562580000e-02
3.6904083700e+01 9.2726290000e-02 9.9562580000e-02
3.6911264700e+01 9.2726280000e-02 9.9562580000e-02
3.6918445600e+01 9.2726280000e-02 9.9562580000e-02
3.6925626600e+01 9.2726280000e-02 9.9562580000e-02
3.6932807500e+01 9.2726280000e-02 9.9562580000e-02
3.6939988500e+01 9.2726280000e-02 9.9562580000e-02
3.6947169500e+01 9.2726280000e-02 9.9562580000e-02
3.6954350400e+01 9.2726280000e-02 9.9562580000e-02
3.6961531400e+01 9.2726280000e-02 9.9562580000e-02
3.6968712300e+01 9.2726280000e-02 9.9562580000e-02
3.6975893300e+01 9.2726280000e-02 9.9562580000e-02
