C1 C8 C9
3.2961737000e+01 1.5180060000e-01 1.6321053000e-01
3.2968918000e+01 1.5180060000e-01 1.6321053000e-01
3.2976099000e+01 1.5180061000e-01 1.6321054000e-01
3.2983279900e+01 1.5180061000e-01 1.6321054000e-01
3.2990460900e+01 1.5180061000e-01 1.6321054000e-01
3.2997641800e+01 1.5180062000e-01 1.6321054000e-01
3.3004822800e+01 1.5180062000e-01 1.6321055000e-01
3.3012003800e+01 1.5180062000e-01 1.6321055000e-01
3.3019184700e+01 1.5180063000e-01 1.6321055000e-01
3.3026365700e+01 1.5180063000e-01 1.6321055000e-01
3.3033546600e+01 1.5180063000e-01 1.6321056000e-01
3.3040727600e+01 1.5180064000e-01 1.6321056000e-01
3.3047908600e+01 1.5180064000e-01 1.6321056000e-01
3.3055089500e+01 1.5180064000e-01 1.6321056000e-01
3.3062270500e+01 1.5180065000e-01 1.6321057000e-01
3.3069451400e+01 1.5180065000e-01 1.6321057000e-01
3.3076632400e+01 1.5180065000e-01 1.6321057000e-01
3.3083813400e+01 1.5180066000e-01 1.6321057000e-01
3.3090994300e+01 1.5180066000e-01 1.6321058000e-01
3.3098175300e+01 1.5180066000e-01 1.6321058000e-01
3.3105356200e+01 1.5180067000e-01 1.6321058000e-01
3.3112537200e+01 1.5180067000e-01 1.6321058000e-01
3.3119718100e+01 1.5180067000e-01 1.6321058000e-01
3.3126899100e+01 1.5180067000e-01 1.6321059000e-01
3.3134080100e+01 1.5180068000e-01 1.6321059000e-01
3.3141261000e+01 1.5180068000e-01 1.6321059000e-01
3.3148442000e+01 1.5180068000e-01 1.6321059000e-01
3.3155622900e+01 1.5180069000e-01 1.6321060000e-01
3.3162803900e+01 1.5180069000e-01 1.6321060000e-01
3.3169984900e+01 1.5180069000e-01 1.6321060000e-01
3.3177165800e+01 1.5180070000e-01 1.6321060000e-01
3.3184346800e+01 1.5180070000e-01 1.6321061000e-01
3.3191527700e+01 1.5180070000e-01 1.6321061000e-01
3.3198708700e+01 1.5180071000e-01 1.6321061000e-01
3.3205889700e+01 1.5180071000e-01 1.6321061000e-01
3.3213070600e+01 1.5180071000e-01 1.6321062000e-01
3.3220251600e+01 1.5180072000e-01 1.6321062000e-01
3.3227432500e+01 1.5180072000e-01 1.6321062000e-01
3.3234613500e+01 1.5180072000e-01 1.6321062000e-01
3.3241794500e+01 1.5180072000e-01 1.6321063000e-01
3.3248975400e+01 1.5180073000e-01 1.6321063000e-01
3.3256156400e+01 1.5180073000e-01 1.6321063000e-01
3.3263337300e+01 1.5180073000e-01 1.6321063000e-01
3.3270518300e+01 1.5180074000e-01 1.6321064000e-01
3.3277699300e+01 1.5180074000e-01 1.6321064000e-01
3.3284880200e+01 1.5180074000e-01 1.6321064000e-01
3.3292061200e+01 1.5180075000e-01 1.6321064000e-01
3.3299242100e+01 1.5180075000e-01 1.6321064000e-01
3.3306423100e+01 1.5180075000e-01 1.6321065000e-01
3.3313604100e+01 1.5180075000e-01 1.6321065000e-01
3.3320785000e+01 1.5180076000e-01 1.6321065000e-01
3.3327966000e+01 1.5180076000e-01 1.6321065000e-01
3.3335146900e+01 1.5180076000e-01 1.6321066000e-01
3.3342327900e+01 1.5180077000e-01 1.6321066000e-01
3.3349508800e+01 1.5180077000e-01 1.6321066000e-01
3.3356689800e+01 1.5180077000e-01 1.6321066000e-01
3.3363870800e+01 1.5180078000e-01 1.6321067000e-01
3.3371051700e+01 1.5180078000e-01 1.6321067000e-01
3.3378232700e+01 1.5180078000e-01 1.6321067000e-01
3.3385413600e+01 1.5180078000e-01 1.6321067000e-01
3.3392594600e+01 1.5180079000e-01 1.6321068000e-01
3.3399775600e+01 1.5180079000e-01 1.6321068000e-01
3.3406956500e+01 1.5180079000e-01 1.6321068000e-01
3.3414137500e+01 1.5180080000e-01 1.6321068000e-01
3.3421318400e+01 1.5180080000e-01 1.6321068000e-01
3.3428499400e+01 1.5180080000e-01 1.6321069000e-01
3.3435680400e+01 1.5180080000e-01 1.6321069000e-01
3.3442861300e+01 1.5180081000e-01 1.6321069000e-01
3.3450042300e+01 1.5180081000e-01 1.6321069000e-01
3.3457223200e+01 1.5180081000e-01 1.6321070000e-01
3.3464404200e+01 1.5180082000e-01 1.6321070000e-01
3.3471585200e+01 1.5180082000e-01 1.6321070000e-01
3.3478766100e+01 1.5180082000e-01 1.6321070000e-01
3.3485947100e+01 1.5180083000e-01 1.6321071000e-01
3.3493128000e+01 1.5180083000e-01 1.6321071000e-01
3.3500309000e+01 1.5180083000e-01 1.6321071000e-01
3.3507490000e+01 1.5180083000e-01 1.6321071000e-01
3.3514670900e+01 1.5180084000e-01 1.6321071000e-01
3.3521851900e+01 1.5180084000e-01 1.6321072000e-01
3.3529032800e+01 1.5180084000e-01 1.6321072000e-01
3.3536213800e+01 1.5180085000e-01 1.6321072000e-01
3.3543394700e+01 1.5180085000e-01 1.6321072000e-01
3.3550575700e+01 1.5180085000e-01 1.6321073000e-01
3.3557756700e+01 1.5180085000e-01 1.6321073000e-01
3.3564937600e+01 1.5180086000e-01 1.6321073000e-01
3.3572118600e+01 1.5180086000e-01 1.6321073000e-01
3.3579299500e+01 1.5180086000e-01 1.6321074000e-01
3.3586480500e+01 1.5180087000e-01 1.6321074000e-01
3.3593661500e+01 1.5180087000e-01 1.6321074000e-01
3.3600842400e+01 1.5180087000e-01 1.6321074000e-01
3.3608023400e+01 1.5180087000e-01 1.6321075000e-01
3.3615204300e+01 1.5180088000e-01 1.6321075000e-01
3.3622385300e+01 1.5180088000e-01 1.6321075000e-01
3.3629566300e+01 1.5180088000e-01 1.6321075000e-01
3.3636747200e+01 1.5180088000e-01 1.6321075000e-01
3.3643928200e+01 1.5180089000e-01 1.6321076000e-01
3.3651109100e+01 1.5180089000e-01 1.6321076000e-01
3.3658290100e+01 1.5180089000e-01 1.6321076000e-01
3.3665471100e+01 1.5180090000e-01 1.6321076000e-01
3.3672652000e+01 1.5180090000e-01 1.6321077000e-01
3.3679833000e+01 1.5180090000e-01 1.6321077000e-01
3.3687013900e+01 1.5180090000e-01 1.6321077000e-01
3.3694194900e+01 1.5180091000e-01 1.6321077000e-01
3.3701375900e+01 1.5180091000e-01 1.6321078000e-01
3.3708556800e+01 1.5180091000e-01 1.6321078000e-01
3.3715737800e+01 1.5180092000e-01 1.6321078000e-01
3.3722918700e+01 1.5180092000e-01 1.6321078000e-01
3.3730099700e+01 1.5180092000e-01 1.6321079000e-01
3.3737280600e+01 1.5180092000e-01 1.6321079000e-01
3.3744461600e+01 1.5180093000e-01 1.6321079000e-01
3.3751642600e+01 1.5180093000e-01 1.6321079000e-01
3.3758823500e+01 1.5180093000e-01 1.6321080000e-01
3.3766004500e+01 1.5180093000e-01 1.6321080000e-01
3.3773185400e+01 1.5180094000e-01 1.6321080000e-01
3.3780366400e+01 1.5180094000e-01 1.6321080000e-01
3.3787547400e+01 1.5180094000e-01 1.6321081000e-01
3.3794728300e+01 1.5180095000e-01 1.6321081000e-01
3.3801909300e+01 1.5180095000e-01 1.6321081000e-01
3.3809090200e+01 1.5180095000e-01 1.6321081000e-01
3.3816271200e+01 1.5180095000e-01 1.6321082000e-01
3.3823452200e+01 1.5180096000e-01 1.6321082000e-01
3.3830633100e+01 1.5180096000e-01 1.6321082000e-01
3.3837814100e+01 1.5180096000e-01 1.6321082000e-01
3.3844995000e+01 1.5180096000e-01 1.6321082000e-01
3.3852176000e+01 1.5180097000e-01 1.6321083000e-01
3.3859357000e+01 1.5180097000e-01 1.6321083000e-01
3.3866537900e+01 1.5180097000e-01 1.6321083000e-01
3.3873718900e+01 1.5180097000e-01 1.6321083000e-01
3.3880899800e+01 1.5180098000e-01 1.6321084000e-01
3.3888080800e+01 1.5180098000e-01 1.6321084000e-01
3.3895261800e+01 1.5180098000e-01 1.6321084000e-01
3.3902442700e+01 1.5180099000e-01 1.6321084000e-01
3.3909623700e+01 1.5180099000e-01 1.6321085000e-01
3.3916804600e+01 1.5180099000e-01 1.6321085000e-01
3.3923985600e+01 1.5180099000e-01 1.6321085000e-01
3.3931166600e+01 1.5180100000e-01 1.6321085000e-01
3.3938347500e+01 1.5180100000e-01 1.6321086000e-01
3.3945528500e+01 1.5180100000e-01 1.6321086000e-01
3.3952709400e+01 1.5180100000e-01 1.6321086000e-01
3.3959890400e+01 1.5180101000e-01 1.6321087000e-01
3.3967071300e+01 1.5180101000e-01 1.6321087000e-01
3.3974252300e+01 1.5180101000e-01 1.6321087000e-01
3.3981433300e+01 1.5180101000e-01 1.6321087000e-01
3.3988614200e+01 1.5180102000e-01 1.6321088000e-01
3.3995795200e+01 1.5180102000e-01 1.6321088000e-01
3.4002976100e+01 1.5180102000e-01 1.6321088000e-01
3.4010157100e+01 1.5180102000e-01 1.6321088000e-01
3.4017338100e+01 1.5180103000e-01 1.6321089000e-01
3.4024519000e+01 1.5180103000e-01 1.6321089000e-01
3.4031700000e+01 1.5180103000e-01 1.6321089000e-01
3.4038880900e+01 1.5180104000e-01 1.6321089000e-01
3.4046061900e+01 1.5180104000e-01 1.6321090000e-01
3.4053242900e+01 1.5180104000e-01 1.6321090000e-01
3.4060423800e+01 1.5180104000e-01 1.6321090000e-01
3.4067604800e+01 1.5180105000e-01 1.6321090000e-01
3.4074785700e+01 1.5180105000e-01 1.6321091000e-01
3.4081966700e+01 1.5180105000e-01 1.6321091000e-01
3.4089147700e+01 1.5180105000e-01 1.6321091000e-01
3.4096328600e+01 1.5180106000e-01 1.6321091000e-01
3.4103509600e+01 1.5180106000e-01 1.6321092000e-01
3.4110690500e+01 1.5180106000e-01 1.6321092000e-01
3.4117871500e+01 1.5180106000e-01 1.6321092000e-01
3.4125052500e+01 1.5180107000e-01 1.6321093000e-01
3.4132233400e+01 1.5180107000e-01 1.6321093000e-01
3.4139414400e+01 1.5180107000e-01 1.6321093000e-01
3.4146595300e+01 1.5180107000e-01 1.6321093000e-01
3.4153776300e+01 1.5180108000e-01 1.6321094000e-01
3.4160957200e+01 1.5180108000e-01 1.6321094000e-01
3.4168138200e+01 1.5180108000e-01 1.6321094000e-01
3.4175319200e+01 1.5180108000e-01 1.6321094000e-01
3.4182500100e+01 1.5180109000e-01 1.6321095000e-01
3.4189681100e+01 1.5180109000e-01 1.6321095000e-01
3.4196862000e+01 1.5180109000e-01 1.6321095000e-01
3.4204043000e+01 1.5180109000e-01 1.6321096000e-01
3.4211224000e+01 1.5180110000e-01 1.6321096000e-01
3.4218404900e+01 1.5180110000e-01 1.6321096000e-01
3.4225585900e+01 1.5180110000e-01 1.6321096000e-01
3.4232766800e+01 1.5180110000e-01 1.6321097000e-01
3.4239947800e+01 1.5180111000e-01 1.6321097000e-01
3.4247128800e+01 1.5180111000e-01 1.6321097000e-01
3.4254309700e+01 1.5180111000e-01 1.6321097000e-01
3.4261490700e+01 1.5180111000e-01 1.6321098000e-01
3.4268671600e+01 1.5180112000e-01 1.6321098000e-01
3.4275852600e+01 1.5180112000e-01 1.6321098000e-01
3.4283033600e+01 1.5180112000e-01 1.6321098000e-01
3.4290214500e+01 1.5180112000e-01 1.6321099000e-01
3.4297395500e+01 1.5180113000e-01 1.6321099000e-01
3.4304576400e+01 1.5180113000e-01 1.6321099000e-01
3.4311757400e+01 1.5180113000e-01 1.6321099000e-01
3.4318938400e+01 1.5180113000e-01 1.6321100000e-01
3.4326119300e+01 1.5180114000e-01 1.6321100000e-01
3.4333300300e+01 1.5180114000e-01 1.6321100000e-01
3.4340481200e+01 1.5180114000e-01 1.6321101000e-01
3.4347662200e+01 1.5180114000e-01 1.6321101000e-01
3.4354843100e+01 1.5180115000e-01 1.6321101000e-01
3.4362024100e+01 1.5180115000e-01 1.6321101000e-01
3.4369205100e+01 1.5180115000e-01 1.6321102000e-01
3.4376386000e+01 1.5180115000e-01 1.6321102000e-01
3.4383567000e+01 1.5180115000e-01 1.6321102000e-01
3.4390747900e+01 1.5180116000e-01 1.6321102000e-01
3.4397928900e+01 1.5180116000e-01 1.6321103000e-01
3.4405109900e+01 1.5180116000e-01 1.6321103000e-01
3.4412290800e+01 1.5180116000e-01 1.6321103000e-01
3.4419471800e+01 1.5180117000e-01 1.6321103000e-01
3.4426652700e+01 1.5180117000e-01 1.6321104000e-01
3.4433833700e+01 1.5180117000e-01 1.6321104000e-01
3.4441014700e+01 1.5180117000e-01 1.6321104000e-01
3.4448195600e+01 1.5180118000e-01 1.6321104000e-01
3.4455376600e+01 1.5180118000e-01 1.6321105000e-01
3.4462557500e+01 1.5180118000e-01 1.6321105000e-01
3.4469738500e+01 1.5180118000e-01 1.6321105000e-01
3.4476919500e+01 1.5180118000e-01 1.6321105000e-01
3.4484100400e+01 1.5180119000e-01 1.6321106000e-01
3.4491281400e+01 1.5180119000e-01 1.6321106000e-01
3.4498462300e+01 1.5180119000e-01 1.6321106000e-01
3.4505643300e+01 1.5180119000e-01 1.6321106000e-01
3.4512824300e+01 1.5180120000e-01 1.6321107000e-01
3.4520005200e+01 1.5180120000e-01 1.6321107000e-01
3.4527186200e+01 1.5180120000e-01 1.6321107000e-01
3.4534367100e+01 1.5180120000e-01 1.6321107000e-01
3.4541548100e+01 1.5180120000e-01 1.6321107000e-01
3.4548729100e+01 1.5180121000e-01 1.6321108000e-01
3.4555910000e+01 1.5180121000e-01 1.6321108000e-01
3.4563091000e+01 1.5180121000e-01 1.6321108000e-01
3.4570271900e+01 1.5180121000e-01 1.6321108000e-01
3.4577452900e+01 1.5180121000e-01 1.6321109000e-01
3.4584633800e+01 1.5180122000e-01 1.6321109000e-01
3.4591814800e+01 1.5180122000e-01 1.6321109000e-01
3.4598995800e+01 1.5180122000e-01 1.6321109000e-01
3.4606176700e+01 1.5180122000e-01 1.6321110000e-01
3.4613357700e+01 1.5180123000e-01 1.6321110000e-01
3.4620538600e+01 1.5180123000e-01 1.6321110000e-01
3.4627719600e+01 1.5180123000e-01 1.6321110000e-01
3.4634900600e+01 1.5180123000e-01 1.6321110000e-01
3.4642081500e+01 1.5180123000e-01 1.6321111000e-01
3.4649262500e+01 1.5180124000e-01 1.6321111000e-01
3.4656443400e+01 1.5180124000e-01 1.6321111000e-01
3.4663624400e+01 1.5180124000e-01 1.6321111000e-01
3.4670805400e+01 1.5180124000e-01 1.6321112000e-01
3.4677986300e+01 1.5180124000e-01 1.6321112000e-01
3.4685167300e+01 1.5180125000e-01 1.6321112000e-01
3.4692348200e+01 1.5180125000e-01 1.6321112000e-01
3.4699529200e+01 1.5180125000e-01 1.6321112000e-01
3.4706710200e+01 1.5180125000e-01 1.6321113000e-01
3.4713891100e+01 1.5180125000e-01 1.6321113000e-01
3.4721072100e+01 1.5180125000e-01 1.6321113000e-01
3.4728253000e+01 1.5180126000e-01 1.6321113000e-01
3.4735434000e+01 1.5180126000e-01 1.6321113000e-01
3.4742615000e+01 1.5180126000e-01 1.6321114000e-01
3.4749795900e+01 1.5180126000e-01 1.6321114000e-01
3.4756976900e+01 1.5180126000e-01 1.6321114000e-01
3.4764157800e+01 1.5180127000e-01 1.6321114000e-01
3.4771338800e+01 1.5180127000e-01 1.6321114000e-01
3.4778519700e+01 1.5180127000e-01 1.6321115000e-01
3.4785700700e+01 1.5180127000e-01 1.6321115000e-01
3.4792881700e+01 1.5180127000e-01 1.6321115000e-01
3.4800062600e+01 1.5180128000e-01 1.6321115000e-01
3.4807243600e+01 1.5180128000e-01 1.6321115000e-01
3.4814424500e+01 1.5180128000e-01 1.6321115000e-01
3.4821605500e+01 1.5180128000e-01 1.6321116000e-01
3.4828786500e+01 1.5180128000e-01 1.6321116000e-01
3.4835967400e+01 1.5180128000e-01 1.6321116000e-01
3.4843148400e+01 1.5180129000e-01 1.6321116000e-01
3.4850329300e+01 1.5180129000e-01 1.6321116000e-01
3.4857510300e+01 1.5180129000e-01 1.6321117000e-01
3.4864691300e+01 1.5180129000e-01 1.6321117000e-01
3.4871872200e+01 1.5180129000e-01 1.6321117000e-01
3.4879053200e+01 1.5180129000e-01 1.6321117000e-01
3.4886234100e+01 1.5180130000e-01 1.6321117000e-01
3.4893415100e+01 1.5180130000e-01 1.6321117000e-01
3.4900596100e+01 1.5180130000e-01 1.6321118000e-01
3.4907777000e+01 1.5180130000e-01 1.6321118000e-01
3.4914958000e+01 1.5180130000e-01 1.6321118000e-01
3.4922138900e+01 1.5180130000e-01 1.6321118000e-01
3.4929319900e+01 1.5180131000e-01 1.6321118000e-01
3.4936500900e+01 1.5180131000e-01 1.6321118000e-01
3.4943681800e+01 1.5180131000e-01 1.6321119000e-01
3.4950862800e+01 1.5180131000e-01 1.6321119000e-01
3.4958043700e+01 1.5180131000e-01 1.6321119000e-01
3.4965224700e+01 1.5180131000e-01 1.6321119000e-01
3.4972405700e+01 1.5180132000e-01 1.6321119000e-01
3.4979586600e+01 1.5180132000e-01 1.6321119000e-01
3.4986767600e+01 1.5180132000e-01 1.6321119000e-01
3.4993948500e+01 1.5180132000e-01 1.6321120000e-01
3.5001129500e+01 1.5180132000e-01 1.6321120000e-01
3.5008310400e+01 1.5180132000e-01 1.6321120000e-01
3.5015491400e+01 1.5180132000e-01 1.6321120000e-01
3.5022672400e+01 1.5180133000e-01 1.6321120000e-01
3.5029853300e+01 1.5180133000e-01 1.6321120000e-01
3.5037034300e+01 1.5180133000e-01 1.6321120000e-01
3.5044215200e+01 1.5180133000e-01 1.6321121000e-01
3.5051396200e+01 1.5180133000e-01 1.6321121000e-01
3.5058577200e+01 1.5180133000e-01 1.6321121000e-01
3.5065758100e+01 1.5180133000e-01 1.6321121000e-01
3.5072939100e+01 1.5180134000e-01 1.6321121000e-01
3.5080120000e+01 1.5180134000e-01 1.6321121000e-01
3.5087301000e+01 1.5180134000e-01 1.6321121000e-01
3.5094482000e+01 1.5180134000e-01 1.6321121000e-01
3.5101662900e+01 1.5180134000e-01 1.6321122000e-01
3.5108843900e+01 1.5180134000e-01 1.6321122000e-01
3.5116024800e+01 1.5180134000e-01 1.6321122000e-01
3.5123205800e+01 1.5180135000e-01 1.6321122000e-01
3.5130386800e+01 1.5180135000e-01 1.6321122000e-01
3.5137567700e+01 1.5180135000e-01 1.6321122000e-01
3.5144748700e+01 1.5180135000e-01 1.6321122000e-01
3.5151929600e+01 1.5180135000e-01 1.6321122000e-01
3.5159110600e+01 1.5180135000e-01 1.6321122000e-01
3.5166291600e+01 1.5180135000e-01 1.6321123000e-01
3.5173472500e+01 1.5180135000e-01 1.6321123000e-01
3.5180653500e+01 1.5180136000e-01 1.6321123000e-01
3.5187834400e+01 1.5180136000e-01 1.6321123000e-01
3.5195015400e+01 1.5180136000e-01 1.6321123000e-01
3.5202196300e+01 1.5180136000e-01 1.6321123000e-01
3.5209377300e+01 1.5180136000e-01 1.6321123000e-01
3.5216558300e+01 1.5180136000e-01 1.6321123000e-01
3.5223739200e+01 1.5180136000e-01 1.6321123000e-01
3.5230920200e+01 1.5180136000e-01 1.6321124000e-01
3.5238101100e+01 1.5180136000e-01 1.6321124000e-01
3.5245282100e+01 1.5180137000e-01 1.6321124000e-01
3.5252463100e+01 1.5180137000e-01 1.6321124000e-01
3.5259644000e+01 1.5180137000e-01 1.6321124000e-01
3.5266825000e+01 1.5180137000e-01 1.6321124000e-01
3.5274005900e+01 1.5180137000e-01 1.6321124000e-01
3.5281186900e+01 1.5180137000e-01 1.6321124000e-01
3.5288367900e+01 1.5180137000e-01 1.6321124000e-01
3.5295548800e+01 1.5180137000e-01 1.6321124000e-01
3.5302729800e+01 1.5180137000e-01 1.6321124000e-01
3.5309910700e+01 1.5180137000e-01 1.6321124000e-01
3.5317091700e+01 1.5180138000e-01 1.6321125000e-01
3.5324272700e+01 1.5180138000e-01 1.6321125000e-01
3.5331453600e+01 1.5180138000e-01 1.6321125000e-01
3.5338634600e+01 1.5180138000e-01 1.6321125000e-01
3.5345815500e+01 1.5180138000e-01 1.6321125000e-01
3.5352996500e+01 1.5180138000e-01 1.6321125000e-01
3.5360177500e+01 1.5180138000e-01 1.6321125000e-01
3.5367358400e+01 1.5180138000e-01 1.6321125000e-01
3.5374539400e+01 1.5180138000e-01 1.6321125000e-01
3.5381720300e+01 1.5180138000e-01 1.6321125000e-01
3.5388901300e+01 1.5180138000e-01 1.6321125000e-01
3.5396082200e+01 1.5180139000e-01 1.6321125000e-01
3.5403263200e+01 1.5180139000e-01 1.6321125000e-01
3.5410444200e+01 1.5180139000e-01 1.6321125000e-01
3.5417625100e+01 1.5180139000e-01 1.6321125000e-01
3.5424806100e+01 1.5180139000e-01 1.6321126000e-01
3.5431987000e+01 1.5180139000e-01 1.6321126000e-01
3.5439168000e+01 1.5180139000e-01 1.6321126000e-01
3.5446349000e+01 1.5180139000e-01 1.6321126000e-01
3.5453529900e+01 1.5180139000e-01 1.6321126000e-01
3.5460710900e+01 1.5180139000e-01 1.6321126000e-01
3.5467891800e+01 1.5180139000e-01 1.6321126000e-01
3.5475072800e+01 1.5180139000e-01 1.6321126000e-01
3.5482253800e+01 1.5180140000e-01 1.6321126000e-01
3.5489434700e+01 1.5180140000e-01 1.6321126000e-01
3.5496615700e+01 1.5180140000e-01 1.6321126000e-01
3.5503796600e+01 1.5180140000e-01 1.6321126000e-01
3.5510977600e+01 1.5180140000e-01 1.6321126000e-01
3.5518158600e+01 1.5180140000e-01 1.6321126000e-01
3.5525339500e+01 1.5180140000e-01 1.6321126000e-01
3.5532520500e+01 1.5180140000e-01 1.6321126000e-01
3.5539701400e+01 1.5180140000e-01 1.6321126000e-01
3.5546882400e+01 1.5180140000e-01 1.6321126000e-01
3.5554063400e+01 1.5180140000e-01 1.6321126000e-01
3.5561244300e+01 1.5180140000e-01 1.6321126000e-01
3.5568425300e+01 1.5180140000e-01 1.6321126000e-01
3.5575606200e+01 1.5180140000e-01 1.6321126000e-01
3.5582787200e+01 1.5180140000e-01 1.6321126000e-01
3.5589968200e+01 1.5180140000e-01 1.6321126000e-01
3.5597149100e+01 1.5180141000e-01 1.6321126000e-01
3.5604330100e+01 1.5180141000e-01 1.6321127000e-01
3.5611511000e+01 1.5180141000e-01 1.6321127000e-01
3.5618692000e+01 1.5180141000e-01 1.6321127000e-01
3.5625872900e+01 1.5180141000e-01 1.6321127000e-01
3.5633053900e+01 1.5180141000e-01 1.6321127000e-01
3.5640234900e+01 1.5180141000e-01 1.6321127000e-01
3.5647415800e+01 1.5180141000e-01 1.6321127000e-01
3.5654596800e+01 1.5180141000e-01 1.6321127000e-01
3.5661777700e+01 1.5180141000e-01 1.6321127000e-01
3.5668958700e+01 1.5180141000e-01 1.6321127000e-01
3.5676139700e+01 1.5180141000e-01 1.6321127000e-01
3.5683320600e+01 1.5180141000e-01 1.6321127000e-01
3.5690501600e+01 1.5180141000e-01 1.6321127000e-01
3.5697682500e+01 1.5180141000e-01 1.6321127000e-01
3.5704863500e+01 1.5180141000e-01 1.6321127000e-01
3.5712044500e+01 1.5180141000e-01 1.6321127000e-01
3.5719225400e+01 1.5180141000e-01 1.6321127000e-01
3.5726406400e+01 1.5180141000e-01 1.6321127000e-01
3.5733587300e+01 1.5180141000e-01 1.6321127000e-01
3.5740768300e+01 1.5180141000e-01 1.6321127000e-01
3.5747949300e+01 1.5180141000e-01 1.6321127000e-01
3.5755130200e+01 1.5180141000e-01 1.6321127000e-01
3.5762311200e+01 1.5180141000e-01 1.6321127000e-01
3.5769492100e+01 1.5180141000e-01 1.6321127000e-01
3.5776673100e+01 1.5180141000e-01 1.6321127000e-01
3.5783854100e+01 1.5180141000e-01 1.6321127000e-01
3.5791035000e+01 1.5180142000e-01 1.6321127000e-01
3.5798216000e+01 1.5180142000e-01 1.6321127000e-01
3.5805396900e+01 1.5180142000e-01 1.6321127000e-01
3.5812577900e+01 1.5180142000e-01 1.6321127000e-01
3.5819758800e+01 1.5180142000e-01 1.6321127000e-01
3.5826939800e+01 1.5180142000e-01 1.6321127000e-01
3.5834120800e+01 1.5180142000e-01 1.6321127000e-01
3.5841301700e+01 1.5180142000e-01 1.6321127000e-01
3.5848482700e+01 1.5180142000e-01 1.6321127000e-01
3.5855663600e+01 1.5180142000e-01 1.6321127000e-01
3.5862844600e+01 1.5180142000e-01 1.6321127000e-01
3.5870025600e+01 1.5180142000e-01 1.6321127000e-01
3.5877206500e+01 1.5180142000e-01 1.6321127000e-01
3.5884387500e+01 1.5180142000e-01 1.6321127000e-01
3.5891568400e+01 1.5180142000e-01 1.6321127000e-01
3.5898749400e+01 1.5180142000e-01 1.6321127000e-01
3.5905930400e+01 1.5180142000e-01 1.6321127000e-01
3.5913111300e+01 1.5180142000e-01 1.6321127000e-01
3.5920292300e+01 1.5180142000e-01 1.6321127000e-01
3.5927473200e+01 1.5180142000e-01 1.6321127000e-01
3.5934654200e+01 1.5180142000e-01 1.6321127000e-01
3.5941835200e+01 1.5180142000e-01 1.6321127000e-01
3.5949016100e+01 1.5180142000e-01 1.6321127000e-01
