# Data
<|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|> <|d/dR|>
27.66937	7E-8	-4.7E-7	-9.62E-6	0.00711314	-3.1E-7	6.8E-6	-1.722E-5	8E-8	-4.125E-5	-4.5891E-4	0.00130158	-9E-8	-1.8E-7	-0.00307421	-3.31E-6	1.3127E-4	1.166E-5	2.001E-5	-5.87E-6	-1.65E-6	-1.26E-6	1.201E-5	-1.8E-7	3.036E-5	0.00335956	-9.3197E-4	8.755E-5	3.0586E-4	-1.74E-6	2.278E-5	9.23E-5	-3.2E-7	1.1472E-4	0.00126566	5.33E-6	-0.00197105	-3.6338E-4	1.6E-7	-3.468E-5	3.371E-5	8.469E-5	-0.00223249	8.37E-6	0.00263726	-1.4961E-4	-0.00599127	3.21E-6	-3.9945E-4	-0.00169665	-1.614E-5	-0.0013647	0.00184217	-4.337E-5	2.95E-6	0.02061628
27.67655	1.3E-7	-3.6E-7	-9.56E-6	0.00711359	-2.8E-7	6.81E-6	-1.731E-5	9E-8	-4.129E-5	-4.5898E-4	0.00130063	1.6E-7	-4E-7	-0.00307374	-3.89E-6	1.3092E-4	1.153E-5	1.978E-5	-6.15E-6	2.92E-6	2.22E-6	1.233E-5	-1.4E-7	3.049E-5	0.0033599	-9.3234E-4	8.715E-5	3.0764E-4	-1.63E-6	2.28E-5	9.212E-5	-1.2E-7	1.1462E-4	0.0012658	4.99E-6	-0.00197056	-3.6334E-4	-3.5E-7	-3.469E-5	3.384E-5	8.42E-5	-0.00222607	1E-5	0.00263574	-1.5053E-4	-0.00597037	1.51E-6	-3.9865E-4	-0.00169629	-1.586E-5	-0.00132786	0.00182146	-4.756E-5	-1.09E-6	0.02059752
27.68373	1.8E-7	-1.8E-7	-9.49E-6	0.00711388	-1.7E-7	6.86E-6	-1.733E-5	1.7E-7	-4.138E-5	-4.5913E-4	0.00130113	-7.7E-7	-1.1E-7	-0.00307416	-3.47E-6	1.3066E-4	1.161E-5	1.983E-5	-5.98E-6	1.18E-6	1.2E-7	1.218E-5	-2.4E-7	3.042E-5	0.00335969	-9.3221E-4	8.708E-5	3.0245E-4	-1.62E-6	2.278E-5	9.197E-5	-4.5E-7	1.1416E-4	0.00126554	5.21E-6	-0.00197074	-3.632E-4	-1.2E-7	-3.483E-5	3.361E-5	8.263E-5	-0.00221929	9.09E-6	0.00263728	-1.5026E-4	-0.00594941	7.8E-7	-3.9937E-4	-0.00169872	-1.617E-5	-0.00129336	0.00180261	-4.151E-5	3.77E-6	0.0204993
27.69091	1.6E-7	-2.2E-7	-9.46E-6	0.00711408	-2.1E-7	6.85E-6	-1.738E-5	2E-7	-4.14E-5	-4.5924E-4	0.00130163	-5.6E-7	3.2E-7	-0.00307403	-3.7E-6	1.3029E-4	1.155E-5	1.979E-5	-5.97E-6	2.59E-6	1.78E-6	1.27E-5	-1.6E-7	3.042E-5	0.00335993	-9.3255E-4	8.664E-5	3.0354E-4	-1.43E-6	2.263E-5	9.17E-5	-5.3E-7	1.1379E-4	0.0012654	4.85E-6	-0.00197045	-3.6301E-4	-3.9E-7	-3.498E-5	3.365E-5	8.158E-5	-0.00221295	9.86E-6	0.00263638	-1.5055E-4	-0.00592813	6E-8	-3.9922E-4	-0.00169872	-1.598E-5	-0.00125411	0.00177876	-4.308E-5	2.18E-6	0.02051627
27.69809	1.7E-7	-2.5E-7	-9.54E-6	0.00711405	-2.5E-7	6.82E-6	-1.747E-5	9E-8	-4.128E-5	-4.5923E-4	0.00130173	-5.8E-7	-1.1E-7	-0.00307416	-3.65E-6	1.2994E-4	1.147E-5	1.984E-5	-5.85E-6	1.55E-6	1.56E-6	1.228E-5	-3E-7	3.042E-5	0.00335994	-9.3234E-4	8.65E-5	3.0283E-4	-1.23E-6	2.278E-5	9.154E-5	-4.2E-7	1.1396E-4	0.00126576	4.98E-6	-0.00197061	-3.628E-4	7E-8	-3.479E-5	3.361E-5	8.698E-5	-0.00220643	9.74E-6	0.00263754	-1.4927E-4	-0.00590608	-3.3E-7	-3.9919E-4	-0.00170063	-1.579E-5	-0.0012176	0.00176074	-4.107E-5	4.57E-6	0.02040504
27.70527	1.5E-7	-3.8E-7	-9.59E-6	0.00711414	-3.2E-7	6.72E-6	-1.751E-5	1E-8	-4.116E-5	-4.5922E-4	0.00130157	-5.2E-7	-4.2E-7	-0.00307416	-3.16E-6	1.2965E-4	1.167E-5	1.961E-5	-6E-6	4.52E-6	4.6E-7	1.255E-5	1.8E-7	3.039E-5	0.00336028	-9.3237E-4	8.665E-5	3.057E-4	-1.5E-6	2.297E-5	9.135E-5	-2.5E-7	1.1352E-4	0.00126557	5.26E-6	-0.00197073	-3.6273E-4	-1.9E-7	-3.464E-5	3.367E-5	7.94E-5	-0.00219961	1.024E-5	0.00263682	-1.5036E-4	-0.00588584	2.16E-6	-3.9763E-4	-0.00169913	-1.512E-5	-0.0011813	0.00174044	-4.449E-5	2.41E-6	0.0203621
27.71246	1.2E-7	-3.6E-7	-9.5E-6	0.0071142	-2.4E-7	6.86E-6	-1.757E-5	1E-8	-4.11E-5	-4.592E-4	0.00130134	-7.9E-7	8.7E-7	-0.00307433	-3.83E-6	1.2933E-4	1.153E-5	1.976E-5	-5.75E-6	5.02E-6	5.7E-7	1.234E-5	-7.8E-7	3.035E-5	0.00336014	-9.3247E-4	8.63E-5	3.0325E-4	-1.26E-6	2.256E-5	9.104E-5	-3E-7	1.131E-4	0.00126532	4.64E-6	-0.00197066	-3.6263E-4	3.9E-7	-3.471E-5	3.368E-5	8.879E-5	-0.00219336	8.91E-6	0.00263821	-1.4881E-4	-0.00586446	-2.7E-7	-3.9805E-4	-0.00169994	-1.541E-5	-0.00114215	0.0017182	-4.509E-5	5E-7	0.02028715
27.71964	1.1E-7	-4.7E-7	-9.53E-6	0.00711435	-2.6E-7	6.72E-6	-1.764E-5	2E-8	-4.099E-5	-4.5922E-4	0.00130116	-7E-7	1E-7	-0.00307461	-3.37E-6	1.2904E-4	1.142E-5	1.986E-5	-5.61E-6	2.06E-6	-1.18E-6	1.179E-5	3.5E-7	3.034E-5	0.00336035	-9.3235E-4	8.653E-5	3.0541E-4	-9.7E-7	2.222E-5	9.08E-5	-6.3E-7	1.1337E-4	0.00126584	5.39E-6	-0.00197107	-3.6252E-4	2.2E-7	-3.483E-5	3.363E-5	7.969E-5	-0.00218678	8.95E-6	0.00263842	-1.486E-4	-0.00584467	2.96E-6	-3.9715E-4	-0.00169961	-1.499E-5	-0.00110347	0.00169593	-4.176E-5	4.62E-6	0.02025471
27.72682	1.1E-7	-4.8E-7	-9.56E-6	0.00711449	-3.3E-7	6.75E-6	-1.765E-5	-8E-8	-4.094E-5	-4.5929E-4	0.00130137	1.2E-7	1.4E-7	-0.00307409	-3.81E-6	1.2871E-4	1.149E-5	1.946E-5	-5.92E-6	5.15E-6	7E-7	1.231E-5	-7.5E-7	3.017E-5	0.00336036	-9.3232E-4	8.624E-5	3.0969E-4	-1.33E-6	2.295E-5	9.068E-5	1.4E-7	1.1303E-4	0.00126575	4.9E-6	-0.00197055	-3.6237E-4	1.2E-7	-3.472E-5	3.378E-5	8.612E-5	-0.00218118	1.09E-5	0.00263799	-1.486E-4	-0.00582299	8.4E-7	-3.9669E-4	-0.00169983	-1.453E-5	-0.00106773	0.00167779	-4.616E-5	1.12E-6	0.02018917
27.734	1.4E-7	-3.7E-7	-9.56E-6	0.00711469	-2.9E-7	6.77E-6	-1.774E-5	-1.4E-7	-4.097E-5	-4.5938E-4	0.00130146	-7E-8	1.7E-7	-0.00307445	-3.54E-6	1.2838E-4	1.153E-5	1.945E-5	-5.93E-6	2E-7	7.2E-7	1.235E-5	-2.9E-7	3.036E-5	0.00336064	-9.3251E-4	8.605E-5	3.0541E-4	-1.41E-6	2.234E-5	9.043E-5	-1.5E-7	1.1277E-4	0.00126569	4.96E-6	-0.001971	-3.6212E-4	3.6E-7	-3.509E-5	3.334E-5	7.994E-5	-0.00217411	9.92E-6	0.00263853	-1.4835E-4	-0.00580162	1.43E-6	-3.9671E-4	-0.00170081	-1.441E-5	-0.00103039	0.00165761	-4.587E-5	1.26E-6	0.02014764
27.74118	8E-8	-5.4E-7	-9.55E-6	0.00711475	-3.1E-7	6.71E-6	-1.779E-5	1E-8	-4.076E-5	-4.5919E-4	0.00130164	-4.8E-7	-5E-8	-0.00307465	-3.55E-6	1.282E-4	1.131E-5	1.971E-5	-5.52E-6	1.95E-6	3E-8	1.192E-5	-2.2E-7	3.028E-5	0.00336054	-9.3232E-4	8.598E-5	3.079E-4	-1.42E-6	2.22E-5	9.028E-5	-3.1E-7	1.1291E-4	0.00126594	5.12E-6	-0.00197121	-3.6196E-4	1.6E-7	-3.5E-5	3.329E-5	8.763E-5	-0.00216832	9.46E-6	0.00264035	-1.4652E-4	-0.00578221	-1.8E-7	-3.9651E-4	-0.00170142	-1.498E-5	-9.8859E-4	0.00163178	-3.559E-5	9.85E-6	0.02006986
27.74836	1.1E-7	-3.6E-7	-9.48E-6	0.00711505	-2E-7	6.78E-6	-1.785E-5	1.7E-7	-4.075E-5	-4.593E-4	0.00130171	-1.6E-7	-9E-8	-0.0030747	-3.57E-6	1.2782E-4	1.149E-5	1.939E-5	-5.83E-6	4.5E-6	2.18E-6	1.229E-5	-3.7E-7	3.014E-5	0.00336048	-9.3261E-4	8.57E-5	3.0847E-4	-1.47E-6	2.253E-5	9.014E-5	-2.4E-7	1.1232E-4	0.00126567	4.23E-6	-0.00197117	-3.6186E-4	-3.7E-7	-3.498E-5	3.335E-5	7.87E-5	-0.0021622	8.4E-6	0.00263893	-1.4831E-4	-0.0057618	1.43E-6	-3.9482E-4	-0.00170066	-1.48E-5	-9.5284E-4	0.00161403	-4.45E-5	-1E-8	0.02004248
27.75554	1.3E-7	-4.2E-7	-9.54E-6	0.00711514	-2.3E-7	6.78E-6	-1.79E-5	8E-8	-4.07E-5	-4.5932E-4	0.00130122	-1.21E-6	6.2E-7	-0.00307467	-3.9E-6	1.2749E-4	1.136E-5	1.95E-5	-5.66E-6	3.55E-6	-1.82E-6	1.215E-5	-1.05E-6	3.017E-5	0.00336047	-9.3238E-4	8.572E-5	3.0258E-4	-1.05E-6	2.237E-5	8.99E-5	-3.5E-7	1.1205E-4	0.00126544	3.92E-6	-0.0019706	-3.6183E-4	1.3E-7	-3.461E-5	3.361E-5	8.746E-5	-0.00215605	9.47E-6	0.00264021	-1.4651E-4	-0.00574138	-1.2E-6	-3.9744E-4	-0.00170381	-1.472E-5	-9.1592E-4	0.00159399	-4.11E-5	3.7E-6	0.01997054
27.76272	1.5E-7	-1.8E-7	-9.49E-6	0.00711536	-2E-7	6.76E-6	-1.795E-5	5E-8	-4.068E-5	-4.5935E-4	0.00130196	-1E-8	-1.4E-7	-0.00307477	-3.37E-6	1.2727E-4	1.141E-5	1.937E-5	-5.68E-6	5.47E-6	2.9E-7	1.213E-5	-2.9E-7	3.017E-5	0.00336068	-9.3273E-4	8.53E-5	3.1023E-4	-1.82E-6	2.25E-5	8.988E-5	4E-8	1.1237E-4	0.00126616	5.28E-6	-0.00197137	-3.617E-4	-2.2E-7	-3.491E-5	3.31E-5	7.924E-5	-0.0021491	9.45E-6	0.00263996	-1.4742E-4	-0.00572198	4.8E-7	-3.948E-4	-0.0017025	-1.437E-5	-8.7753E-4	0.00157274	-4.107E-5	4.17E-6	0.0198474
27.7699	1.4E-7	-2.7E-7	-9.4E-6	0.00711549	-1.7E-7	6.82E-6	-1.802E-5	2.7E-7	-4.066E-5	-4.5944E-4	0.00130254	1.1E-7	-6.4E-7	-0.00307476	-3.17E-6	1.2684E-4	1.145E-5	1.921E-5	-5.82E-6	1.9E-7	-2.2E-7	1.142E-5	-6.7E-7	3.026E-5	0.00336052	-9.3241E-4	8.538E-5	3.0761E-4	-1.56E-6	2.237E-5	8.938E-5	-7.4E-7	1.1188E-4	0.00126583	5.34E-6	-0.00197161	-3.6156E-4	-4.3E-7	-3.517E-5	3.283E-5	7.784E-5	-0.00214373	8.32E-6	0.00264018	-1.4702E-4	-0.00570037	1.49E-6	-3.9445E-4	-0.001702	-1.457E-5	-8.3994E-4	0.00155242	-4.085E-5	2.91E-6	0.01982802
27.77708	1.1E-7	-3.6E-7	-9.49E-6	0.00711545	-2.7E-7	6.75E-6	-1.805E-5	1E-7	-4.058E-5	-4.5942E-4	0.00130313	-3.6E-7	6.3E-7	-0.0030752	-3.11E-6	1.266E-4	1.149E-5	1.937E-5	-5.45E-6	5.03E-6	-7E-8	1.212E-5	-5.1E-7	3.014E-5	0.00336059	-9.3258E-4	8.522E-5	3.0705E-4	-1.41E-6	2.258E-5	8.948E-5	-2.2E-7	1.1138E-4	0.00126549	5.33E-6	-0.00197173	-3.6131E-4	-1E-8	-3.524E-5	3.28E-5	7.851E-5	-0.0021365	8.36E-6	0.00264026	-1.4706E-4	-0.00568161	1.87E-6	-3.9452E-4	-0.00170271	-1.402E-5	-7.9932E-4	0.0015292	-4.443E-5	4.8E-7	0.01981832
27.78427	1E-7	-5E-7	-9.59E-6	0.00711537	-3.3E-7	6.65E-6	-1.812E-5	1.2E-7	-4.035E-5	-4.593E-4	0.00130142	-7.4E-7	-4.3E-7	-0.00307507	-3.49E-6	1.2628E-4	1.13E-5	1.929E-5	-5.56E-6	2.34E-6	1.21E-6	1.212E-5	-4E-7	3.007E-5	0.00336074	-9.3251E-4	8.526E-5	3.053E-4	-1.46E-6	2.243E-5	8.915E-5	-4.7E-7	1.1165E-4	0.00126598	4.62E-6	-0.00197087	-3.6124E-4	-3E-8	-3.466E-5	3.324E-5	7.96E-5	-0.00213073	8.87E-6	0.00264131	-1.4536E-4	-0.00566065	4.4E-7	-3.9575E-4	-0.0017052	-1.413E-5	-7.6005E-4	0.00150792	-3.929E-5	5.19E-6	0.01973103
27.79145	6E-8	-4.3E-7	-9.57E-6	0.00711556	-3.4E-7	6.63E-6	-1.817E-5	1.1E-7	-4.032E-5	-4.5942E-4	0.00130261	-6.8E-7	-8E-7	-0.00307509	-3.11E-6	1.2599E-4	1.137E-5	1.93E-5	-5.51E-6	3.02E-6	-2.6E-7	1.216E-5	1.4E-7	3.013E-5	0.00336087	-9.3247E-4	8.506E-5	3.0655E-4	-1.29E-6	2.229E-5	8.899E-5	-2.7E-7	1.1142E-4	0.0012659	4.65E-6	-0.00197161	-3.6107E-4	-3.1E-7	-3.461E-5	3.325E-5	7.726E-5	-0.00212472	9.43E-6	0.00264079	-1.462E-4	-0.00564005	7.2E-7	-3.9399E-4	-0.00170467	-1.382E-5	-7.2431E-4	0.00149068	-4.063E-5	4.14E-6	0.01964249
27.79863	1.5E-7	-3.1E-7	-9.43E-6	0.00711591	-1.7E-7	6.73E-6	-1.821E-5	1.7E-7	-4.046E-5	-4.595E-4	0.00130298	2.4E-7	1.4E-7	-0.00307474	-3.31E-6	1.2567E-4	1.147E-5	1.894E-5	-5.77E-6	1.39E-6	2.05E-6	1.179E-5	-2.5E-7	3.008E-5	0.0033609	-9.3265E-4	8.479E-5	3.0736E-4	-1.57E-6	2.237E-5	8.874E-5	-3.8E-7	1.1106E-4	0.00126581	4.96E-6	-0.00197159	-3.609E-4	-3E-7	-3.542E-5	3.255E-5	7.581E-5	-0.00211827	7.77E-6	0.00264092	-1.4626E-4	-0.00562021	1.74E-6	-3.9367E-4	-0.00170426	-1.382E-5	-6.8556E-4	0.00146835	-4.346E-5	4.3E-7	0.01965439
27.80581	8E-8	-4.8E-7	-9.56E-6	0.00711575	-3.1E-7	6.64E-6	-1.83E-5	-1E-8	-4.014E-5	-4.5934E-4	0.00130183	-9.9E-7	3.5E-7	-0.00307495	-3.64E-6	1.2536E-4	1.136E-5	1.908E-5	-5.56E-6	4.53E-6	-5E-8	1.184E-5	-4.2E-7	3.008E-5	0.00336103	-9.325E-4	8.479E-5	3.0734E-4	-1.16E-6	2.189E-5	8.865E-5	-5E-7	1.1098E-4	0.00126586	4.71E-6	-0.00197113	-3.6077E-4	3E-7	-3.479E-5	3.3E-5	7.969E-5	-0.00211237	9.44E-6	0.00264097	-1.4622E-4	-0.00560193	-1.02E-6	-3.9167E-4	-0.00170345	-1.348E-5	-6.4622E-4	0.00144888	-4.275E-5	2.2E-6	0.01950639
27.81299	1.6E-7	-2.4E-7	-9.45E-6	0.00711613	-1.9E-7	6.68E-6	-1.834E-5	8E-8	-4.032E-5	-4.5954E-4	0.00130278	4E-8	1.8E-7	-0.00307486	-3.56E-6	1.2502E-4	1.123E-5	1.899E-5	-5.58E-6	1.54E-6	7E-7	1.191E-5	-1.4E-7	3.008E-5	0.00336119	-9.3288E-4	8.459E-5	3.0595E-4	-1.5E-6	2.232E-5	8.846E-5	-3.4E-7	1.1068E-4	0.00126595	5.05E-6	-0.00197171	-3.6055E-4	-2.1E-7	-3.528E-5	3.274E-5	7.882E-5	-0.00210595	9.33E-6	0.00264106	-1.4545E-4	-0.00558134	-8.5E-7	-3.934E-4	-0.00170522	-1.341E-5	-6.075E-4	0.00142592	-4.478E-5	-4.7E-7	0.01953852
27.82017	1.5E-7	-2.2E-7	-9.45E-6	0.00711627	-2.1E-7	6.64E-6	-1.841E-5	1.1E-7	-4.028E-5	-4.5957E-4	0.00130341	-8E-7	4.9E-7	-0.0030754	-2.93E-6	1.248E-4	1.134E-5	1.917E-5	-5.31E-6	4.41E-6	-1.4E-7	1.202E-5	2.6E-7	3.009E-5	0.00336108	-9.3274E-4	8.439E-5	3.0595E-4	-1.27E-6	2.231E-5	8.83E-5	-2.7E-7	1.1019E-4	0.0012655	5.11E-6	-0.00197194	-3.6057E-4	-2.6E-7	-3.532E-5	3.252E-5	7.092E-5	-0.00210054	8.29E-6	0.0026417	-1.4544E-4	-0.00556167	2.2E-6	-3.9294E-4	-0.00170566	-1.316E-5	-5.6761E-4	0.00140487	-4.226E-5	2.22E-6	0.0194356
27.82735	1.5E-7	-3.2E-7	-9.44E-6	0.00711627	-2.4E-7	6.68E-6	-1.843E-5	1.2E-7	-4.019E-5	-4.5957E-4	0.0013028	3.5E-7	-4E-8	-0.0030749	-3.46E-6	1.2446E-4	1.136E-5	1.884E-5	-5.63E-6	-9E-8	7.3E-7	1.212E-5	-6.4E-7	3.001E-5	0.00336086	-9.3267E-4	8.436E-5	3.0697E-4	-1.83E-6	2.293E-5	8.797E-5	7E-8	1.1013E-4	0.00126564	5.11E-6	-0.00197161	-3.6041E-4	-2.3E-7	-3.534E-5	3.253E-5	7.752E-5	-0.00209402	8.98E-6	0.00264199	-1.45E-4	-0.00554188	1.38E-6	-3.9354E-4	-0.00170708	-1.272E-5	-5.2808E-4	0.00138169	-5.13E-5	-6.57E-6	0.01941803
27.83453	1.6E-7	-3.2E-7	-9.45E-6	0.0071163	-2.9E-7	6.57E-6	-1.852E-5	0	-4.014E-5	-4.5961E-4	0.0013018	-6.2E-7	1E-8	-0.0030752	-3.18E-6	1.2424E-4	1.13E-5	1.889E-5	-5.48E-6	4.5E-7	-8.6E-7	1.225E-5	1.8E-7	3.002E-5	0.00336125	-9.3278E-4	8.42E-5	3.0557E-4	-1.09E-6	2.271E-5	8.789E-5	-2.6E-7	1.0975E-4	0.00126552	4.96E-6	-0.00197131	-3.601E-4	-3E-8	-3.528E-5	3.267E-5	6.713E-5	-0.00208857	9.16E-6	0.00264198	-1.4536E-4	-0.00552271	2.2E-6	-3.9341E-4	-0.00170783	-1.258E-5	-4.8723E-4	0.0013595	-4.124E-5	4.2E-6	0.01942716
27.84171	1.9E-7	-3.4E-7	-9.46E-6	0.00711617	-2.6E-7	6.61E-6	-1.854E-5	1.4E-7	-4.002E-5	-4.596E-4	0.00130254	-1.4E-7	-1.1E-7	-0.00307501	-3.34E-6	1.2382E-4	1.123E-5	1.885E-5	-5.47E-6	2.65E-6	3.7E-7	1.2E-5	-7E-8	3.002E-5	0.00336109	-9.3285E-4	8.405E-5	3.0875E-4	-1.39E-6	2.216E-5	8.766E-5	-2.5E-7	1.1003E-4	0.00126607	4.96E-6	-0.00197128	-3.6009E-4	-2.6E-7	-3.51E-5	3.273E-5	7.444E-5	-0.00208256	9.12E-6	0.00264248	-1.4477E-4	-0.00550327	-7.7E-7	-3.9192E-4	-0.00170772	-1.303E-5	-4.5073E-4	0.00134112	-3.939E-5	4.33E-6	0.01929302
27.84889	1.8E-7	-3.6E-7	-9.47E-6	0.00711631	-3.2E-7	6.59E-6	-1.86E-5	-9E-8	-4.006E-5	-4.5971E-4	0.00130219	-1E-8	-9.2E-7	-0.00307511	-3.44E-6	1.2358E-4	1.119E-5	1.877E-5	-5.52E-6	2.15E-6	2.35E-6	1.196E-5	1.2E-7	3.001E-5	0.00336154	-9.3288E-4	8.39E-5	3.1116E-4	-1.74E-6	2.215E-5	8.762E-5	-1.5E-7	1.0984E-4	0.00126606	5.33E-6	-0.00197195	-3.5995E-4	1E-7	-3.572E-5	3.226E-5	7.617E-5	-0.00207668	9.65E-6	0.0026429	-1.4323E-4	-0.00548375	1.4E-7	-3.9186E-4	-0.00170735	-1.227E-5	-4.1108E-4	0.00131872	-4.317E-5	2.29E-6	0.0192568
27.85608	1.1E-7	-4.2E-7	-9.5E-6	0.00711634	-2.8E-7	6.65E-6	-1.867E-5	1.8E-7	-3.98E-5	-4.5953E-4	0.00130326	-1.3E-7	-2.1E-7	-0.00307536	-3.43E-6	1.2326E-4	1.133E-5	1.866E-5	-5.49E-6	3.9E-7	-2.1E-7	1.181E-5	-5.8E-7	2.989E-5	0.0033612	-9.3268E-4	8.384E-5	3.0409E-4	-1.67E-6	2.172E-5	8.747E-5	-5.3E-7	1.0967E-4	0.00126597	4.57E-6	-0.0019718	-3.5983E-4	-4E-7	-3.481E-5	3.286E-5	7.589E-5	-0.00207047	8.64E-6	0.00264338	-1.4338E-4	-0.00546423	1.45E-6	-3.912E-4	-0.00170803	-1.246E-5	-3.6977E-4	0.00129776	-4.365E-5	2.6E-7	0.01916828
27.86326	2E-7	-3.2E-7	-9.36E-6	0.00711672	-2.6E-7	6.58E-6	-1.875E-5	9E-8	-3.991E-5	-4.5963E-4	0.00130314	1.3E-7	-1E-8	-0.00307528	-3.16E-6	1.2301E-4	1.13E-5	1.865E-5	-5.41E-6	5.2E-7	1.4E-7	1.21E-5	3E-8	2.993E-5	0.00336136	-9.3274E-4	8.372E-5	3.0702E-4	-1.6E-6	2.241E-5	8.728E-5	-1.7E-7	1.0929E-4	0.00126579	4.94E-6	-0.00197154	-3.5958E-4	-3.9E-7	-3.541E-5	3.234E-5	6.658E-5	-0.00206469	8.2E-6	0.00264283	-1.4329E-4	-0.0054463	4.13E-6	-3.9196E-4	-0.00170897	-1.185E-5	-3.2879E-4	0.00127326	-4.706E-5	-2.18E-6	0.01917818
27.87044	1.8E-7	-2.9E-7	-9.43E-6	0.00711661	-2.3E-7	6.57E-6	-1.875E-5	8E-8	-3.99E-5	-4.5972E-4	0.00130302	-3.8E-7	-2.4E-7	-0.00307544	-3.04E-6	1.2272E-4	1.134E-5	1.861E-5	-5.43E-6	1.95E-6	1.82E-6	1.227E-5	-1.1E-7	2.995E-5	0.00336129	-9.3293E-4	8.361E-5	3.0442E-4	-1.73E-6	2.242E-5	8.706E-5	-3.7E-7	1.0886E-4	0.00126558	4.86E-6	-0.00197151	-3.5953E-4	-1.2E-7	-3.548E-5	3.233E-5	6.9E-5	-0.00205886	8.46E-6	0.00264301	-1.4348E-4	-0.0054267	1.68E-6	-3.9206E-4	-0.00170969	-1.195E-5	-2.8894E-4	0.00125208	-4.612E-5	-1.81E-6	0.01916439
27.87762	1.5E-7	-3.8E-7	-9.48E-6	0.00711641	-3.1E-7	6.56E-6	-1.889E-5	-9E-8	-3.976E-5	-4.5968E-4	0.00130268	-1.11E-6	4.8E-7	-0.00307529	-3.41E-6	1.2234E-4	1.126E-5	1.869E-5	-5.35E-6	4.56E-6	1.04E-6	1.23E-5	-6E-7	2.999E-5	0.00336138	-9.3291E-4	8.322E-5	3.026E-4	-7.1E-7	2.211E-5	8.681E-5	-1.3E-7	1.0853E-4	0.0012654	4.37E-6	-0.00197105	-3.5937E-4	3.3E-7	-3.488E-5	3.286E-5	7.5E-5	-0.00205304	9.47E-6	0.00264333	-1.437E-4	-0.0054075	6E-7	-3.9077E-4	-0.00171018	-1.157E-5	-2.4925E-4	0.00123277	-4.296E-5	2.56E-6	0.0190515
27.8848	1.1E-7	-3.8E-7	-9.47E-6	0.00711657	-2.7E-7	6.55E-6	-1.892E-5	-4E-8	-3.974E-5	-4.5963E-4	0.00130379	2.6E-7	-2.2E-7	-0.00307513	-3.14E-6	1.2205E-4	1.121E-5	1.841E-5	-5.45E-6	4.09E-6	2.24E-6	1.159E-5	1E-8	2.994E-5	0.00336158	-9.3281E-4	8.336E-5	3.0798E-4	-1.61E-6	2.243E-5	8.675E-5	-1E-7	1.0882E-4	0.00126596	5.37E-6	-0.00197212	-3.5909E-4	-1.3E-7	-3.538E-5	3.234E-5	7E-5	-0.00204685	9.12E-6	0.00264348	-1.4311E-4	-0.00538851	2.16E-6	-3.8956E-4	-0.00170873	-1.145E-5	-2.0823E-4	0.00120795	-4.106E-5	4.24E-6	0.01907128
27.89198	1.8E-7	-1.8E-7	-9.32E-6	0.0071169	-1.4E-7	6.62E-6	-1.895E-5	2.9E-7	-3.974E-5	-4.5975E-4	0.00130272	-7E-7	3.9E-7	-0.00307524	-3.39E-6	1.2172E-4	1.121E-5	1.85E-5	-5.37E-6	4.52E-6	-6.7E-7	1.193E-5	-1.5E-7	2.989E-5	0.00336121	-9.3299E-4	8.293E-5	3.0634E-4	-1.01E-6	2.186E-5	8.659E-5	-4.8E-7	1.0841E-4	0.00126565	4.21E-6	-0.00197177	-3.5912E-4	-6.4E-7	-3.53E-5	3.226E-5	7.345E-5	-0.00204163	8.41E-6	0.00264294	-1.4396E-4	-0.00536963	-1.11E-6	-3.8922E-4	-0.00170981	-1.223E-5	-1.6816E-4	0.00118876	-4.23E-5	-1.4E-7	0.01897848
27.89916	1.9E-7	-2.7E-7	-9.45E-6	0.00711674	-2.6E-7	6.55E-6	-1.901E-5	1E-7	-3.959E-5	-4.5964E-4	0.00130238	-4.6E-7	3E-8	-0.00307522	-3.42E-6	1.2146E-4	1.11E-5	1.848E-5	-5.29E-6	3.64E-6	9.8E-7	1.22E-5	-4.4E-7	2.988E-5	0.0033612	-9.3274E-4	8.31E-5	3.101E-4	-1.3E-6	2.171E-5	8.632E-5	-2.3E-7	1.0854E-4	0.00126591	4.42E-6	-0.0019712	-3.5884E-4	7E-8	-3.541E-5	3.242E-5	7.301E-5	-0.00203536	8.54E-6	0.00264483	-1.417E-4	-0.00535087	-7.4E-7	-3.9023E-4	-0.00171107	-1.176E-5	-1.295E-4	0.00116748	-3.985E-5	3.67E-6	0.01885126
