 R   <X|H|X>   <A|H|A> 
6.1236842 0.0005940255863003196 0.014116740756588737
6.1237302 0.0005938548886827087 0.0141166303710535
6.1237762 0.0005936841966870062 0.01411651995856904
6.1238223 0.0005935131392600535 0.01411640927902556
6.1238683 0.0005933424585145525 0.014116298812599876
6.1239143 0.0005931717833851297 0.014116188319240755
6.1239604 0.0005930007428552748 0.014116077558662628
6.1240064 0.0005928300789643822 0.01411596701139388
6.1240524 0.0005926594206837389 0.014115856437207475
6.1240985 0.0005924883970334428 0.014115745595642187
6.1241445 0.0005923177499796583 0.014115634967577749
6.1241905 0.0005921471085302936 0.014115524312611432
6.1242366 0.0005919761017420177 0.014115413390106468
6.1242826 0.0005918054715078406 0.014115302681293719
6.1243286 0.000591634846872254 0.014115191945594878
6.1243747 0.0005914638569284594 0.014115080942197713
6.1244207 0.0005912932434963891 0.014114970152684035
6.1244667 0.0005911226356570797 0.014114859336300049
6.1245128 0.0005909516625402278 0.014114748252058159
6.1245588 0.0005907810658927635 0.014114637381890935
6.1246048 0.0005906104748322315 0.014114526484869184
6.1246509 0.0005904395185247837 0.014114415319830062
6.1246969 0.0005902689386444248 0.014114304369056663
6.1247429 0.0005900983643451685 0.014114193391444516
6.1247889 0.000589927795625073 0.014114082386998877
6.124835 0.0005897568616988321 0.014113971114323455
6.124881 0.0005895863041433515 0.014113860056168296
6.124927 0.0005894157521612055 0.01411374897119543
6.1249731 0.0005892448350034462 0.014113637617833548
6.1250191 0.0005890742941742404 0.014113526479182759
6.1250651 0.00058890375891254 0.014113415313730044
6.1251112 0.0005887328585057265 0.014113303879729184
6.1251572 0.000588562334385295 0.014113192660630143
6.1252032 0.0005883918158265396 0.014113081414744955
6.1252493 0.0005882209321531337 0.01411296990015261
6.1252953 0.0005880504247239758 0.014112858600652693
6.1253413 0.0005878799228506652 0.014112747274382413
6.1253874 0.0005877090558931275 0.014112635679246057
6.1254334 0.000587538565137743 0.014112524299392647
6.1254794 0.0005873680799323758 0.014112412892784655
6.1255255 0.0005871972296731686 0.014112301217151773
6.1255715 0.0005870267555740566 0.014112189756992246
6.1256175 0.0005868562870191327 0.01411207827009392
6.1256636 0.0005866854534407168 0.014111966514011988
6.1257096 0.0005865149959803767 0.014111854973593725
6.1257556 0.0005863445440583955 0.014111743406452444
6.1258016 0.0005861740976728249 0.0141116318125934
6.1258477 0.0005860032863041669 0.014111519949339332
6.1258937 0.0005858328509976245 0.014111408302002474
6.1259397 0.0005856624212216666 0.014111296627963633
6.1259858 0.0005854916264928811 0.014111184684371303
6.1260318 0.00058532120778428 0.014111072956886246
6.1260778 0.0005851507946004342 0.01411096120271499
6.1261239 0.0005849800164939825 0.014110849178831878
6.1261699 0.0005848096143658221 0.014110737371246001
6.1262159 0.0005846392177565883 0.014110625536989708
6.126262 0.0005844684562549312 0.014110513432863299
6.126308 0.0005842980706897114 0.014110401545223986
6.126354 0.0005841276906375886 0.014110289630930037
6.1264001 0.000583956945723188 0.014110177446607797
6.1264461 0.000583786576703408 0.014110065478962427
6.1264921 0.0005836162131908957 0.014109953484678198
6.1265382 0.0005834454848479302 0.01410984122020737
6.1265842 0.000583275132368065 0.0141097291726015
6.1266302 0.0005831047854101322 0.014109617098369437
6.1266762 0.0005829344439824272 0.014109504997514897
6.1267223 0.0005827637378038739 0.014109392626257211
6.1267683 0.0005825934074735738 0.014109280472110955
6.1268143 0.0005824230826984026 0.01410916829135334
6.1268604 0.0005822523932335666 0.014109055840030015
6.1269064 0.0005820820796056575 0.014108943606002943
6.1269524 0.000581911771557778 0.014108831345375612
6.1269985 0.0005817410988815806 0.014108718814020113
6.1270445 0.0005815708020308202 0.014108606500145584
6.1270905 0.0005814005107849913 0.014108494159681923
6.1271366 0.0005812298549723533 0.014108381548327687
6.1271826 0.0005810595749735005 0.014108269154639088
6.1272286 0.0005808893006044836 0.014108156734372473
6.1272747 0.0005807186617303225 0.01410804404305294
6.1273207 0.0005805483986581352 0.014107931569583631
6.1273667 0.0005803781412406856 0.014107819069547431
6.1274128 0.0005802075193799254 0.014107706298296047
6.1274588 0.0005800372733091625 0.01410759374507942
6.1275048 0.0005798670329180382 0.014107481165307008
6.1275509 0.0005796964281456001 0.014107368314157221
6.1275969 0.0005795261991510197 0.014107255681226637
6.1276429 0.0005793559758609796 0.014107143021751383
6.1276889 0.000579185758283768 0.014107030335735163
6.127735 0.0005790151764081447 0.014106917378125475
6.127781 0.0005788449702939473 0.01410680463898076
6.127827 0.0005786747699174791 0.014106691873306187
6.1278731 0.0005785042053049757 0.014106578835876137
6.1279191 0.000578334016441379 0.01410646601709533
6.1279651 0.000578163833340413 0.014106353171795781
6.1280112 0.0005779932860659502 0.014106240054578813
6.1280572 0.0005778231145277125 0.01410612715619528
6.1281032 0.0005776529487770073 0.014106014231304129
6.1281493 0.000577482418915509 0.014105901034333687
6.1281953 0.0005773122647773857 0.014105788056380809
6.1282413 0.0005771421164516998 0.014105675051931428
6.1282874 0.0005769716040780838 0.01410556177524095
6.1283334 0.0005768014674148367 0.014105448717752104
6.1283794 0.0005766313365889287 0.014105335633777867
6.1284255 0.0005764608417781157 0.01410522227740081
6.1284715 0.0005762907226645038 0.014105109140409364
6.1285175 0.0005761206094131316 0.014104995976943641
6.1285636 0.0005759501322400434 0.01410488254091345
6.1286096 0.0005757800307508241 0.014104769324452768
6.1286556 0.0005756099351487468 0.014104656081528942
6.1287016 0.0005754398454421055 0.014104542812145666
6.1287477 0.0005752693918982364 0.014104429269982526
6.1287937 0.0005750993140202121 0.014104315947633965
6.1288397 0.0005749292420625255 0.014104202598837066
6.1288858 0.0005747588063311785 0.014104088977098823
6.1289318 0.0005745887462519658 0.014103975575358895
6.1289778 0.0005744186921179924 0.014103862147181755
6.1290239 0.0005742482742740887 0.014103748445901851
6.1290699 0.0005740782320684464 0.014103634964803933
6.1291159 0.0005739081958329447 0.014103521457279923
6.129162 0.0005737377959514049 0.0141034076764918
6.129208 0.0005735677716940915 0.01410329411606927
6.129254 0.0005733977534318199 0.014103180529231757
6.1293001 0.0005732273715875656 0.014103066668968869
6.1293461 0.0005730573653533394 0.014102953029255095
6.1293921 0.0005728873651390602 0.014102839363137455
6.1294382 0.000572717001407009 0.01410272542343325
6.1294842 0.0005725470132706287 0.014102611704461603
6.1295302 0.0005723770311790968 0.01410249795909721
6.1295763 0.0005722066856341733 0.014102383939985126
6.1296223 0.0005720367156703977 0.014102270141788985
6.1296683 0.0005718667517763716 0.01410215631721121
6.1297143 0.0005716967939603836 0.014102042466255503
6.1297604 0.0005715264727770843 0.014101928341337435
6.1298064 0.0005713565271553233 0.014101814437579654
6.1298524 0.0005711865876365012 0.014101700507455059
6.1298985 0.000571016284815127 0.014101586303207138
6.1299445 0.0005708463575403896 0.014101472320302729
6.1299905 0.0005706764363934923 0.014101358311042613
6.1300366 0.0005705061520089649 0.014101244027498301
6.1300826 0.0005703362431560091 0.014101129965480626
6.1301286 0.0005701663404557955 0.014101015877118372
6.1301747 0.0005699960745830356 0.014100901514311103
6.1302207 0.0005698261842266205 0.014100787373213543
6.1302667 0.0005696563000478492 0.014100673205782519
6.1303128 0.0005694860527617816 0.014100558763745746
6.1303588 0.0005693161809766627 0.01410044454360167
6.1304048 0.0005691463153940921 0.014100330297135252
6.1304509 0.0005689760867696345 0.014100215775902411
6.1304969 0.0005688062336305733 0.0141001014767452
6.1305429 0.0005686363867189626 0.014099987151276755
6.130589 0.0005684661768310363 0.014099872550881305
6.130635 0.0005682963424127917 0.014099758172744326
6.130681 0.000568126514246899 0.014099643768307225
6.130727 0.0005679566923416524 0.014099529337573712
6.1307731 0.0005677865075477563 0.01409941463169923
6.1308191 0.0005676166982023406 0.014099300148326856
6.1308651 0.0005674468951424722 0.014099185638669182
6.1309112 0.0005672767292599062 0.01409907085371012
6.1309572 0.0005671069388097259 0.014098956291435838
6.1310032 0.0005669371546699949 0.014098841702887378
6.1310493 0.0005667670077736797 0.014098726838877184
6.1310953 0.0005665972362934936 0.014098612197734367
6.1311413 0.0005664274711486585 0.014098497530328493
6.1311874 0.000566257343313515 0.014098382587300602
6.1312334 0.0005660875908780826 0.014098267867322635
6.1312794 0.0005659178448029021 0.014098153121092716
6.1313255 0.0005657477361038522 0.014098038099080584
6.1313715 0.0005655780027879315 0.01409792330030083
6.1314175 0.0005654082758571645 0.014097808475280242
6.1314636 0.0005652381863691294 0.01409769337431731
6.1315096 0.0005650684722474792 0.014097578496769143
6.1315556 0.0005648987645358847 0.014097463592991265
6.1316017 0.0005647286943337851 0.014097348413110975
6.1316477 0.0005645589994811652 0.01409723345682777
6.1316937 0.0005643893110635049 0.014097118474325973
6.1317397 0.0005642196290890929 0.014097003465609274
6.1317858 0.0005640495847134273 0.0140968881805769
6.1318318 0.0005638799156644572 0.014096773119384558
6.1318778 0.0005637102530836369 0.014096658031988429
6.1319239 0.0005635402281687057 0.014096542668116736
6.1319699 0.000563370578563184 0.014096427528267213
6.1320159 0.0005632009354507142 0.014096312362225027
6.132062 0.0005630309300714385 0.01409619691954745
6.132108 0.0005628612999841247 0.01409608170107413
6.132154 0.0005626916764147639 0.014095966456419258
6.1322001 0.0005625216906460654 0.014095850934969257
6.1322461 0.0005623520801517182 0.014095735637905504
6.1322921 0.0005621824762002251 0.014095620314671313
6.1323382 0.0005620125101170253 0.014095504714482333
6.1323842 0.0005618429192904035 0.014095389338861527
6.1324302 0.0005616733350315374 0.014095273937081395
6.1324763 0.0005615033887087573 0.01409515825818688
6.1325223 0.0005613338176246196 0.014095042804042382
6.1325683 0.0005611642531331394 0.01409492732374969
6.1326144 0.0005609943266457039 0.01409481156618308
6.1326604 0.0005608247753788059 0.01409469603354827
6.1327064 0.0005606552307294709 0.014094580474776387
6.1327524 0.0005604856927059925 0.01409446488987112
6.1327985 0.000560315792777402 0.014094349027479384
6.1328445 0.0005601462680449705 0.01409423339026168
6.1328905 0.0005599767499632974 0.014094117726921715
6.1329366 0.000559806870044847 0.014094001785935915
6.1329826 0.0005596373653040779 0.014093886070305761
6.1330286 0.000559467867238969 0.014093770328564462
6.1330747 0.0005592980074055798 0.014093654309018046
6.1331207 0.0005591285227312325 0.014093538515008825
6.1331667 0.0005589590447574466 0.014093422694899566
6.1332128 0.0005587892050840403 0.014093306596825983
6.1332588 0.0005586197405508734 0.01409319072447106
6.1333048 0.0005584502827431696 0.014093074826027212
6.1333509 0.0005582804633046676 0.01409295864945991
6.1333969 0.0005581110189874401 0.014092842698792653
6.1334429 0.0005579415814205775 0.014092726722047604
6.133489 0.0005577717822919013 0.014092610467020013
6.133535 0.0005576023582653722 0.014092494438073805
6.133581 0.0005574329410141099 0.014092378383060922
6.1336271 0.0005572631622701809 0.014092262049606497
6.1336731 0.0005570937586091094 0.014092145942414707
6.1337191 0.0005569243617466786 0.014092029809165893
6.1337651 0.000556754971683549 0.014091913649856446
6.1338112 0.0005565852202017595 0.014091797211875999
6.1338572 0.0005564158437493911 0.014091681000373406
6.1339032 0.0005562464740937049 0.014091564762794965
6.1339493 0.0005560767430611045 0.014091448246360109
6.1339953 0.0005559073870109514 0.014091331956558062
6.1340413 0.0005557380377548674 0.014091215640664954
6.1340874 0.0005555683271635953 0.014091099045729924
6.1341334 0.0005553989915078135 0.01409098267758275
6.1341794 0.0005552296626434879 0.014090866283329301
6.1342255 0.0005550599724856824 0.014090749609848319
6.1342715 0.0005548906572164279 0.014090633163310348
6.1343175 0.0005547213487360163 0.014090516690650886
6.1343636 0.000554551679003817 0.014090399938578177
6.1344096 0.0005543823841132452 0.014090283413603733
6.1344556 0.0005542130960089042 0.014090166862492587
6.1345017 0.0005540434466944496 0.014090050031782387
6.1345477 0.0005538741721747167 0.014089933428325792
6.1345937 0.0005537049044386022 0.014089816798717287
6.1346397 0.0005535356434852384 0.014089700142951807
6.1346858 0.0005533660213772934 0.014089583207339407
6.1347318 0.0005531967740015608 0.014089466499187872
6.1347778 0.0005530275334059665 0.014089349764864138
6.1348239 0.0005528579316974255 0.014089232750507453
6.1348699 0.000552688704674231 0.014089115963767208
6.1349159 0.0005525194844285623 0.014088999150839564
6.134962 0.0005523499031115644 0.014088882057692818
6.135008 0.0005521806964330644 0.014088765192318194
6.135054 0.0005520114965294768 0.014088648300740957
6.1351001 0.0005518419355961611 0.014088531128758375
6.1351461 0.0005516727492545114 0.014088414184703704
6.1351921 0.0005515035696851613 0.014088297214431196
6.1352382 0.0005513340291276663 0.014088179963567017
6.1352842 0.0005511648631150227 0.014088062940786614
6.1353302 0.0005509957038720662 0.014087945891773168
6.1353763 0.0005508261836825315 0.014087828561981609
6.1354223 0.0005506570379910499 0.014087711460429808
6.1354683 0.000550487899066643 0.014087594332629752
6.1355144 0.0005503183992372074 0.014087476923865042
6.1355604 0.0005501492738590445 0.014087359743496175
6.1356064 0.0005499801552453429 0.01408724253686383
6.1356524 0.0005498110433952358 0.014087125303962951
6.1356985 0.0005496415706954567 0.014087007789848586
6.1357445 0.0005494724723846171 0.014086890504338282
6.1357905 0.0005493033808347589 0.014086773192544227
6.1358366 0.0005491339284767382 0.014086655599349922
6.1358826 0.0005489648504609165 0.014086538234915992
6.1359286 0.0005487957792034635 0.01408642084418309
6.1359747 0.0005486263471793405 0.014086303171863067
6.1360207 0.0005484572894506925 0.01408618572845983
6.1360667 0.0005482882384778007 0.014086068258742413
6.1361128 0.0005481188267797142 0.0140859505072509
6.1361588 0.0005479497893303994 0.01408583298483269
6.1362048 0.0005477807586342217 0.014085715436085082
6.1362509 0.0005476113672543113 0.014085597605376312
6.1362969 0.0005474423500764825 0.01408548000389745
6.1363429 0.0005472733396491778 0.01408536237607397
6.136389 0.0005471039685795825 0.01408524446610217
6.136435 0.0005469349716653958 0.014085126785516976
6.136481 0.0005467659814991211 0.01408500907857197
6.1365271 0.0005465966307319794 0.01408489108929136
6.1365731 0.0005464276540735914 0.01408477332955417
6.1366191 0.0005462586841605021 0.014084655543441946
6.1366651 0.0005460897209918448 0.014084537730949618
6.1367112 0.0005459203972775203 0.01408441963587191
6.1367572 0.0005457514476097728 0.014084301770546795
6.1368032 0.0005455825046838447 0.014084183878826368
6.1368493 0.0005454132012536337 0.014084065704333053
6.1368953 0.0005452442718233846 0.01408394775974939
6.1369413 0.0005450753491323415 0.014083829788755194
6.1369874 0.000544906065978384 0.01408371153480051
6.1370334 0.0005447371567777887 0.014083593510912608
6.1370794 0.0005445682543137872 0.014083475460598965
6.1371255 0.0005443989914282217 0.014083357127137146
6.1371715 0.000544230102449437 0.01408323902389934
6.1372175 0.0005440612202046333 0.014083120894220579
6.1372636 0.000543891977579599 0.014083002481205845
6.1373096 0.000543723108814781 0.014082884298572459
6.1373556 0.0005435542467813314 0.014082766089482909
6.1374017 0.0005433850244089675 0.014082647596869492
6.1374477 0.0005432161758502724 0.014082529334794851
6.1374937 0.000543047334020333 0.014082411046248834
6.1375398 0.0005428781318927789 0.014082292473990956
6.1375858 0.0005427093035323629 0.014082174132429398
6.1376318 0.0005425404818980898 0.014082055764381238
6.1376778 0.0005423716669890929 0.014081937369841424
6.1377239 0.0005422024918375042 0.014081818691338968
6.1377699 0.0005420336903910538 0.014081700243743002
6.1378159 0.0005418648956672668 0.014081581769640158
6.137862 0.0005416957407421478 0.014081463011386451
6.137908 0.0005415269594756765 0.014081344484197001
6.137954 0.0005413581849292556 0.01408122593048546
6.1380001 0.0005411890502227457 0.014081107092434734
6.1380461 0.0005410202891284097 0.01408098848560612
6.1380921 0.0005408515347515119 0.01408086985224021
6.1381382 0.0005406824202557498 0.014080750934346683
6.1381842 0.0005405136793257054 0.014080632247833244
6.1382302 0.0005403449451104864 0.014080513534767285
6.1382763 0.000540175850817612 0.01408039453698519
6.1383223 0.0005400071300440189 0.014080275770741245
6.1383683 0.0005398384159826319 0.014080156977929572
6.1384144 0.0005396693418847843 0.014080037900213135
6.1384604 0.0005395006412597953 0.014079919054193011
6.1385064 0.0005393319473443997 0.014079800181589941
6.1385525 0.0005391628934337182 0.01407968102389339
6.1385985 0.0005389942129494901 0.014079562098051415
6.1386445 0.0005388255391722424 0.01407944314561128
6.1386905 0.0005386568721011087 0.014079324166567918
6.1387366 0.0005384878450895546 0.01407920490217934
6.1387826 0.0005383191914426114 0.014079085869856466
6.1388286 0.0005381505444991693 0.01407896681091516
6.1388747 0.0005379815376564417 0.014078847466439672
6.1389207 0.0005378129041319593 0.014078728354188389
6.1389667 0.0005376442773083652 0.014078609215303448
6.1390128 0.0005374752906266034 0.014078489790695287
6.1390588 0.0005373066772167379 0.01407837059846992
6.1391048 0.0005371380705051481 0.014078251379595678
6.1391509 0.0005369691039764914 0.014078131874809064
6.1391969 0.0005368005106733992 0.014078012602563937
6.1392429 0.0005366319240659704 0.014077893303654724
6.139289 0.000536462977682558 0.01407777371864389
6.139335 0.0005362944044783957 0.014077654366333325
6.139381 0.0005361258379672841 0.014077534987343472
6.1394271 0.0005359569117212554 0.014077415322062635
6.1394731 0.0005357883586081797 0.014077295889640969
6.1395191 0.0005356198121855416 0.014077176430524795
6.1395652 0.000535450906069036 0.01407705668492819
6.1396112 0.0005352823730392028 0.014076937172349742
6.1396572 0.0005351138466971949 0.014076817633061572
6.1397032 0.0005349453270421455 0.014076698067058628
6.1397493 0.0005347764477479179 0.01407657821432253
6.1397953 0.0005346079414786965 0.014076458594816698
6.1398413 0.0005344394418938211 0.014076338948580866
6.1398874 0.000534270582710777 0.014076219015422204
6.1399334 0.0005341020965064989 0.014076099315653035
6.1399794 0.0005339336169839537 0.014075979589138652
6.1400255 0.0005337647779042327 0.014075859575511657
6.1400715 0.000533596311757054 0.014075739795433473
6.1401175 0.0005334278522889958 0.014075619988594867
6.1401636 0.0005332590333047375 0.014075499894453771
6.1402096 0.0005330905872068147 0.014075380034020894
6.1402556 0.0005329221477853998 0.014075260146812386
6.1403017 0.0005327533488887433 0.014075139972111406
6.1403477 0.0005325849228322332 0.014075020031278175
6.1403937 0.0005324165034496182 0.014074900063654092
6.1404398 0.000532247724632703 0.01407477980834746
6.1404858 0.0005320793186097619 0.014074659787068199
6.1405318 0.0005319109192581033 0.014074539738982867
6.1405779 0.000531742160513069 0.014074419403024806
6.1406239 0.0005315737745158569 0.01407429930125384
6.1406699 0.000531405395187308 0.014074179172661589
6.1407159 0.0005312370225265559 0.014074059017242988
6.140762 0.0005310682905269637 0.014073938573697984
6.140808 0.0005308999312136847 0.014073818364553141
6.140854 0.0005307315785655892 0.014073698128566733
6.1409001 0.0005305628666190695 0.014073577604267275
6.1409461 0.0005303945273099432 0.014073457314550437
6.1409921 0.0005302261946577866 0.01407333699802178
6.1410382 0.0005300575027400948 0.014073216393053605
6.1410842 0.0005298891834053258 0.014073096022895288
6.1411302 0.0005297208707165149 0.014072975625977363
6.1411763 0.0005295521987945193 0.014072854940497533
6.1412223 0.0005293838994010481 0.01407273449005446
6.1412683 0.0005292156066425233 0.014072614012903982
6.1413144 0.0005290469546830924 0.014072493247069547
6.1413604 0.0005288786751978597 0.014072372716498447
6.1414064 0.0005287104023365611 0.014072252159272136
6.1414525 0.0005285417703065638 0.014072131313240163
6.1414985 0.0005283735106965099 0.014072010702697745
6.1415445 0.0005282052576993782 0.01407189006555232
6.1415905 0.0005280370113115011 0.014071769401821282
6.1416366 0.0005278684057977483 0.014071648449122865
6.1416826 0.0005277001726317238 0.014071527732215044
6.1417286 0.0005275319460639422 0.014071406988773813
6.1417747 0.0005273633604023239 0.01407128595624429
6.1418207 0.0005271951470343476 0.014071165159730807
6.1418667 0.0005270269402536049 0.014071044336736104
6.1419128 0.0005268583744109871 0.014070923224532543
6.1419588 0.0005266901808079986 0.014070802348570097
6.1420048 0.0005265219937812325 0.01407068144617865
6.1420509 0.0005263534477244862 0.014070560254458107
6.1420969 0.0005261852738534267 0.014070439299203432
6.1421429 0.000526017106547577 0.014070318317571944
6.142189 0.0005258485802435717 0.014070197046491484
6.142235 0.0005256804260713809 0.0140700760121013
6.142281 0.0005255122784533887 0.014069954951386505
6.1423271 0.0005253437718689923 0.014069833601103181
6.1423731 0.000525175637362611 0.014069712487734202
6.1424191 0.0005250075093994164 0.014069591348092814
6.1424652 0.0005248390225014977 0.014069469918763695
6.1425112 0.0005246709076278665 0.014069348726572646
6.1425572 0.0005245027992864099 0.014069227508161388
6.1426032 0.0005243346974734528 0.01406910626354731
6.1426493 0.0005241662367678962 0.014068984729087122
6.1426953 0.000523998148015118 0.014068863432062715
6.1427413 0.0005238300657798281 0.01406874210888769
6.1427874 0.0005236616246834531 0.014068620495748143
6.1428334 0.0005234935554862904 0.014068499120267296
6.1428794 0.0005233254927956072 0.01406837771868804
6.1429255 0.0005231570712752802 0.014068256027026195
6.1429715 0.0005229890216006766 0.014068134573245643
6.1430175 0.000522820978421541 0.014068013093418881
6.1430636 0.0005226525764441298 0.014067891323391786
6.1431096 0.0005224845462590261 0.014067769791468244
6.1431556 0.0005223165225583781 0.014067648233550688
6.1432017 0.0005221481400907516 0.01406752638531542
6.1432477 0.0005219801293620879 0.014067404775405608
6.1432937 0.0005218121251068682 0.014067283139553981
6.1433398 0.0005216437621158947 0.014067161213267593
6.1433858 0.0005214757708106116 0.014067039525528229
6.1434318 0.0005213077859677604 0.014066917811899256
6.1434779 0.0005211394424203084 0.01406679580771881
6.1435239 0.0005209714705053462 0.014066674042306609
6.1435699 0.0005208035050418042 0.01406655225105701
6.1436159 0.0005206355460260142 0.014066430433987392
6.143662 0.0005204672283470413 0.014066308326211252
6.143708 0.0005202992822297485 0.014066186457497737
6.143754 0.0005201313425491962 0.01406606456301642
6.1438001 0.0005199630442364461 0.014065942377712656
6.1438461 0.0005197951174323435 0.01406582043169196
6.1438921 0.0005196271970539689 0.014065698459955648
6.1439382 0.0005194589180743101 0.014065576197281325
6.1439842 0.0005192910105503374 0.014065454174110153
6.1440302 0.0005191231094410814 0.014065332125275578
6.1440763 0.0005189548497613822 0.014065209785387755
6.1441223 0.0005187869614844804 0.014065087685222835
6.1441683 0.0005186190796112861 0.014064965559446713
6.1442144 0.0005184508391984124 0.014064843142502448
6.1442604 0.0005182829701355214 0.0140647209655005
6.1443064 0.0005181151074653261 0.014064598762939551
6.1443525 0.0005179468862861493 0.01406447626909591
6.1443985 0.0005177790364042095 0.014064354015413649
6.1444445 0.0005176111929039538 0.014064231736224595
6.1444906 0.0005174429909253423 0.014064109165638633
6.1445366 0.0005172751601912943 0.014063986835432786
6.1445826 0.0005171073358279183 0.01406386447977234
6.1446286 0.0005169395178315402 0.014063742098674687
6.1446747 0.0005167713413975249 0.014063619426028405
6.1447207 0.0005166035361379693 0.014063496994053295
6.1447667 0.0005164357372343994 0.014063374536693173
6.1448128 0.0005162675799236508 0.014063251787671014
6.1448588 0.0005160997937348556 0.014063129279537952
6.1449048 0.0005159320138910346 0.01406300674607209
6.1449509 0.0005157638756704208 0.014062883920831108
6.1449969 0.0005155961085193266 0.014062761336696823
6.1450429 0.0005154283477021946 0.014062638727281931
6.145089 0.0005152602285385878 0.0140625158259792
6.145135 0.0005150924803921317 0.0140623931660004
6.145181 0.0005149247385686289 0.014062270480793204
6.1452271 0.0005147566384288943 0.014062147503585773
6.1452731 0.0005145889092540198 0.014062024767919188
6.1453191 0.0005144211863910869 0.014061902007076412
6.1453652 0.0005142531052420927 0.014061778954121336
6.1454112 0.0005140853950057403 0.014061656142923689
6.1454572 0.0005139176910703175 0.01406153330660204
6.1455033 0.0005137496288789323 0.014061410178056392
6.1455493 0.0005135819375480425 0.014061287291484401
6.1455953 0.00051341425250707 0.01406116437984061
6.1456413 0.0005132465737523474 0.014061041443142413
6.1456874 0.0005130785367816754 0.014060918214071823
6.1457334 0.0005129108706020938 0.014060795227262609
6.1457794 0.0005127432106977498 0.014060672215451188
6.1458255 0.000512575192607388 0.014060548911156457
6.1458715 0.0005124075452561376 0.01406042584933854
6.1459175 0.0005122399041691131 0.014060302762570618
6.1459636 0.0005120719049259301 0.014060179383208811
6.1460096 0.0005119042763699512 0.014060056246538907
6.1460556 0.0005117366540671862 0.014059933084971207
6.1461017 0.0005115686736380501 0.014059809630699378
6.1461477 0.0005114010638442831 0.014059686419334212
6.1461937 0.0005112334602927182 0.014059563183123446
6.1462398 0.0005110654986444979 0.014059439654098664
6.1462858 0.0005108979075798833 0.014059316368194956
6.1463318 0.0005107303227464618 0.01405919305749785
6.1463779 0.0005105623798460221 0.014059069453877167
6.1464239 0.0005103948074774999 0.01405894609359163
6.1464699 0.0005102272413291593 0.014058822708564907
6.146516 0.0005100593171433722 0.014058699030505393
6.146562 0.000509891763437883 0.01405857559599475
6.146608 0.0005097242159415632 0.014058452136795126
6.146654 0.0005095566746507388 0.014058328652923899
6.1467001 0.0005093887753617811 0.014058204875874815
6.1467461 0.0005092212464844228 0.014058081342659007
6.1467921 0.0005090537238015474 0.014057957784823796
6.1468382 0.0005088858431499436 0.014057833933702317
6.1468842 0.000508718332858487 0.014057710326627055
6.1469302 0.0005085508287505014 0.014057586694984584
6.1469763 0.0005083829667031197 0.014057462769947765
6.1470223 0.0005082154749645049 0.014057339089169755
6.1470683 0.0005080479893983495 0.014057215383876748
6.1471144 0.000507880145922058 0.014057091385081655
6.1471604 0.0005077126727032257 0.014056967630757627
6.1472064 0.0005075452056458407 0.014056843851970804
6.1472525 0.0005073773807075117 0.014056719779574497
6.1472985 0.0005072099259753985 0.014056595951861164
6.1473445 0.0005070424773937239 0.014056472099737241
6.1473906 0.0005068746709602226 0.014056347953896785
6.1474366 0.0005067072346817723 0.01405622405295087
6.1474826 0.000506539804542749 0.014056100127646569
6.1475287 0.0005063720165809435 0.01405597590851902
6.1475747 0.0005062045987230964 0.014055851934497245
6.1476207 0.0005060371869936645 0.01405572793616929
6.1476667 0.0005058697813889793 0.01405560391355253
6.1477128 0.0005057020180001196 0.01405547959697079
6.1477588 0.0005055346246472191 0.014055355525775894
6.1478048 0.0005053672374080539 0.014055231430344406
6.1478509 0.0005051994924135911 0.014055107040842011
6.1478969 0.0005050321174041628 0.014054982896936892
6.1479429 0.0005048647484974574 0.014054858728847392
6.147989 0.00050469702186426 0.014054734266581397
6.148035 0.0005045296651652438 0.01405461005012279
6.148081 0.0005043623145584139 0.014054485809528791
6.1481271 0.000504194606256688 0.01405436127463381
6.1481731 0.0005040272678440654 0.014054236985717582
6.1482191 0.0005038599355206989 0.014054112672663792
6.1482652 0.00050369224553972 0.0140539880651461
6.1483112 0.0005035249254056451 0.014053863703759311
6.1483572 0.0005033576113583713 0.014053739318229579
6.1484033 0.0005031899396907524 0.014053614638072994
6.1484493 0.0005030226378278548 0.014053490204199508
6.1484953 0.0005028553420493029 0.014053365746177698
6.1485414 0.0005026876886876574 0.014053240993366042
6.1485874 0.000502520405088566 0.014053116486989706
6.1486334 0.0005023531275713685 0.014052991956459674
6.1486794 0.0005021858561352401 0.014052867401774145
6.1487255 0.00050201822716565 0.014052742552081445
6.1487715 0.0005018509679024328 0.01405261794902704
6.1488175 0.0005016837147178298 0.014052493321811771
6.1488636 0.0005015161040369789 0.014052368399426259
6.1489096 0.0005013488630203713 0.014052243723831351
6.1489556 0.0005011816280799228 0.01405211902407019
6.1490017 0.0005010140356804244 0.01405199402897569
6.1490477 0.0005008468129030553 0.014051869280824122
6.1490937 0.0005006795961993907 0.014051744508500935
6.1491398 0.0005005120220738581 0.014051619440681264
6.1491858 0.0005003448175283572 0.014051494619956903
6.1492318 0.0005001776190541054 0.014051369775055542
6.1492779 0.0005000100631951516 0.014051244634494526
6.1493239 0.0004998428768741483 0.014051119741181225
6.1493699 0.0004996756966219388 0.014050994823685548
6.149416 0.0004995081590221772 0.01405086961036701
6.149462 0.0004993409909183003 0.014050744644448629
6.149508 0.0004991738288807623 0.014050619654342488
6.149554 0.0004990066729087486 0.014050494640046806
