 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A>
6.4330638 -0.9965623087421995 -0.0828326846124343 0.08283268461243432 -0.9965623087421999
6.4331099 -0.996564401404688 -0.08280751561954161 0.08280751561954162 -0.9965644014046884
6.4331559 -0.9965664876768143 -0.0827824158323598 0.08278241583235982 -0.9965664876768147
6.4332019 -0.9965685721020728 -0.08275733062618798 0.08275733062618798 -0.9965685721020732
6.433248 -0.9965706592078875 -0.08273220550319736 0.08273220550319736 -0.9965706592078878
6.433294 -0.9965727399416535 -0.0827071494537753 0.0827071494537753 -0.9965727399416539
6.43334 -0.9965748188347981 -0.08268210794845894 0.08268210794845894 -0.9965748188347985
6.4333861 -0.996576900402732 -0.08265702658433649 0.08265702658433649 -0.9965769004027323
6.4334321 -0.9965789756168684 -0.08263201416198745 0.08263201416198745 -0.9965789756168687
6.4334781 -0.9965810489966078 -0.08260701624694601 0.08260701624694601 -0.9965810489966082
6.4335242 -0.9965831250453883 -0.08258197853097718 0.0825819785309772 -0.9965831250453886
6.4335702 -0.9965851947585602 -0.08255700962533292 0.08255700962533292 -0.9965851947585606
6.4336162 -0.9965872626435379 -0.08253205519030407 0.08253205519030407 -0.9965872626435383
6.4336623 -0.9965893331918271 -0.08250706101209307 0.08250706101209307 -0.9965893331918274
6.4337083 -0.9965913974226346 -0.08248213551310314 0.08248213551310314 -0.9965913974226349
6.4337543 -0.9965934598314288 -0.08245722444814214 0.08245722444814214 -0.9965934598314291
6.4338004 -0.9965955248978239 -0.0824322736976112 0.0824322736976112 -0.9965955248978242
6.4338464 -0.9965975836648018 -0.08240739149554233 0.08240739149554233 -0.9965975836648021
6.4338924 -0.996599640615926 -0.08238252369102138 0.08238252369102139 -0.9965996406159263
6.4339385 -0.9966017002189589 -0.08235761625841014 0.08235761625841014 -0.9966017002189592
6.4339845 -0.9966037535405774 -0.08233277724384548 0.08233277724384548 -0.9966037535405777
6.4340305 -0.9966058050524802 -0.08230795259045307 0.08230795259045307 -0.9966058050524805
6.4340765 -0.9966078547567068 -0.08228314228614025 0.08228314228614025 -0.9966078547567071
6.4341226 -0.9966099071052826 -0.08225829243015648 0.08225829243015648 -0.996609907105283
6.4341686 -0.9966119531963478 -0.08223351081889713 0.08223351081889713 -0.9966119531963481
6.4342146 -0.9966139974858461 -0.0822087435204807 0.0822087435204807 -0.9966139974858464
6.4342607 -0.9966160444140445 -0.08218393672756598 0.08218393672756598 -0.9966160444140448
6.4343067 -0.9966180851025916 -0.08215919804975821 0.08215919804975821 -0.996618085102592
6.4343527 -0.9966201239956597 -0.08213447364866244 0.08213447364866244 -0.99662012399566
6.4343988 -0.9966221655217969 -0.08210970981010952 0.08210970981010952 -0.9966221655217973
6.4344448 -0.9966242008260812 -0.08208501395738664 0.08208501395738664 -0.9966242008260815
6.4344908 -0.9966262343409528 -0.08206033234534933 0.08206033234534933 -0.9966262343409531
6.4345369 -0.9966282704832806 -0.08203561135276549 0.08203561135276549 -0.996628270483281
6.4345829 -0.9966303004214929 -0.08201095821707441 0.08201095821707441 -0.9966303004214933
6.4346289 -0.9966323285763375 -0.08198631928614679 0.08198631928614679 -0.9966323285763379
6.434675 -0.9966343593530439 -0.08196164103145319 0.08196164103145319 -0.9966343593530442
6.434721 -0.9966363839433111 -0.08193703050505376 0.08193703050505377 -0.9966363839433114
6.434767 -0.9966384067562344 -0.0819124341475998 0.0819124341475998 -0.9966384067562347
6.4348131 -0.9966404321854428 -0.08188779852303076 0.08188779852303076 -0.9966404321854432
6.4348591 -0.996642451445828 -0.08186323049849516 0.08186323049849516 -0.9966424514458283
6.4349051 -0.9966444689348717 -0.0818386766071909 0.0818386766071909 -0.996644468934872
6.4349512 -0.996646489034642 -0.08181408350529329 0.08181408350529329 -0.9966464890346424
6.4349972 -0.9966485029831444 -0.08178955787550532 0.08178955787550532 -0.9966485029831448
6.4350432 -0.9966505151662867 -0.08176504634333821 0.08176504634333821 -0.996650515166287
6.4350892 -0.9966525255860563 -0.08174054889695385 0.08174054889695385 -0.9966525255860567
6.4351353 -0.9966545386091701 -0.08171601231512522 0.08171601231512524 -0.9966545386091704
6.4351813 -0.9966565455043255 -0.0816915430353935 0.0816915430353935 -0.9966565455043258
6.4352273 -0.9966585506420613 -0.08166708780597189 0.08166708780597189 -0.9966585506420617
6.4352734 -0.9966605583776242 -0.08164259349732814 0.08164259349732814 -0.9966605583776246
6.4353194 -0.996662560002644 -0.08161816636364008 0.08161816636364008 -0.9966625600026443
6.4353654 -0.9966645598761763 -0.08159375324489267 0.08159375324489267 -0.9966645598761766
6.4354115 -0.9966665623420359 -0.0815693011030176 0.08156930110301762 -0.9966665623420362
6.4354575 -0.9966685587147079 -0.08154491600929098 0.08154491600929098 -0.9966685587147083
6.4355035 -0.9966705533418037 -0.08152054489523843 0.08152054489523843 -0.996670553341804
6.4355496 -0.9966725505557447 -0.0814961348140255 0.0814961348140255 -0.996672550555745
6.4355956 -0.996674541693794 -0.0814717916544868 0.0814717916544868 -0.9966745416937943
6.4356416 -0.996676531092157 -0.08144746243945832 0.08144746243945832 -0.9966765310921574
6.4356877 -0.9966785230719009 -0.08142309431310998 0.08142309431311 -0.9966785230719012
6.4357337 -0.9966805089929894 -0.08139879298229384 0.08139879298229384 -0.9966805089929898
6.4357797 -0.9966824931802608 -0.08137450556092654 0.08137450556092654 -0.9966824931802611
6.4358258 -0.9966844799434658 -0.0813501792839536 0.0813501792839536 -0.9966844799434661
6.4358718 -0.9966864606651928 -0.08132591967670208 0.08132591967670208 -0.9966864606651932
6.4359178 -0.996688439658951 -0.08130167394394029 0.08130167394394029 -0.9966884396589514
6.4359638 -0.9966904169266836 -0.08127744207404675 0.08127744207404676 -0.9966904169266839
6.4360099 -0.996692396763115 -0.08125317142262319 0.08125317142262319 -0.9966923967631154
6.4360559 -0.9966943705808758 -0.0812289672737178 0.0812289672737178 -0.9966943705808762
6.4361019 -0.9966963426784314 -0.08120477695285754 0.08120477695285754 -0.9966963426784318
6.436148 -0.996698317339279 -0.08118054790588851 0.08118054790588851 -0.9966983173392794
6.436194 -0.9967002859984957 -0.08115638523639633 0.08115638523639634 -0.996700285998496
6.43624 -0.996702252943307 -0.0811322363602279 0.08113223636022791 -0.9967022529433074
6.4362861 -0.9967042224460205 -0.08110804881324715 0.08110804881324715 -0.9967042224460209
6.4363321 -0.9967061859640842 -0.08108392751903071 0.08108392751903072 -0.9967061859640846
6.4363781 -0.9967081477735217 -0.08105981998351723 0.08105981998351723 -0.996708147773522
6.4364242 -0.9967101121354884 -0.08103567383236394 0.08103567383236394 -0.9967101121354888
6.4364702 -0.9967120705297283 -0.0810115938095894 0.0810115938095894 -0.9967120705297287
6.4365162 -0.9967140272211003 -0.08098752751099926 0.08098752751099927 -0.9967140272211006
6.4365623 -0.9967159864596457 -0.08096342265181747 0.08096342265181747 -0.996715986459646
6.4366083 -0.9967179397473287 -0.08093938379695538 0.08093938379695538 -0.996717939747329
6.4366543 -0.9967198913378816 -0.08091535863186024 0.08091535863186024 -0.996719891337882
6.4367004 -0.996721845470269 -0.08089129496109805 0.08089129496109805 -0.9967218454702693
6.4367464 -0.9967237936686004 -0.08086729717092224 0.08086729717092224 -0.9967237936686008
6.4367924 -0.9967257401755192 -0.08084331303619678 0.08084331303619678 -0.9967257401755195
6.4368385 -0.9967276892189498 -0.08081929045060583 0.08081929045060583 -0.9967276892189502
6.4368845 -0.9967296323450735 -0.08079533362219271 0.08079533362219271 -0.9967296323450738
6.4369305 -0.996731573785481 -0.080771390415014 0.080771390415014 -0.9967315737854814
6.4369765 -0.9967335135420656 -0.08074746081769539 0.08074746081769539 -0.996733513542066
6.4370226 -0.9967354558280928 -0.08072349284237666 0.08072349284237666 -0.9967354558280931
6.4370686 -0.9967373922190509 -0.08069959046022347 0.08069959046022349 -0.9967373922190512
6.4371146 -0.9967393269318554 -0.08067570165384828 0.08067570165384828 -0.9967393269318557
6.4371607 -0.996741264168819 -0.0806517745239891 0.08065177452398911 -0.9967412641688194
6.4372067 -0.9967431955273282 -0.08062791286464129 0.08062791286464129 -0.9967431955273285
6.4372527 -0.9967451252133328 -0.08060406474708948 0.08060406474708948 -0.9967451252133331
6.4372988 -0.9967470574182293 -0.0805801783604482 0.0805801783604482 -0.9967470574182297
6.4373448 -0.9967489837612286 -0.08055635732198599 0.08055635732198599 -0.9967489837612289
6.4373908 -0.9967509084373521 -0.08053254979143772 0.08053254979143772 -0.9967509084373525
6.4374369 -0.996752835627117 -0.08050870404607331 0.08050870404607331 -0.9967528356271174
6.4374829 -0.9967547569714847 -0.08048492352687668 0.08048492352687668 -0.9967547569714851
6.4375289 -0.9967566766545852 -0.0804611564818116 0.0804611564818116 -0.9967566766545856
6.437575 -0.9967585988460926 -0.080437351276083 0.080437351276083 -0.996758598846093
6.437621 -0.9967605152086462 -0.08041361117483098 0.08041361117483098 -0.9967605152086465
6.437667 -0.9967624299155209 -0.08038988451402762 0.08038988451402762 -0.9967624299155212
6.4377131 -0.9967643471255843 -0.080366119746593 0.080366119746593 -0.9967643471255846
6.4377591 -0.9967662585230804 -0.08034241996226307 0.08034241996226307 -0.9967662585230808
6.4378051 -0.9967681682704658 -0.08031873358479813 0.08031873358479813 -0.9967681682704661
6.4378512 -0.9967700805158379 -0.0802950091546143 0.0802950091546143 -0.9967700805158383
6.4378972 -0.9967719869649728 -0.08027134958648166 0.08027134958648166 -0.9967719869649732
6.4379432 -0.996773891769545 -0.0802477033917294 0.0802477033917294 -0.9967738917695453
6.4379892 -0.9967757949313977 -0.08022407055922644 0.08022407055922644 -0.996775794931398
6.4380353 -0.9967777005843276 -0.08020039974568809 0.08020039974568809 -0.9967777005843279
6.4380813 -0.9967796004627022 -0.0801767936333196 0.0801767936333196 -0.9967796004627025
6.4381273 -0.9967814987038787 -0.08015320084984746 0.08015320084984746 -0.996781498703879
6.4381734 -0.9967833994309676 -0.08012957013897425 0.08012957013897425 -0.9967833994309679
6.4382194 -0.9967852943997003 -0.08010600400895684 0.08010600400895686 -0.9967852943997006
6.4382654 -0.996787187736736 -0.08008245117458138 0.08008245117458139 -0.9967871877367364
6.4383115 -0.9967890835545357 -0.08005886046632064 0.08005886046632064 -0.996789083554536
6.4383575 -0.9967909736301219 -0.0800353342189172 0.08003533421891722 -0.9967909736301223
6.4384035 -0.9967928620794926 -0.08001182123399957 0.08001182123399958 -0.9967928620794929
6.4384496 -0.996794753004494 -0.07998827042859441 0.07998827042859441 -0.9967947530044944
6.4384956 -0.9967966382033697 -0.0799647839643627 0.0799647839643627 -0.9967966382033701
6.4385416 -0.9967985217814909 -0.07994131072955872 0.07994131072955872 -0.9967985217814912
6.4385877 -0.9968004078301258 -0.07991779972754733 0.07991779972754734 -0.9968004078301261
6.4386337 -0.9968022881686667 -0.07989435294733976 0.07989435294733976 -0.996802288168667
6.4386797 -0.9968041668918947 -0.07987091936359883 0.07987091936359883 -0.996804166891895
6.4387258 -0.9968060480805347 -0.07984744806581381 0.07984744806581383 -0.9968060480805351
6.4387718 -0.9968079235750572 -0.07982404087077549 0.07982404087077549 -0.9968079235750575
6.4388178 -0.9968097974596885 -0.07980064683934124 0.07980064683934124 -0.9968097974596888
6.4388639 -0.996811673804646 -0.07977721514690897 0.07977721514690897 -0.9968116738046463
6.4389099 -0.996813544471407 -0.07975384743847833 0.07975384743847833 -0.9968135444714074
6.4389559 -0.9968154135336788 -0.0797304928608866 0.0797304928608866 -0.9968154135336791
6.4390019 -0.9968172809932561 -0.07970715140324203 0.07970715140324203 -0.9968172809932564
6.439048 -0.9968191509064036 -0.07968377235513427 0.07968377235513428 -0.9968191509064039
6.439094 -0.9968210151624938 -0.07966045713321296 0.07966045713321297 -0.9968210151624941
6.43914 -0.9968228778212652 -0.07963715499860319 0.07963715499860319 -0.9968228778212656
6.4391861 -0.9968247429285569 -0.0796138153263054 0.0796138153263054 -0.9968247429285573
6.4392321 -0.9968266023945846 -0.07959053936217375 0.07959053936217375 -0.996826602394585
6.4392781 -0.9968284602686495 -0.0795672764528149 0.0795672764528149 -0.9968284602686498
6.4393242 -0.9968303205862 -0.07954397605842779 0.07954397605842779 -0.9968303205862004
6.4393702 -0.996832175278225 -0.07952073925449574 0.07952073925449574 -0.9968321752782253
6.4394162 -0.9968340283836237 -0.07949751547289445 0.07949751547289445 -0.996834028383624
6.4394623 -0.9968358839274887 -0.07947425425880962 0.07947425425880962 -0.996835883927489
6.4395083 -0.9968377338615124 -0.07945105651777713 0.07945105651777715 -0.9968377338615128
6.4395543 -0.9968395822142267 -0.07942787176672986 0.07942787176672986 -0.9968395822142271
6.4396004 -0.9968414330004031 -0.07940464963562913 0.07940464963562914 -0.9968414330004034
6.4396464 -0.9968432781923682 -0.07938149086048557 0.07938149086048558 -0.9968432781923685
6.4396924 -0.9968451218083212 -0.07935834504307789 0.07935834504307789 -0.9968451218083215
6.4397385 -0.9968469678527471 -0.07933516189793267 0.07933516189793267 -0.9968469678527474
6.4397845 -0.9968488083185377 -0.07931204199195611 0.07931204199195611 -0.9968488083185381
6.4398305 -0.9968506472135943 -0.0792889350115621 0.0792889350115621 -0.9968506472135946
6.4398766 -0.9968524885321496 -0.07926579075563268 0.07926579075563268 -0.9968524885321499
6.4399226 -0.9968543242875917 -0.07924270962238923 0.07924270962238925 -0.996854324287592
6.4399686 -0.9968561584775583 -0.07921964138267083 0.07921964138267083 -0.9968561584775586
6.4400146 -0.9968579911037965 -0.07919658602582105 0.07919658602582105 -0.9968579911037968
6.4400607 -0.9968598260033081 -0.0791734939583428 0.0791734939583428 -0.9968598260033084
6.4401067 -0.9968616544384218 -0.0791504680393569 0.0791504680393569 -0.996861654438422
6.4401527 -0.9968634813298073 -0.07912745492036047 0.07912745492036047 -0.9968634813298075
6.4401988 -0.9968653106455723 -0.07910440460430322 0.07910440460430322 -0.9968653106455725
6.4402448 -0.9968671344510593 -0.07908141708228951 0.07908141708228951 -0.9968671344510596
6.4402908 -0.9968689567177228 -0.07905844232949617 0.07905844232949617 -0.996868956717723
6.4403369 -0.9968707814036275 -0.07903543043220497 0.07903543043220497 -0.9968707814036277
6.4403829 -0.9968726005941967 -0.07901248121487216 0.07901248121487216 -0.9968726005941969
6.4404289 -0.9968744182508313 -0.07898954473607343 0.07898954473607343 -0.9968744182508316
6.440475 -0.996876238321585 -0.0789665711652224 0.0789665711652224 -0.9968762383215852
6.440521 -0.9968780529118982 -0.0789436601605277 0.0789436601605277 -0.9968780529118985
6.440567 -0.9968798659731504 -0.07892076186376347 0.07892076186376347 -0.9968798659731506
6.4406131 -0.9968816814434154 -0.07889782652727549 0.07889782652727549 -0.9968816814434156
6.4406591 -0.9968834914480876 -0.07887495364342417 0.07887495364342417 -0.9968834914480879
6.4407051 -0.9968852999285563 -0.0788520934369822 0.0788520934369822 -0.9968852999285566
6.4407512 -0.9968871108129483 -0.07882919624302842 0.07882919624302842 -0.9968871108129486
6.4407972 -0.9968889162465476 -0.07880636138847376 0.07880636138847376 -0.9968889162465479
6.4408432 -0.9968907201607857 -0.07878353918088883 0.07878353918088883 -0.996890720160786
6.4408893 -0.9968925264738729 -0.07876068003788818 0.07876068003788818 -0.9968925264738732
6.4409353 -0.9968943273509208 -0.07873788312132966 0.07873788312132966 -0.996894327350921
6.4409813 -0.996896126713434 -0.07871509882138436 0.07871509882138436 -0.9968961267134342
6.4410273 -0.9968979245630167 -0.0786923271279594 0.0786923271279594 -0.996897924563017
6.4410734 -0.9968997248047096 -0.07866951856838732 0.07866951856838732 -0.9968997248047098
6.4411194 -0.9969015196299572 -0.07864677208511024 0.07864677208511024 -0.9969015196299574
6.4411654 -0.9969033129470802 -0.07862403817810633 0.07862403817810633 -0.9969033129470805
6.4412115 -0.9969051086512767 -0.07860126745678114 0.07860126745678114 -0.9969051086512769
6.4412575 -0.9969068989536713 -0.07857855869944692 0.07857855869944692 -0.9969068989536716
6.4413035 -0.9969086877527321 -0.07855586248822047 0.07855586248822047 -0.9969086877527323
6.4413496 -0.9969104789338452 -0.07853312951438364 0.07853312951438364 -0.9969104789338454
6.4413956 -0.9969122647277534 -0.07851045839251238 0.07851045839251238 -0.9969122647277536
6.4414416 -0.9969140490231028 -0.0784877997866652 0.0784877997866652 -0.996914049023103
6.4414877 -0.9969158356954992 -0.0784651044698039 0.0784651044698039 -0.9969158356954995
6.4415337 -0.9969176169952411 -0.07844247089316077 0.07844247089316077 -0.9969176169952413
6.4415797 -0.9969193968011836 -0.07841984980253956 0.07841984980253956 -0.9969193968011838
6.4416258 -0.9969211789791839 -0.0783971920523862 0.0783971920523862 -0.9969211789791841
6.4416718 -0.9969229557990331 -0.07837459593098095 0.07837459593098095 -0.9969229557990333
6.4417178 -0.9969247311298275 -0.07835201226567681 0.07835201226567681 -0.9969247311298277
6.4417639 -0.9969265088277055 -0.07832939199220862 0.07832939199220862 -0.9969265088277057
6.4418099 -0.9969282811818901 -0.07830683323629509 0.07830683323629509 -0.9969282811818904
6.4418559 -0.9969300520517487 -0.07828428690664306 0.07828428690664306 -0.9969300520517489
6.441902 -0.9969318252837326 -0.07826170402008158 0.07826170402008158 -0.9969318252837328
6.441948 -0.9969335931864343 -0.07823918254015721 0.07823918254015721 -0.9969335931864345
6.441994 -0.9969353596095235 -0.0782166734567358 0.0782166734567358 -0.9969353596095237
6.44204 -0.9969371245545671 -0.07819417675992292 0.07819417675992292 -0.9969371245545673
6.4420861 -0.9969388918551498 -0.0781716435743518 0.0781716435743518 -0.9969388918551501
6.4421321 -0.9969406538455904 -0.07814917164798249 0.07814917164798249 -0.9969406538455906
6.4421781 -0.9969424143626785 -0.07812671207857137 0.07812671207857137 -0.9969424143626787
6.4422242 -0.9969441772303834 -0.07810421607139235 0.07810421607139235 -0.9969441772303836
6.4422702 -0.9969459348022501 -0.07808178121313915 0.07808178121313915 -0.9969459348022504
6.4423162 -0.9969476909054426 -0.07805935868227404 0.07805935868227404 -0.9969476909054428
6.4423623 -0.9969494493543446 -0.07803689976451995 0.07803689976451995 -0.9969494493543448
6.4424083 -0.9969512025216667 -0.0780145018856889 0.0780145018856889 -0.9969512025216669
6.4424543 -0.9969529542249772 -0.07799211630475637 0.07799211630475637 -0.9969529542249774
6.4425004 -0.9969547082691055 -0.07796969438770186 0.07796969438770186 -0.9969547082691057
6.4425464 -0.9969564570458666 -0.07794733339984058 0.07794733339984058 -0.9969564570458668
6.4425924 -0.9969582043632638 -0.0779249846804686 0.0779249846804686 -0.996958204363264
6.4426385 -0.9969599540166019 -0.07790259967563012 0.07790259967563012 -0.9969599540166021
6.4426845 -0.99696169841674 -0.07788027549052733 0.07788027549052733 -0.9969616984167402
6.4427305 -0.9969634413621468 -0.07785796354458478 0.0778579635445848 -0.996963441362147
6.4427766 -0.996965186638633 -0.07783561536372005 0.07783561536372005 -0.9969651866386332
6.4428226 -0.9969669266760408 -0.07781332789340506 0.07781332789340506 -0.996966926676041
6.4428686 -0.9969686652633348 -0.07779105263300135 0.07779105263300135 -0.996968665263335
6.4429147 -0.9969704061768616 -0.07776874118810889 0.07776874118810889 -0.9969704061768618
6.4429607 -0.9969721418653867 -0.07774649034485116 0.07774649034485116 -0.996972141865387
6.4430067 -0.9969738761084004 -0.07772425168233563 0.07772425168233563 -0.9969738761084006
6.4430527 -0.9969756089074326 -0.07770202519086311 0.07770202519086311 -0.9969756089074329
6.4430988 -0.9969773440262597 -0.07767976258196348 0.07767976258196348 -0.9969773440262599
6.4431448 -0.9969790739387803 -0.07765756042992453 0.07765756042992454 -0.9969790739387805
6.4431908 -0.9969808024119018 -0.0776353704198662 0.0776353704198662 -0.996980802411902
6.4432369 -0.9969825332000063 -0.07761314434255707 0.07761314434255709 -0.9969825332000065
6.4432829 -0.996984258795776 -0.07759097861382307 0.07759097861382307 -0.9969842587957762
6.4433289 -0.996985982956714 -0.07756882499808633 0.07756882499808633 -0.9969859829567143
6.443375 -0.996987709427838 -0.07754663536516553 0.07754663536516553 -0.9969877094278382
6.443421 -0.996989430720554 -0.0775245059728029 0.0775245059728029 -0.9969894307205542
6.443467 -0.9969911505829907 -0.07750238866453356 0.07750238866453356 -0.9969911505829909
6.4435131 -0.9969928727508313 -0.07748023538903766 0.07748023538903766 -0.9969928727508315
6.4435591 -0.9969945897541459 -0.07745814224635096 0.07745814224635096 -0.9969945897541461
6.4436051 -0.9969963053317188 -0.07743606115893277 0.07743606115893277 -0.996996305331719
6.4436512 -0.996998023209928 -0.0774139441541366 0.0774139441541366 -0.9969980232099283
6.4436972 -0.996999735937449 -0.077391887174668 0.077391887174668 -0.9969997359374492
6.4437432 -0.9970014472437507 -0.07736984222172216 0.07736984222172216 -0.997001447243751
6.4437893 -0.9970031608459359 -0.0773477614011384 0.0773477614011384 -0.9970031608459361
6.4438353 -0.997004869311226 -0.07732574049866718 0.07732574049866718 -0.9970048693112262
6.4438813 -0.9970065763598048 -0.07730373159405188 0.07730373159405188 -0.997006576359805
6.4439273 -0.9970082819931706 -0.07728173467776128 0.07728173467776128 -0.9970082819931708
6.4439734 -0.9970099899161062 -0.07725970195997264 0.07725970195997264 -0.9970099899161065
6.4440194 -0.9970116927204656 -0.07723772901778256 0.07723772901778256 -0.9970116927204659
6.4440654 -0.9970133941141 -0.07721576803535524 0.07721576803535524 -0.9970133941141002
6.4441115 -0.9970150977925852 -0.07719377130091809 0.07719377130091809 -0.9970150977925855
6.4441575 -0.9970167963661843 -0.07717183423548395 0.07717183423548395 -0.9970167963661846
6.4442035 -0.9970184935335317 -0.07714990910132911 0.07714990910132911 -0.9970184935335319
6.4442496 -0.9970201929810252 -0.07712794826454536 0.07712794826454536 -0.9970201929810254
6.4442956 -0.9970218873372787 -0.07710604699043341 0.07710604699043341 -0.9970218873372789
6.4443416 -0.997023580291739 -0.07708415761919614 0.07708415761919615 -0.9970235802917392
6.4443877 -0.9970252755216553 -0.07706223259460297 0.07706223259460297 -0.9970252755216555
6.4444337 -0.9970269656739338 -0.07704036702661458 0.07704036702661458 -0.997026965673934
6.4444797 -0.9970286544288629 -0.07701851333317401 0.07701851333317401 -0.9970286544288631
6.4445258 -0.997030345454572 -0.07699662403554476 0.07699662403554476 -0.9970303454545723
6.4445718 -0.997032031416202 -0.0769747940887159 0.0769747940887159 -0.9970320314162022
6.4446178 -0.9970337159849116 -0.07695297598818601 0.07695297598818601 -0.9970337159849119
6.4446639 -0.9970354028197396 -0.07693112233252838 0.07693112233252838 -0.9970354028197398
6.4447099 -0.9970370846040033 -0.07690932792212915 0.07690932792212915 -0.9970370846040035
6.4447559 -0.9970387649997613 -0.07688754532985793 0.07688754532985793 -0.9970387649997614
6.444802 -0.9970404476569897 -0.07686572723141398 0.07686572723141398 -0.99704044765699
6.444848 -0.9970421252771258 -0.07684396827294811 0.07684396827294811 -0.997042125277126
6.444894 -0.9970438015131557 -0.07682222110451704 0.07682222110451704 -0.997043801513156
6.44494 -0.9970454763665423 -0.07680048571677954 0.07680048571677954 -0.9970454763665425
6.4449861 -0.9970471534752257 -0.0767787148879671 0.0767787148879671 -0.9970471534752259
6.4450321 -0.9970488255647078 -0.0767570030591907 0.0767570030591907 -0.997048825564708
6.4450781 -0.9970504962759268 -0.076735302983118 0.076735302983118 -0.997050496275927
6.4451242 -0.9970521692378278 -0.07671356751467953 0.07671356751467953 -0.997052169237828
6.4451702 -0.9970538371938983 -0.07669189094160485 0.07669189094160485 -0.9970538371938985
6.4452162 -0.9970555037760717 -0.07667022609332136 0.07667022609332136 -0.9970555037760719
6.4452623 -0.997057172604326 -0.07664852590127652 0.07664852590127652 -0.9970571726043262
6.4453083 -0.9970588364400775 -0.07662688450018267 0.07662688450018267 -0.9970588364400778
6.4453543 -0.9970604989062833 -0.07660525479604474 0.07660525479604474 -0.9970604989062836
6.4454004 -0.9970621636139831 -0.07658358979664583 0.07658358979664583 -0.9970621636139834
6.4454464 -0.9970638233424649 -0.07656198348404315 0.07656198348404315 -0.9970638233424651
6.4454924 -0.9970654817057377 -0.07654038884063855 0.07654038884063855 -0.9970654817057379
6.4455385 -0.9970671423059314 -0.07651875895036883 0.07651875895036883 -0.9970671423059316
6.4455845 -0.9970687979401491 -0.07649718764299962 0.07649718764299962 -0.9970687979401494
6.4456305 -0.9970704522134805 -0.07647562797714709 0.07647562797714709 -0.9970704522134807
6.4456766 -0.9970721087191731 -0.07645403311272157 0.07645403311272157 -0.9970721087191733
6.4457226 -0.997073760272089 -0.07643249672755834 0.07643249672755834 -0.9970737602720893
6.4457686 -0.9970754104684267 -0.07641097195630714 0.07641097195630714 -0.997075410468427
6.4458147 -0.9970770628925801 -0.07638941203467166 0.07638941203467166 -0.9970770628925804
6.4458607 -0.9970787103771136 -0.07636791048891711 0.07636791048891711 -0.9970787103771138
6.4459067 -0.9970803565093626 -0.07634642052954649 0.0763464205295465 -0.9970803565093628
6.4459527 -0.9970820012907537 -0.0763249421474074 0.0763249421474074 -0.997082001290754
6.4459988 -0.997083648293922 -0.0763034286789638 0.0763034286789638 -0.9970836482939223
6.4460448 -0.9970852903749439 -0.07628197344898259 0.07628197344898259 -0.9970852903749441
6.4460908 -0.9970869311093826 -0.07626052976880664 0.07626052976880664 -0.9970869311093828
6.4461369 -0.9970885740610844 -0.07623905105027495 0.07623905105027495 -0.9970885740610846
6.4461829 -0.9970902121036977 -0.07621763046742104 0.07621763046742104 -0.997090212103698
6.4462289 -0.9970918488039885 -0.07619622140702231 0.07619622140702231 -0.9970918488039887
6.446275 -0.9970934877170416 -0.07617477735611436 0.07617477735611436 -0.9970934877170419
6.446321 -0.9970951217340225 -0.07615339133835423 0.07615339133835423 -0.9970951217340227
6.446367 -0.9970967544129267 -0.07613201681577525 0.07613201681577525 -0.9970967544129269
6.4464131 -0.9970983893001063 -0.07611060735043162 0.07611060735043162 -0.9970983893001065
6.4464591 -0.9971000193041876 -0.07608925581595989 0.07608925581595989 -0.9971000193041878
6.4465051 -0.9971016479744239 -0.07606791574947114 0.07606791574947114 -0.9971016479744241
6.4465512 -0.9971032788484622 -0.07604654078786073 0.07604654078786074 -0.9971032788484624
6.4465972 -0.9971049048523343 -0.07602522365509964 0.07602522365509964 -0.9971049048523345
6.4466432 -0.997106529526579 -0.07600391796319954 0.07600391796319954 -0.9971065295265792
6.4466893 -0.9971081564001653 -0.07598257742371867 0.07598257742371867 -0.9971081564001655
6.4467353 -0.9971097784164759 -0.07596129461131766 0.07596129461131766 -0.9971097784164761
6.4467813 -0.9971113991073624 -0.07594002321273077 0.07594002321273077 -0.9971113991073626
6.4468274 -0.9971130219931436 -0.0759187170140039 0.0759187170140039 -0.9971130219931438
6.4468734 -0.9971146400344978 -0.07589746844083912 0.07589746844083912 -0.997114640034498
6.4469194 -0.9971162567546173 -0.07587623125451701 0.07587623125451701 -0.9971162567546176
6.4469654 -0.9971178721548946 -0.07585500544606945 0.07585500544606945 -0.9971178721548948
6.4470115 -0.9971194897441583 -0.0758337449005689 0.0758337449005689 -0.9971194897441585
6.4470575 -0.9971211025060596 -0.07581254184568915 0.07581254184568915 -0.9971211025060598
6.4471035 -0.9971227139522889 -0.0757913501418128 0.0757913501418128 -0.9971227139522891
6.4471496 -0.9971243275830884 -0.07577012374809007 0.07577012374809007 -0.9971243275830887
6.4471956 -0.9971259363992778 -0.07574895474405591 0.07574895474405591 -0.997125936399278
6.4472416 -0.9971275439039516 -0.07572779706422898 0.075727797064229 -0.9971275439039519
6.4472877 -0.9971291535887924 -0.0757066047416625 0.0757066047416625 -0.9971291535887926
6.4473337 -0.997130758471734 -0.07568546970810223 0.07568546970810223 -0.9971307584717343
6.4473797 -0.9971323620473026 -0.07566434597202797 0.07566434597202797 -0.9971323620473028
6.4474258 -0.9971339677986478 -0.07564318764022143 0.07564318764022143 -0.997133967798648
