 R   <X|H|A> 
6.1328905 -0.0002539072565317448
6.1329366 -0.00025390515270032647
6.1329826 -0.00025390305387386304
6.1330286 -0.0002539009554877419
6.1330747 -0.0002538988529811741
6.1331207 -0.0002538967554751438
6.1331667 -0.00025389465840789684
6.1332128 -0.0002538925572214925
6.1332588 -0.00025389046103117135
6.1333048 -0.0002538883652780298
6.1333509 -0.0002538862654069625
6.1333969 -0.00025388417052749014
6.1334429 -0.00025388207608354786
6.133489 -0.00025387997752285795
6.133535 -0.0002538778839492402
6.133581 -0.00025387579080946054
6.1336271 -0.0002538736935540558
6.1336731 -0.0002538716012811694
6.1337191 -0.0002538695094404604
6.1337651 -0.0002538674180317098
6.1338112 -0.00025386532250963535
6.1338572 -0.00025386323196528596
6.1339032 -0.0002538611418524333
6.1339493 -0.00025385904762859947
6.1339953 -0.00025385695837918927
6.1340413 -0.0002538548695607799
6.1340874 -0.0002538527766336946
6.1341334 -0.0002538506886777004
6.1341794 -0.0002538486011521775
6.1342255 -0.0002538465095202478
6.1342715 -0.00025384442285604817
6.1343175 -0.00025384233662175814
6.1343636 -0.00025384024628329364
6.1344096 -0.0002538381609091708
6.1344556 -0.00025383607596436513
6.1345017 -0.00025383398691758343
6.1345477 -0.00025383190283172815
6.1345937 -0.0002538298191745674
6.1346397 -0.00025382773594588755
6.1346858 -0.0002538256486181109
6.1347318 -0.00025382356624666905
6.1347778 -0.00025382148430304764
6.1348239 -0.0002538193982624513
6.1348699 -0.0002538173171747183
6.1349159 -0.00025381523651411874
6.134962 -0.0002538131517586343
6.135008 -0.0002538110719525203
6.135054 -0.0002538089925728259
6.1351001 -0.00025380690910030716
6.1351461 -0.00025380483057364485
6.1351921 -0.0002538027524726636
6.1352382 -0.00025380067028088927
6.1352842 -0.0002537985930314377
6.1353302 -0.00025379651620690506
6.1353763 -0.00025379443529358243
6.1354223 -0.00025379235931903045
6.1354683 -0.0002537902837686127
6.1355144 -0.0002537882041313799
6.1355604 -0.0002537861294293498
6.1356064 -0.0002537840551506468
6.1356524 -0.0002537819812949985
6.1356985 -0.00025377990335512615
6.1357445 -0.0002537778303456755
6.1357905 -0.000253775757758445
6.1358366 -0.000253773681088905
6.1358826 -0.0002537716093461834
6.1359286 -0.00025376953802482894
6.1359747 -0.0002537674626230549
6.1360207 -0.00025376539214448266
6.1360667 -0.0002537633220864061
6.1361128 -0.00025376124794977575
6.1361588 -0.00025375917873271905
6.1362048 -0.0002537571099352697
6.1362509 -0.00025375503706110997
6.1362969 -0.00025375296910288387
6.1363429 -0.0002537509015633604
6.136389 -0.00025374882994894825
6.136435 -0.00025374676324682046
6.136481 -0.0002537446969624751
6.1365271 -0.00025374262660504026
6.1365731 -0.00025374056115623305
6.1366191 -0.00025373849612427284
6.1366651 -0.00025373643150884467
6.1367112 -0.0002537343628226964
6.1367572 -0.0002537322990402869
6.1368032 -0.0002537302356734578
6.1368493 -0.0002537281682376617
6.1368953 -0.0002537261057019306
6.1369413 -0.00025372404358081396
6.1369874 -0.00025372197739246746
6.1370334 -0.0002537199161005055
6.1370794 -0.00025371785522218114
6.1371255 -0.00025371579027834467
6.1371715 -0.00025371373022720913
6.1372175 -0.00025371167058872365
6.1372636 -0.000253709606886428
6.1373096 -0.0002537075480731443
6.1373556 -0.00025370548967151363
6.1374017 -0.0002537034272077583
6.1374477 -0.00025370136962932417
6.1374937 -0.00025369931246153714
6.1375398 -0.00025369725123329555
6.1375858 -0.00025369519488668206
6.1376318 -0.0002536931389497018
6.1376778 -0.0002536910834220152
6.1377239 -0.0002536890238360771
6.1377699 -0.0002536869691268436
6.1378159 -0.00025368491482587955
6.137862 -0.00025368285646830207
6.137908 -0.00025368080298373435
6.137954 -0.0002536787499064062
6.1380001 -0.00025367669277408884
6.1380461 -0.0002536746405110888
6.1380921 -0.0002536725886542919
6.1381382 -0.0002536705327441177
6.1381842 -0.00025366848169956963
6.1382302 -0.00025366643108676345
6.1382763 -0.00025366437647232826
6.1383223 -0.00025366232671706344
6.1383683 -0.00025366027736336443
6.1384144 -0.0002536582239571185
6.1384604 -0.0002536561754065077
6.1385064 -0.0002536541272565449
6.1385525 -0.00025365207505573056
6.1385985 -0.00025365002770701313
6.1386445 -0.000253647980758021
6.1386905 -0.00025364593420844513
6.1387366 -0.0002536438836102577
6.1387826 -0.00025364183785945194
6.1388286 -0.0002536397925071314
6.1388747 -0.0002536377431078655
6.1389207 -0.0002536356985524455
6.1389667 -0.0002536336543945742
6.1390128 -0.00025363160619141373
6.1390588 -0.00025362956282856425
6.1391048 -0.00025362751986232363
6.1391509 -0.0002536254728524392
6.1391969 -0.0002536234306793337
6.1392429 -0.00025362138890189267
6.139289 -0.00025361934308244414
6.139335 -0.000253617302096245
6.139381 -0.00025361526150476305
6.1394271 -0.00025361321687290155
6.1394731 -0.0002536111770707626
6.1395191 -0.00025360913766239246
6.1395652 -0.0002536070942152609
6.1396112 -0.0002536050555943305
6.1396572 -0.00025360301736621755
6.1397032 -0.0002536009795306043
6.1397493 -0.0002535989376583758
6.1397953 -0.00025359690060766194
6.1398413 -0.00025359486394849553
6.1398874 -0.0002535928232543146
6.1399334 -0.00025359078737813995
6.1399794 -0.00025358875189255854
6.1400255 -0.0002535867123735589
6.1400715 -0.0002535846776690612
6.1401175 -0.00025358264335420436
6.1401636 -0.00025358060500751825
6.1402096 -0.00025357857147183705
6.1402556 -0.00025357653832484514
6.1403017 -0.00025357450114760715
6.1403477 -0.0002535724687778855
6.1403937 -0.00025357043679590126
6.1404398 -0.00025356840078524974
6.1404858 -0.000253566369578633
6.1405318 -0.00025356433875880406
6.1405779 -0.0002535623039118829
6.1406239 -0.0002535602738655224
6.1406699 -0.00025355824420500233
6.1407159 -0.000253556214930008
6.140762 -0.00025355418163001443
6.140808 -0.0002535521531259645
6.140854 -0.00025355012500649654
6.1409001 -0.0002535480928637164
6.1409461 -0.00025354606551415465
6.1409921 -0.0002535440385496874
6.1410382 -0.00025354200756554297
6.1410842 -0.00025353998137334966
6.1411302 -0.00025353795556749977
6.1411763 -0.00025353592574574855
6.1412223 -0.00025353390071468525
6.1412683 -0.00025353187607122596
6.1413144 -0.0002535298474156621
6.1413604 -0.0002535278235495271
6.1414064 -0.00025352580007227004
6.1414525 -0.00025352377258672557
6.1414985 -0.0002535217498893553
6.1415445 -0.0002535197275821499
6.1415905 -0.0002535177056655405
6.1416366 -0.0002535156797457668
6.1416826 -0.00025351365861250223
6.1417286 -0.00025351163787113904
6.1417747 -0.00025350961313047864
6.1418207 -0.000253507593175086
6.1418667 -0.0002535055736129123
6.1419128 -0.00025350355005533307
6.1419588 -0.0002535015312817847
6.1420048 -0.0002534995129027882
6.1420509 -0.00025349749053229977
6.1420969 -0.00025349547294461106
6.1421429 -0.00025349345575282115
6.142189 -0.00025349143457347736
6.142235 -0.000253489418175708
6.142281 -0.0002534874021752005
6.1423271 -0.0002534853821911001
6.1423731 -0.0002534833669873549
6.1424191 -0.0002534813521822487
6.1424652 -0.0002534793333975363
6.1425112 -0.0002534773193919659
6.1425572 -0.00025347530578642816
6.1426032 -0.0002534732925813896
6.1426493 -0.0002534712754020961
6.1426953 -0.0002534692630003398
6.1427413 -0.0002534672510004969
6.1427874 -0.0002534652350304424
6.1428334 -0.00025346322383672823
6.1428794 -0.00025346121304635786
6.1429255 -0.0002534591982898454
6.1429715 -0.0002534571883084835
6.1430175 -0.0002534551787319115
6.1430636 -0.0002534531651932928
6.1431096 -0.00025345115642864144
6.1431556 -0.000253449148070243
6.1432017 -0.0002534471357539202
6.1432477 -0.00025344512821038874
6.1432937 -0.00025344312107458927
6.1433398 -0.00025344110998501326
6.1433858 -0.00025343910366706045
6.1434318 -0.0002534370977583364
6.1434779 -0.0002534350879000102
6.1435239 -0.00025343308281214577
6.1435699 -0.0002534310781350242
6.1436159 -0.0002534290738691534
6.143662 -0.0002534270656592872
6.143708 -0.0002534250622183466
6.143754 -0.0002534230591901929
6.1438001 -0.0002534210522222828
6.1438461 -0.00025341905002215304
6.1438921 -0.0002534170482363647
6.1439382 -0.00025341504262350314
6.1439842 -0.00025341304378009
6.1440302 -0.0002534110452804729
6.1440763 -0.00025340904278301033
6.1441223 -0.00025340704497711305
6.1441683 -0.00025340504752036704
6.1442144 -0.0002534030460733816
6.1442604 -0.00025340104932098165
6.1443064 -0.00025339905292299126
6.1443525 -0.00025339705254230963
6.1443985 -0.00025339505685910283
6.1444445 -0.00025339306153547255
6.1444906 -0.00025339106223663886
6.1445366 -0.0002533890676380436
6.1445826 -0.0002533870734041005
6.1446286 -0.0002533850795364789
6.1446747 -0.00025338308170354707
6.1447207 -0.00025338108857434643
6.1447667 -0.00025337909581642324
6.1448128 -0.00025337709910054455
6.1448588 -0.00025337510709087655
6.1449048 -0.00025337311545735406
6.1449509 -0.0002533711198731745
6.1449969 -0.0002533691289975669
6.1450429 -0.0002533671385028868
6.145089 -0.0002533651440647951
6.145135 -0.0002533631543375199
6.145181 -0.0002533611649958693
6.1452271 -0.0002533591717179994
6.1452731 -0.000253357183153076
6.1453191 -0.00025335519497839273
6.1453652 -0.00025335320287462985
6.1454112 -0.00025335121548583227
6.1454572 -0.00025334922849180863
6.1455033 -0.0002533472375757929
6.1455493 -0.0002533452513766521
6.1455953 -0.00025334326557673904
6.1456413 -0.00025334128017752086
6.1456874 -0.0002533392908656821
6.1457334 -0.0002533373062730957
6.1457794 -0.0002533353220855538
6.1458255 -0.00025333333399236535
6.1458715 -0.00025333135062008915
6.1459175 -0.00025332936765713233
6.1459636 -0.0002533273807954539
6.1460096 -0.00025332539865624527
6.1460556 -0.00025332341693055536
6.1461017 -0.000253321431313023
6.1461477 -0.0002533194504194165
6.1461937 -0.00025331746994345565
6.1462398 -0.0002533154855824841
6.1462858 -0.0002533135059467963
6.1463318 -0.0002533115267328083
6.1463779 -0.00025330954364059745
6.1464239 -0.0002533075652749305
6.1464699 -0.0002533055873349473
6.146516 -0.00025330360552348516
6.146562 -0.00025330162843973097
6.146608 -0.00025329965178557626
6.146654 -0.0002532976755623103
6.1467001 -0.0002532956954764885
6.1467461 -0.00025329372011978165
6.1467921 -0.0002532917451977887
6.1468382 -0.0002532897664198839
6.1468842 -0.00025328779237204335
6.1469302 -0.0002532858187626754
6.1469763 -0.0002532838413040002
6.1470223 -0.000253281868576247
6.1470683 -0.0002532798962906628
6.1471144 -0.00025327792016233445
6.1471604 -0.000253275948765699
6.1472064 -0.00025327397781486417
6.1472525 -0.0002532720030278097
6.1472985 -0.00025327003297313257
6.1473445 -0.0002532680633678257
6.1473906 -0.0002532660899327852
6.1474366 -0.000253264121230722
6.1474826 -0.00025326215298153844
6.1475287 -0.00025326018090906903
6.1475747 -0.00025325821357009436
6.1476207 -0.00025325624668744834
6.1476667 -0.00025325428026226637
6.1477128 -0.00025325231002233856
6.1477588 -0.0002532503445164679
6.1478048 -0.0002532483794714332
6.1478509 -0.00025324641061801577
6.1478969 -0.0002532444464989857
6.1479429 -0.00025324248284410637
6.147989 -0.0002532405153871733
6.148035 -0.0002532385526648784
6.148081 -0.0002532365904097878
6.1481271 -0.0002532346243576991
6.1481731 -0.000253232663037954
6.1482191 -0.000253230702185114
6.1482652 -0.000253228737537796
6.1483112 -0.00025322677761922385
6.1483572 -0.00025322481816698536
6.1484033 -0.00025322285492271617
6.1484493 -0.00025322089640353264
6.1484953 -0.00025321893835004257
6.1485414 -0.00025321697650689933
6.1485874 -0.0002532150193851173
6.1486334 -0.0002532130627283239
6.1486794 -0.00025321110653626813
6.1487255 -0.00025320914655761837
6.1487715 -0.00025320719129527127
6.1488175 -0.00025320523649686956
6.1488636 -0.00025320327791408716
6.1489096 -0.00025320132404374257
6.1489556 -0.0002531993706364873
6.1490017 -0.0002531974134469941
6.1490477 -0.0002531954609660171
6.1490937 -0.0002531935089472092
6.1491398 -0.00025319155314823755
6.1491858 -0.0002531896020538029
6.1492318 -0.00025318765142055496
6.1492779 -0.00025318569700914957
6.1493239 -0.00025318374729824686
6.1493699 -0.0002531817980474864
6.149416 -0.0002531798450205059
6.149462 -0.00025317789668993936
6.149508 -0.00025317594881841046
6.149554 -0.00025317400140553877
6.1496001 -0.00025317205021892426
6.1496461 -0.00025317010372319045
6.1496921 -0.0002531681611464522
6.1497382 -0.0002531662157672464
6.1497842 -0.0002531642749117692
6.1498302 -0.00025316233436207495
6.1498763 -0.0002531603899028459
6.1499223 -0.0002531584499721446
6.1499683 -0.0002531565103539138
6.1500144 -0.0002531545668347802
6.1500604 -0.00025315262784862886
6.1501064 -0.0002531506891813337
6.1501525 -0.0002531487466215117
6.1501985 -0.000253146808598786
6.1502445 -0.00025314487090100763
6.1502906 -0.00025314292931882137
6.1503366 -0.0002531409922775134
6.1503826 -0.0002531390555669514
6.1504287 -0.0002531371149798498
6.1504747 -0.00025313517893708025
6.1505207 -0.00025313324323056883
6.1505667 -0.0002531313078620879
6.1506128 -0.00025312936862716725
6.1506588 -0.00025312743394068657
6.1507048 -0.0002531254995973717
6.1507509 -0.0002531235613949045
6.1507969 -0.00025312162774359325
6.1508429 -0.0002531196944403058
6.150889 -0.00025311775728490966
6.150935 -0.00025311582468307817
6.150981 -0.00025311389243385654
6.1510271 -0.00025311195633932575
6.1510731 -0.0002531100248004697
6.1511191 -0.0002531080936185384
6.1511652 -0.00025310615859786044
6.1512112 -0.0002531042281346704
6.1512572 -0.00025310229803245674
6.1513033 -0.00025310036409782017
6.1513493 -0.00025309843472219693
6.1513953 -0.0002530965057113406
6.1514414 -0.0002530945728741493
6.1514874 -0.00025309264459721426
6.1515334 -0.00025309071668857945
6.1515794 -0.00025308878914936613
6.1516255 -0.0002530868577915737
6.1516715 -0.0002530849309952623
6.1517175 -0.00025308300457156955
6.1517636 -0.00025308107433484747
6.1518096 -0.0002530791486602097
6.1518556 -0.00025307722336114045
6.1519017 -0.00025307529425436443
6.1519477 -0.0002530733697100121
6.1519937 -0.00025307144554393454
6.1520398 -0.0002530695175752475
6.1520858 -0.0002530675941690636
6.1521318 -0.00025306567114362095
6.1521779 -0.00025306374432044424
6.1522239 -0.00025306182205959656
6.1522699 -0.00025305990018172043
6.152316 -0.0002530579745107643
6.152362 -0.0002530560534017162
6.152408 -0.0002530541326776374
6.1524541 -0.0002530522081649148
6.1525001 -0.00025305028821343456
6.1525461 -0.0002530483686486938
6.1525921 -0.00025304644947123176
6.1526382 -0.0002530445265107043
6.1526842 -0.00025304260811016344
6.1527302 -0.0002530406900983724
6.1527763 -0.0002530387683074512
6.1528223 -0.0002530368510753053
6.1528683 -0.0002530349342331591
6.1529144 -0.00025303301361560794
6.1529604 -0.000253031097555394
6.1530064 -0.0002530291818862145
6.1530525 -0.00025302726244514576
6.1530985 -0.00025302534755975543
6.1531445 -0.000253023433066221
6.1531906 -0.000253021514804107
6.1532366 -0.00025301960109579613
6.1532826 -0.00025301768777995356
6.1533287 -0.0002530157706986365
6.1533747 -0.0002530138581690361
6.1534207 -0.0002530119460323109
6.1534668 -0.00025301003013301383
6.1535128 -0.00025300811878314097
6.1535588 -0.0002530062078263466
6.1536048 -0.0002530042972626542
6.1536509 -0.0002530023829399493
6.1536969 -0.0002530004731632991
6.1537429 -0.00025299856377968997
6.153789 -0.00025299665063950746
6.153835 -0.0002529947420426234
6.153881 -0.00025299283383852563
6.1539271 -0.0002529909218800981
6.1539731 -0.00025298901446202155
6.1540191 -0.00025298710743628457
6.1540652 -0.0002529851966582683
6.1541112 -0.0002529832904174694
6.1541572 -0.0002529813845683754
6.1542033 -0.00025297947496886043
6.1542493 -0.0002529775699032482
6.1542953 -0.0002529756652285208
6.1543414 -0.00025297375680504277
6.1543874 -0.0002529718529119746
6.1544334 -0.00025296994940878946
6.1544795 -0.00025296804215833597
6.1545255 -0.00025296613943462474
6.1545715 -0.00025296423709961907
6.1546175 -0.00025296233515288485
6.1546636 -0.00025296042946056974
6.1547096 -0.000252958528289848
6.1547556 -0.0002529566275059859
6.1548017 -0.000252954722977595
6.1548477 -0.0002529528229667443
6.1548937 -0.00025295092334116746
6.1549398 -0.0002529490199719346
6.1549858 -0.0002529471211160277
6.1550318 -0.00025294522264364275
6.1550779 -0.0002529433204282944
6.1551239 -0.00025294142272190285
6.1551699 -0.00025293952539711577
6.155216 -0.0002529376243298803
6.155262 -0.0002529357277675367
6.155308 -0.0002529338315874414
6.1553541 -0.00025293193167072047
6.1554001 -0.0002529300379235722
6.1554461 -0.00025292814634635683
6.1554922 -0.00025292625092914996
6.1555382 -0.0002529243598990839
6.1555842 -0.0002529224691483517
6.1556302 -0.0002529205786809404
6.1556763 -0.0002529186843920326
6.1557223 -0.0002529167945037273
6.1557683 -0.00025291490491050994
6.1558144 -0.00025291301150939935
6.1558604 -0.0002529111225185415
6.1559064 -0.00025290923383423534
6.1559525 -0.00025290734135541065
6.1559985 -0.0002529054532961158
6.1560445 -0.000252903565554536
6.1560906 -0.00025290167403159165
6.1561366 -0.00025289978693708386
6.1561826 -0.0002528979001711646
6.1562287 -0.0002528960096368142
6.1562747 -0.00025289412353944824
6.1563207 -0.0002528922377812578
6.1563668 -0.000252890348267352
6.1564128 -0.00025288846319862805
6.1564588 -0.00025288657847938496
6.1565049 -0.00025288469001693214
6.1565509 -0.00025288280600751253
6.1565969 -0.00025288092235760417
6.1566429 -0.0002528790390704883
6.156689 -0.00025287715205651005
6.156735 -0.0002528752695055089
6.156781 -0.0002528733873269726
6.1568271 -0.0002528715014335997
6.1568731 -0.0002528696200102794
6.1569191 -0.0002528677389688342
6.1569652 -0.000252865854224378
