 R   <X|C|X>   <X|C|A>   <A|C|X>   <A|C|A> 
2.7831572 0.39486909374694473 0.9186784387596925 -0.9186784387597718 0.39486909374671497
2.7832032 0.39483903283818955 0.9186913559555216 -0.9186913559556009 0.3948390328379598
2.7832492 0.3948089737130059 0.918704271222423 -0.9187042712225024 0.39480897371277607
2.7832952 0.394778916371532 0.9187171845605951 -0.9187171845606744 0.39477891637130225
2.7833413 0.39474879547767966 0.9187301240364175 -0.9187301240364969 0.39474879547744984
2.7833873 0.394718741707916 0.9187430335135346 -0.918743033513614 0.3947187417076862
2.7834333 0.39468868687116015 0.9187559454244552 -0.9187559454245345 0.3946886868709304
2.7834794 0.3946585674506011 0.9187688850574678 -0.9187688850575472 0.39465856745037137
2.7835254 0.39462851516244374 0.9187817946750549 -0.9187817946751344 0.394628515162214
2.7835714 0.3945984646698885 0.9187947023481722 -0.9187947023482516 0.39459846466965875
2.7836175 0.3945683506517592 0.9188076361308566 -0.918807636130936 0.39456835065152945
2.7836635 0.3945383037546767 0.918820539911476 -0.9188205399115554 0.394538303754447
2.7837095 0.3945082586535599 0.9188334417482946 -0.9188334417483741 0.39450825865333017
2.7837556 0.394478150038954 0.9188463696826643 -0.9188463696827438 0.3944781500387242
2.7838016 0.39444810853403695 0.9188592676283253 -0.9188592676284046 0.3944481085338072
2.7838476 0.39441806882544833 0.9188721636308544 -0.9188721636309339 0.39441806882521857
2.7838937 0.3943879656154572 0.9188850857189229 -0.9188850857190023 0.3943879656152275
2.7839397 0.39435792950379395 0.9188979778316342 -0.9188979778317137 0.39435792950356424
2.7839857 0.39432789518882116 0.9189108680018829 -0.9189108680019624 0.3943278951885914
2.7840318 0.394297797384534 0.9189237842456635 -0.918923784245743 0.3942977973843043
2.7840778 0.39426776666721064 0.9189366705274342 -0.9189366705275137 0.39426776666698093
2.7841238 0.394237737746939 0.9189495548674116 -0.9189495548674911 0.3942377377467093
2.7841699 0.39420764534944286 0.9189624652689174 -0.9189624652689969 0.39420764534921315
2.7842159 0.39417762002754325 0.9189753457217563 -0.9189753457218358 0.39417762002731355
2.7842619 0.3941475965030559 0.918988224233471 -0.9189882242335506 0.3941475965028262
2.7843079 0.3941175747761014 0.9190011008042842 -0.9190011008043638 0.39411757477587167
2.784354 0.3940874895880414 0.9190140034206314 -0.9190140034207109 0.3940874895878117
2.7844 0.39405747146041936 0.9190268761060923 -0.9190268761061718 0.39405747146018966
2.784446 0.39402745513068965 0.9190397468513207 -0.9190397468514002 0.3940274551304599
2.7844921 0.39399737535194806 0.91905264363009 -0.9190526436301696 0.39399737535171836
2.7845381 0.3939673626222703 0.9190655104913056 -0.9190655104913852 0.3939673626220406
2.7845841 0.3939373516908431 0.9190783754129579 -0.9190783754130375 0.3939373516906134
2.7846302 0.3939072773224996 0.9190912663561623 -0.9190912663562419 0.3939072773222699
2.7846762 0.39387726999184236 0.9191041273951412 -0.9191041273952208 0.3938772699916126
2.7847222 0.3938472644597938 0.919116986495226 -0.9191169864953055 0.39384726445956403
2.7847683 0.39381719550292565 0.9191298716048784 -0.919129871604958 0.39381719550269595
2.7848143 0.39378719357236325 0.9191427268236291 -0.9191427268237087 0.39378719357213354
2.7848603 0.3937571934407669 0.9191555801041547 -0.9191555801042343 0.39375719344053717
2.7849064 0.39372712989644937 0.9191684593822679 -0.9191684593823475 0.39372712989621966
2.7849524 0.3936971333670539 0.9191813087827988 -0.9191813087828784 0.3936971333668242
2.7849984 0.3936671386369811 0.9191941562457735 -0.9191941562458532 0.3936671386367514
2.7850445 0.39363708050628715 0.9192070296943602 -0.9192070296944398 0.39363708050605745
2.7850905 0.3936070893791286 0.9192198732786797 -0.9192198732787593 0.3936070893788989
2.7851365 0.39357710005164853 0.9192327149261118 -0.9192327149261915 0.3935771000514188
2.7851826 0.3935470473356489 0.9192455825471846 -0.9192455825472643 0.39354704733541923
2.7852286 0.3935170616117949 0.9192584203173008 -0.9192584203173805 0.3935170616115652
2.7852746 0.3934870776879746 0.9192712561511985 -0.9192712561512782 0.3934870776877449
2.7853206 0.3934570955643067 0.9192840900491005 -0.9192840900491802 0.393457095564077
2.7853667 0.3934270500682539 0.9192969499046909 -0.9192969499047706 0.3934270500680242
2.7854127 0.39339707154915804 0.9193097799270625 -0.9193097799271421 0.3933970715489284
2.7854587 0.39336709483056886 0.919322608014107 -0.9193226080141867 0.39336709483033916
2.7855048 0.39333705475169994 0.9193354620468788 -0.9193354620469585 0.3933370547514703
2.7855508 0.3933070816383912 0.919348286259732 -0.9193482862598117 0.3933070816381615
2.7855968 0.3932771103259425 0.919361108537927 -0.9193611085380068 0.3932771103257128
2.7856429 0.3932470756653209 0.9193739567498923 -0.919373956749972 0.39324707566509126
2.7856889 0.3932171079588599 0.919386775155235 -0.9193867751553148 0.3932171079586302
2.7857349 0.393187142053611 0.9193995916265886 -0.9193995916266684 0.39318714205338134
2.785781 0.393157112812298 0.9194124340197597 -0.9194124340198395 0.39315711281206833
2.785827 0.39312715051374253 0.9194252466195999 -0.9194252466196796 0.3931271505135129
2.785873 0.3930971900167512 0.9194380572861196 -0.9194380572861994 0.39309719001652155
2.7859191 0.39306716619580573 0.9194508938625087 -0.9194508938625884 0.3930671661955761
2.7859651 0.39303720930621183 0.9194637006588539 -0.9194637006589337 0.3930372093059822
2.7860111 0.39300725421853333 0.9194765055225474 -0.9194765055226273 0.3930072542183037
2.7860572 0.39297723581901217 0.9194893362841664 -0.9194893362842462 0.3929772358187825
2.7861032 0.3929472843394336 0.9195021372790244 -0.9195021372791042 0.39294728433920395
2.7861492 0.392917334662121 0.9195149363418995 -0.9195149363419793 0.39291733466189127
2.7861953 0.3928873216850787 0.9195277612907603 -0.9195277612908401 0.3928873216848491
2.7862413 0.3928573756165671 0.9195405564861386 -0.9195405564862185 0.3928573756163374
2.7862873 0.3928274313506711 0.9195533497502026 -0.9195533497502825 0.39282743135044146
2.7863333 0.39279748888750776 0.9195661410831748 -0.9195661410832547 0.3927974888872781
2.7863794 0.3927674831407648 0.919578958286223 -0.919578958286303 0.39276748314053517
2.7864254 0.3927375442873342 0.9195917457534835 -0.9195917457535633 0.39273754428710456
2.7864714 0.392707607236985 0.9196045312903207 -0.9196045312904005 0.39270760723675535
2.7865175 0.3926776069151729 0.9196173426853044 -0.9196173426853843 0.39267760691494324
2.7865635 0.3926476734752541 0.9196301243577684 -0.9196301243578483 0.39264767347502444
2.7866095 0.3926177418387648 0.9196429041004779 -0.9196429041005578 0.39261774183853515
2.7866556 0.3925877469429308 0.9196557096894087 -0.9196557096894886 0.39258774694270115
2.7867016 0.3925578189175683 0.9196684855690834 -0.9196684855691634 0.39255781891733865
2.7867476 0.39252789269598215 0.9196812595196725 -0.9196812595197524 0.3925278926957525
2.7867937 0.3924979032271713 0.9196940593045619 -0.9196940593046419 0.3924979032269417
2.7868397 0.392467980617407 0.9197068293934547 -0.9197068293935347 0.39246798061717736
2.7868857 0.3924380598117656 0.9197195975539302 -0.9197195975540101 0.39243805981153596
2.7869318 0.3924080757710209 0.9197323915367897 -0.9197323915368696 0.39240807577079123
2.7869778 0.39237815857789454 0.9197451558369074 -0.9197451558369873 0.39237815857766495
2.7870238 0.39234824318923706 0.9197579182092764 -0.9197579182093565 0.39234824318900746
2.7870699 0.3923182645775991 0.9197707063921172 -0.9197707063921973 0.39231826457736946
2.7871159 0.3922883528021485 0.9197834649054669 -0.919783464905547 0.39228835280191887
2.7871619 0.3922584428315119 0.9197962214917365 -0.9197962214918164 0.3922584428312823
2.787208 0.3922284696500192 0.9198090038765698 -0.9198090038766498 0.3922284696497895
2.787254 0.39219856329327984 0.9198217566051583 -0.9198217566052382 0.3921985632930502
2.7873 0.3921686587416989 0.919834507407335 -0.9198345074074149 0.3921686587414693
2.787346 0.3921387559953915 0.9198472562833222 -0.9198472562834022 0.3921387559951619
2.7873921 0.3921087900543929 0.919860030942006 -0.919860030942086 0.39210879005416327
2.7874381 0.39207889092290027 0.9198727759620965 -0.9198727759621765 0.3920788909226706
2.7874841 0.3920489935970246 0.9198855190566662 -0.9198855190567462 0.39204899359679496
2.7875302 0.3920190330885856 0.9198982879220344 -0.9198982879221145 0.392019033088356
2.7875762 0.3919891393782116 0.9199110271620455 -0.9199110271621256 0.391989139377982
2.7876222 0.3919592474737974 0.919923764477204 -0.9199237644772841 0.3919592474735678
2.7876683 0.39192929239894925 0.9199365275512678 -0.9199365275513479 0.39192929239871965
2.7877143 0.39189940411072216 0.919949261013206 -0.919949261013286 0.39189940411049257
2.7877603 0.39186951762879685 0.9199619925509597 -0.9199619925510398 0.39186951762856725
2.7878064 0.3918395679885685 0.9199747498357298 -0.91997474983581 0.3918395679883389
2.7878524 0.39180968512351466 0.9199874775216013 -0.9199874775216813 0.39180968512328507
2.7878984 0.39177980406510327 0.9200002032839568 -0.920000203284037 0.39177980406487367
2.7879445 0.3917498598605216 0.920012954781444 -0.9200129547815241 0.391749859860292
2.7879905 0.3917199824196646 0.9200256766932551 -0.9200256766933352 0.391719982419435
2.7880365 0.3916901067857906 0.9200383966822188 -0.9200383966822989 0.391690106785561
2.7880826 0.3916601680178802 0.9200511423944334 -0.9200511423945136 0.3916601680176506
2.7881286 0.39163029600224164 0.9200638585341906 -0.9200638585342708 0.39163029600201205
2.7881746 0.391600425793926 0.9200765727517685 -0.9200765727518486 0.3916004257936964
2.7882206 0.3915705573930468 0.9200892850473894 -0.9200892850474696 0.3915705573928172
2.7882667 0.39154062587430877 0.9201020230504304 -0.9201020230505106 0.39154062587407923
2.7883127 0.3915107610925702 0.9201147314986285 -0.9201147314987088 0.3915107610923407
2.7883587 0.39148089811860703 0.920127438025538 -0.9201274380256181 0.39148089811837744
2.7884048 0.3914509720389224 0.9201401702479972 -0.9201401702480774 0.3914509720386928
2.7884508 0.39142111268477753 0.9201528729288216 -0.9201528729289018 0.391421112684548
2.7884968 0.3913912551387462 0.9201655736890254 -0.9201655736891057 0.3913912551385166
2.7885429 0.39136133449913224 0.9201783001329131 -0.9201783001329933 0.3913613344989027
2.7885889 0.39133148057359557 0.9201909970483697 -0.9201909970484499 0.391331480573366
2.7886349 0.39130162845650973 0.9202036920438738 -0.920203692043954 0.3913016284562802
2.788681 0.3912717132579817 0.9202164127112 -0.9202164127112803 0.3912717132577522
2.788727 0.39124186476206546 0.9202291038632945 -0.9202291038633748 0.39124186476183587
2.788773 0.3912120180749367 0.9202417930961047 -0.9202417930961849 0.3912120180747072
2.7888191 0.3911821083185076 0.9202545079888796 -0.9202545079889599 0.391182108318278
2.7888651 0.3911522652532218 0.9202671933796177 -0.920267193379698 0.3911522652529922
2.7889111 0.3911224239970595 0.9202798768517395 -0.9202798768518198 0.39112242399682995
2.7889572 0.39109251968374004 0.9202925859719732 -0.9202925859720535 0.3910925196835105
2.7890032 0.3910626820500929 0.9203052656033605 -0.9203052656034407 0.39106268204986333
2.7890492 0.39103284622590395 0.9203179433167996 -0.9203179433168799 0.3910328462256744
2.7890953 0.3910029473567029 0.9203306466665018 -0.9203306466665822 0.39100294735647334
2.7891413 0.3909731151556999 0.9203433205405437 -0.9203433205406241 0.39097311515547034
2.7891873 0.3909432847644896 0.9203559924973056 -0.9203559924973859 0.39094328476426005
2.7892333 0.39091345618318385 0.9203686625370096 -0.9203686625370899 0.39091345618295426
2.7892794 0.39088356457305795 0.9203813581971881 -0.9203813581972685 0.3908835645728284
2.7893254 0.39085373961582914 0.9203940243992781 -0.9203940243993584 0.3908537396155996
2.7893714 0.39082391646883846 0.9204066886849781 -0.9204066886850584 0.3908239164686089
2.7894175 0.39079403030517573 0.920419378579314 -0.9204193785793944 0.3907940303049462
2.7894635 0.39076421078292906 0.9204320390287372 -0.9204320390288175 0.3907642107826995
2.7895095 0.39073439307125335 0.9204446975624384 -0.9204446975625188 0.3907343930710238
2.7895556 0.3907045123550552 0.9204573816929413 -0.9204573816930217 0.3907045123548257
2.7896016 0.3906746982687892 0.920470036391703 -0.9204700363917834 0.39067469826855966
2.7896476 0.3906448859934262 0.9204826891754105 -0.9204826891754909 0.3906448859931967
2.7896937 0.39061501072569194 0.9204953675440898 -0.9204953675441703 0.3906150107254624
2.7897397 0.39058520207640285 0.920508016494195 -0.9205080164942754 0.39058520207617337
2.7897857 0.3905553952383483 0.9205206635299139 -0.9205206635299943 0.3905553952381188
2.7898318 0.3905255254200748 0.9205333361387789 -0.9205333361388593 0.39052552541984525
2.7898778 0.39049572220875695 0.9205459793422325 -0.920545979342313 0.3904957222085274
2.7899238 0.39046592080900416 0.9205586206319677 -0.9205586206320481 0.3904659208087747
2.7899699 0.39043605644118645 0.9205712874830276 -0.9205712874831081 0.3904360564409569
2.7900159 0.3904062586688317 0.9205839249418345 -0.920583924941915 0.3904062586686022
2.7900619 0.39037646270837206 0.9205965604875908 -0.9205965604876712 0.3903764627081426
2.790108 0.3903466037920028 0.9206092215828549 -0.9206092215829353 0.3903466037917733
2.790154 0.3903168114596014 0.9206218532990197 -0.9206218532991002 0.39031681145937186
2.7902 0.3902870209394237 0.9206344831028018 -0.9206344831028823 0.3902870209391942
2.790246 0.3902572322315798 0.9206471109944234 -0.9206471109945039 0.39025723223135034
2.7902921 0.3902273805840327 0.9206597644198065 -0.920659764419887 0.3902273805838032
2.7903381 0.39019759550512423 0.920672388483619 -0.9206723884836995 0.39019759550489475
2.7903841 0.3901678122388778 0.9206850106359387 -0.9206850106360192 0.3901678122386483
2.7904302 0.3901379660450868 0.920697658310213 -0.9206976583102935 0.39013796604485734
2.7904762 0.39010818640843237 0.9207102766360603 -0.9207102766361409 0.39010818640820283
2.7905222 0.3900784085847675 0.9207228930510826 -0.9207228930511632 0.390078408584538
2.7905683 0.3900485678457181 0.9207355349762568 -0.9207355349763374 0.39004856784548864
2.7906143 0.3900187936523003 0.9207481475661435 -0.9207481475662241 0.3900187936520708
2.7906603 0.389989021272199 0.9207607582458727 -0.9207607582459533 0.3899890212719695
2.7907064 0.3899591859888746 0.9207733944239557 -0.9207733944240362 0.3899591859886451
2.7907524 0.3899294172396739 0.9207860012798859 -0.9207860012799665 0.3899294172394444
2.7907984 0.3898996503041158 0.9207986062263263 -0.9207986062264069 0.3898996503038863
2.7908445 0.3898698204774975 0.9208112366593264 -0.920811236659407 0.38986982047726804
2.7908905 0.38984005717349224 0.9208238377833045 -0.9208238377833851 0.38984005717326276
2.7909365 0.389810295683455 0.9208364369984601 -0.9208364369985407 0.3898102956832255
2.7909826 0.3897804713145219 0.920849061688386 -0.9208490616884666 0.38978047131429244
2.7910286 0.3897507134566883 0.9208616570824159 -0.9208616570824966 0.38975071345645884
2.7910746 0.38972095741314733 0.920874250568291 -0.9208742505683716 0.38972095741291785
2.7911207 0.38969113850287623 0.9208868695171509 -0.9208868695172316 0.3896911385026468
2.7911667 0.3896613860921886 0.9208994591832366 -0.9208994591833172 0.3896613860919591
2.7912127 0.38963163549611696 0.920912046941835 -0.9209120469419156 0.3896316354958875
2.7912587 0.38960188671476936 0.9209246327931686 -0.9209246327932492 0.3896018867145399
2.7913048 0.3895720750829124 0.9209372440917828 -0.9209372440918634 0.38957207508268293
2.7913508 0.3895423299352815 0.9209498261251083 -0.920949826125189 0.38954232993505206
2.7913968 0.38951258660269794 0.9209624062518363 -0.920962406251917 0.3895125866024685
2.7914429 0.3894827804317734 0.9209750118140702 -0.9209750118141508 0.38948278043154394
2.7914889 0.38945304073355225 0.9209875881241266 -0.9209875881242073 0.3894530407333228
2.7915349 0.38942330285070076 0.9210001625282529 -0.9210001625283336 0.38942330285047133
2.791581 0.3893935021416786 0.9210127623561141 -0.9210127623561948 0.38939350214144913
2.791627 0.38936376789383403 0.9210253329449052 -0.9210253329449859 0.38936376789360455
2.791673 0.38933403546168066 0.9210379016284334 -0.9210379016285141 0.38933403546145123
2.7917191 0.3893042402155284 0.9210504957239298 -0.9210504957240107 0.3893042402152989
2.7917651 0.3892745114190251 0.921063060593459 -0.9210630605935397 0.38927451141879565
2.7918111 0.3892447844385339 0.9210756235583926 -0.9210756235584733 0.3892447844383044
2.7918572 0.38921499465621684 0.9210882119235322 -0.921088211923613 0.38921499465598736
2.7919032 0.38918527131201736 0.9211007710758028 -0.9211007710758835 0.38918527131178793
2.7919492 0.38915554978415007 0.9211133283241452 -0.9211133283242259 0.38915554978392064
2.7919953 0.38912576546663147 0.9211259109609357 -0.9211259109610165 0.38912576546640204
2.7920413 0.3890960475756962 0.921138464397951 -0.9211384643980318 0.3890960475754668
2.7920873 0.38906633150141257 0.9211510159317053 -0.9211510159317862 0.38906633150118314
2.7921334 0.3890365526496534 0.9211635928421543 -0.9211635928422351 0.389036552649424
2.7921794 0.3890068402129407 0.9211761405659177 -0.9211761405659985 0.3890068402127112
2.7922254 0.3889771295931982 0.9211886863870873 -0.9211886863871681 0.38897712959296876
2.7922714 0.3889474207905315 0.9212012303058856 -0.9212012303059665 0.3889474207903021
2.7923175 0.38891764922662353 0.9212137995857164 -0.9212137995857972 0.3889176492263941
2.7923635 0.38888794406237737 0.9212263396963044 -0.9212263396963852 0.38888794406214794
2.7924095 0.388858240715525 0.9212388779051882 -0.921238877905269 0.38885824071529557
2.7924556 0.38882847461961034 0.9212514414633609 -0.9212514414634417 0.3888284746193809
2.7925016 0.38879877491181397 0.9212639758653701 -0.921263975865451 0.38879877491158454
2.7925476 0.38876907702172875 0.9212765083663421 -0.921276508366423 0.3887690770214993
2.7925937 0.38873931639476106 0.9212890662048642 -0.921289066204945 0.38873931639453163
2.7926397 0.3887096221443656 0.9213015949002974 -0.9213015949003782 0.3887096221441362
2.7926857 0.3886799297119976 0.9213141216953605 -0.9213141216954415 0.38867992971176824
2.7927318 0.3886501745549289 0.9213266738162389 -0.9213266738163197 0.38865017455469947
2.7927778 0.3886204857628833 0.9213391968070989 -0.9213391968071798 0.3886204857626539
2.7928238 0.38859079878918085 0.921351717898256 -0.9213517178983369 0.3885907987889514
2.7928699 0.3885610491029607 0.9213642643034975 -0.9213642643035784 0.38856104910273126
2.7929159 0.3885313657702118 0.9213767815917869 -0.9213767815918679 0.3885313657699824
2.7929619 0.3885016842561209 0.9213892969810404 -0.9213892969811214 0.3885016842558915
2.793008 0.3884719400416968 0.9214018376726523 -0.9214018376727332 0.38847194004146735
2.793054 0.38844226216918926 0.9214143492603737 -0.9214143492604546 0.3884422621689599
2.7931 0.388412586115654 0.9214268589497261 -0.921426858949807 0.38841258611542456
2.7931461 0.38838284737397116 0.9214393939297149 -0.9214393939297958 0.38838284737374174
2.7931921 0.3883531749626476 0.9214518998188705 -0.9214518998189516 0.38835317496241817
2.7932381 0.3883235043706097 0.9214644038103244 -0.9214644038104053 0.38832350437038027
2.7932841 0.3882938355979611 0.9214769059042984 -0.9214769059043795 0.38829383559773173
2.7933302 0.3882641041534121 0.9214894332732891 -0.9214894332733701 0.38826410415318274
2.7933762 0.38823443902381133 0.9215019315688464 -0.9215019315689273 0.3882344390235819
2.7934222 0.3882047757139124 0.921514427967591 -0.921514427967672 0.388204775713683
2.7934683 0.38817504974430217 0.9215269496296402 -0.9215269496297211 0.3881750497440728
2.7935143 0.38814539007807575 0.9215394422313032 -0.9215394422313843 0.3881453900778463
2.7935603 0.3881157322318633 0.9215519329368205 -0.9215519329369015 0.38811573223163387
2.7936064 0.38808601173812973 0.9215644488939346 -0.9215644488940157 0.38808601173790036
2.7936524 0.38805635753621337 0.9215769358037055 -0.9215769358037865 0.388056357535984
2.7936984 0.3880267051546224 0.9215894208179972 -0.9215894208180783 0.388026705154393
2.7937445 0.3879969901377013 0.9216019310721828 -0.921601931072264 0.3879969901374719
2.7937905 0.3879673414010283 0.9216144122920634 -0.9216144122921445 0.38796734140079897
2.7938365 0.38793769448499116 0.9216268916171315 -0.9216268916172126 0.3879376944847618
2.7938826 0.3879079849458166 0.9216393961703947 -0.9216393961704759 0.3879079849455872
2.7939286 0.38787834167531815 0.9216518717023868 -0.9216518717024679 0.3878783416750888
2.7939746 0.38784870022576523 0.9216643453402331 -0.9216643453403143 0.38784870022553586
2.7940207 0.38781899616526905 0.9216768441945801 -0.9216768441946611 0.3878189961650397
2.7940667 0.38778935836187417 0.9216893140406852 -0.9216893140407664 0.38778935836164485
2.7941127 0.3877597223797338 0.9217017819933115 -0.9217017819933927 0.38775972237950446
2.7941588 0.3877300237988456 0.9217142751507481 -0.9217142751508293 0.38773002379861626
2.7942048 0.38770039146348123 0.9217267393129681 -0.9217267393130493 0.38770039146325186
2.7942508 0.38767076094967956 0.9217392015823759 -0.921739201582457 0.38767076094945024
2.7942968 0.3876411322575426 0.9217516619591938 -0.9217516619592749 0.3876411322573132
2.7943429 0.3876114409829177 0.9217641475252443 -0.9217641475253254 0.3876114409826884
2.7943889 0.3875818159383789 0.9217766041134349 -0.9217766041135161 0.38758181593814955
2.7944349 0.38755219271581204 0.9217890588097024 -0.9217890588097836 0.3875521927155827
2.794481 0.3875225069229558 0.9218015386835221 -0.9218015386836034 0.3875225069227265
2.794527 0.3874928873486017 0.9218139895924972 -0.9218139895925783 0.3874928873483724
2.794573 0.3874632695965262 0.9218264386102154 -0.9218264386102966 0.3874632695962969
2.7946191 0.3874335892863614 0.92183891279381 -0.9218389127938912 0.38743358928613203
2.7946651 0.3874039751831116 0.9218513580255706 -0.9218513580256518 0.3874039751828822
2.7947111 0.38737436290244687 0.9218638013667407 -0.921863801366822 0.3873743629022175
2.7947572 0.38734468807589323 0.921876269862116 -0.9218762698621972 0.3873446880756639
2.7948032 0.38731507944466564 0.9218887094186631 -0.9218887094187443 0.3873150794444363
2.7948492 0.3872854726363284 0.9219011470852864 -0.9219011470853676 0.3872854726360991
2.7948953 0.38725580329430453 0.9219136098944475 -0.9219136098945286 0.3872558032940752
2.7949413 0.3872262001360148 0.9219260437777821 -0.9219260437778634 0.38722620013578546
2.7949873 0.3871965988009198 0.9219384757718595 -0.9219384757719408 0.38719659880069046
2.7950334 0.38716693494434185 0.9219509328968116 -0.9219509328968929 0.38716693494411253
2.7950794 0.38713733725990335 0.9219633611089347 -0.921963361109016 0.38713733725967403
2.7951254 0.3871077413989634 0.921975787432467 -0.9219757874325484 0.3871077413987341
2.7951715 0.3870780830287454 0.9219882388752154 -0.9219882388752967 0.3870780830285161
2.7952175 0.38704849081906945 0.9220006614181278 -0.922000661418209 0.38704849081884013
2.7952635 0.38701890043319515 0.9220130820731156 -0.922013082073197 0.38701890043296583
2.7953095 0.38698931187122276 0.9220255008404012 -0.9220255008404826 0.38698931187099345
2.7953556 0.3869596608162448 0.9220379447113675 -0.9220379447114488 0.38695966081601546
2.7954016 0.3869300759063446 0.9220503596998116 -0.9220503596998929 0.38693007590611533
2.7954476 0.3869004928206485 0.9220627728012198 -0.9220627728013012 0.3869004928204192
2.7954937 0.38687084725415466 0.92207521099466 -0.9220752109947414 0.38687084725392534
2.7955397 0.386841267821135 0.922087620318561 -0.9220876203186423 0.3868412678209057
2.7955857 0.38681169021262085 0.9221000277560922 -0.9221000277561736 0.38681169021239153
2.7956318 0.3867820501355183 0.9221124602740111 -0.9221124602740924 0.38678205013528905
2.7956778 0.3867524761802832 0.9221248639353692 -0.9221248639354506 0.3867524761800539
2.7957238 0.38672290404985454 0.9221372657110238 -0.9221372657111053 0.3867229040496252
2.7957699 0.3866932694630479 0.9221496925554262 -0.9221496925555076 0.38669326946281857
2.7958159 0.38666370098649966 0.9221620905562417 -0.922162090556323 0.38666370098627034
2.7958619 0.3866341343350582 0.9221744866720198 -0.9221744866721012 0.38663413433482896
2.795908 0.38660450523944984 0.9221869078449102 -0.9221869078449916 0.3866045052392205
2.795954 0.38657494224248856 0.9221993001871832 -0.9221993001872647 0.38657494224225925
2.796 0.3865453810709334 0.9222116906450851 -0.9222116906451666 0.38654538107070413
2.7960461 0.3865157574674241 0.922224106148468 -0.9222241061485493 0.38651575746719485
2.7960921 0.3864861999509477 0.9222364928341985 -0.9222364928342799 0.3864861999507184
2.7961381 0.386456644260176 0.9222488776362241 -0.9222488776363056 0.38645664425994675
2.7961841 0.3864270903952078 0.922261260554767 -0.9222612605548485 0.3864270903949785
2.7962302 0.38639747411456854 0.9222736685032916 -0.9222736685033731 0.3863974741143393
2.7962762 0.3863679239054754 0.922286047651441 -0.9222860476515224 0.38636792390524616
2.7963222 0.38633837552248346 0.9222984249167735 -0.922298424916855 0.3863383755222542
2.7963683 0.3863087647360362 0.9223108272004665 -0.922310827200548 0.38630876473580694
2.7964143 0.38627922000951465 0.9223232006967392 -0.9223232006968207 0.3862792200092854
2.7964603 0.3862496771093912 0.9223355723108613 -0.9223355723109428 0.3862496771091619
2.7965064 0.3862200718180295 0.9223479689317268 -0.9223479689318083 0.3862200718178002
2.7965524 0.3861905325749703 0.9223603367781225 -0.922360336778204 0.38619053257474106
2.7965984 0.3861609951586056 0.9223727027430335 -0.9223727027431151 0.3861609951583763
2.7966445 0.3861313953632208 0.9223850937030754 -0.9223850937031569 0.3861313953629915
2.7966905 0.3861018616045128 0.9223974559015936 -0.9223974559016752 0.38610186160428356
2.7967365 0.3860723296727948 0.9224098162192933 -0.9224098162193749 0.38607232967256555
2.7967826 0.3860427353742765 0.9224222015205151 -0.9224222015205967 0.38604273537404726
2.7968286 0.3860132071008061 0.9224345580731554 -0.922434558073237 0.3860132071005769
2.7968746 0.38598368065462085 0.922446912745643 -0.9224469127457247 0.3859836806543916
2.7969207 0.38595409185385593 0.9224592923900488 -0.9224592923901304 0.3859540918536267
2.7969667 0.38592456906650796 0.9224716432988104 -0.922471643298892 0.3859245690662787
2.7970127 0.3858950481067395 0.922483992328085 -0.9224839923281666 0.3858950481065103
2.7970588 0.38586546480461276 0.9224963663176782 -0.9224963663177598 0.38586546480438355
2.7971048 0.38583594750426964 0.9225087115845602 -0.9225087115846418 0.3858359475040404
2.7971508 0.38580643203179954 0.9225210549726212 -0.9225210549727028 0.3858064320315703
2.7971968 0.3857769183872995 0.9225333964820831 -0.9225333964821647 0.3857769183870703
2.7972429 0.3857473424167362 0.9225457629364067 -0.9225457629364883 0.385747342416507
2.7972889 0.38571783243244406 0.9225581006852529 -0.9225581006853345 0.3857178324322148
2.7973349 0.38568832427641453 0.922570436556166 -0.9225704365562477 0.38568832427618527
2.797381 0.3856587538065464 0.922582797360351 -0.9225827973604327 0.3856587538063172
2.797427 0.3856292493113097 0.9225951294719814 -0.9225951294720631 0.3856292493110805
2.797473 0.3855997466446275 0.9226074597063446 -0.9226074597064262 0.3855997466443983
2.7975191 0.38557018167633267 0.9226198148623941 -0.9226198148624758 0.3855701816761034
2.7975651 0.3855406826710269 0.9226321413388076 -0.9226321413388893 0.38554068267079766
2.7976111 0.38551118549456675 0.9226444659386194 -0.9226444659387011 0.3855111854943375
2.7976572 0.38548162602872105 0.9226568154485366 -0.9226568154486183 0.38548162602849184
2.7977032 0.38545213251421956 0.9226691362917318 -0.9226691362918135 0.38545213251399035
2.7977492 0.3854226408288541 0.9226814552589909 -0.9226814552590726 0.3854226408286249
2.7977953 0.38539308686633134 0.9226937991247787 -0.9226937991248604 0.38539308686610213
2.7978413 0.38536359884350535 0.9227061143367539 -0.9227061143368357 0.38536359884327615
2.7978873 0.3853341126501051 0.922718427673459 -0.9227184276735407 0.3853341126498759
2.7979334 0.3853045641917774 0.9227307658971199 -0.9227307658972017 0.38530456419154824
2.7979794 0.38527508166149577 0.9227430754798739 -0.9227430754799557 0.38527508166126656
2.7980254 0.38524560096092914 0.9227553831880232 -0.9227553831881049 0.38524560096069993
2.7980715 0.3852160580076658 0.9227677157715601 -0.922767715771642 0.38521605800743663
2.7981175 0.3851865809707958 0.922780019727091 -0.9227800197271728 0.3851865809705666
2.7981635 0.3851571057639295 0.9227923218086826 -0.9227923218087645 0.3851571057637003
2.7982095 0.3851276323871622 0.922804622016557 -0.9228046220166387 0.38512763238693304
